β,sre,pf_minus_α,pf_plus_α,pf_minus_1,pf_plus_1
3.7,0.36351340125281606,126.79736712730116,2.6322978191788946e-6,9.557658870327838,5.568689422633312
3.8000000000000003,0.36786081702331774,143.3269151586921,2.851175120335003e-6,10.126156278044549,5.983839702113299
3.9,0.3720565165180063,162.04446024540806,3.0892746678414738e-6,10.731037220470965,6.426910112257986
4.0,0.376111251571988,183.24054923665886,3.3485424288344545e-6,11.374605787474387,6.899787552423053
4.1000000000000005,0.38003495611593907,207.244404166647,3.631120648601159e-6,12.0593155874921,7.4044832060121735
4.2,0.3838368131668122,234.42907275495315,3.939368821474885e-6,12.78777928099758,7.943140780906529
4.3,0.38752531669959733,265.2172649856787,4.27588695494433e-6,13.562778737708866,8.51804529140854
4.4,0.3911083286021064,300.08796711119135,4.643541375837124e-6,14.38727585705571,9.131632416466914
4.5,0.39459313097438997,339.58393658294284,5.045493359400514e-6,15.26442409404866,9.786498471387144
4.6,0.397986474061339,384.3201951833095,5.485230888605937e-6,16.197580735386474,10.485411032905473
4.699999999999999,0.4012946201117473,434.9936532379586,5.966603890601483e-6,17.190319973774372,11.231320260070689
4.8,0.40452338347914374,492.3940154620391,6.493863331561141e-6,18.246446831347587,12.027370956506129
4.9,0.4076781672432399,557.4161390259634,7.071704612894435e-6,19.370011986726844,12.876915422167208
5.0,0.41076399663961105,631.0740371105835,7.705315715593219e-6,20.565327563452648,13.783527146430075
5.1000000000000005,0.41378554957721914,714.5167469278878,8.400430673492118e-6,21.83698394164933,14.751015397487295
5.2,0.41674718447921144,809.0463103050142,9.163388928936063e-6,23.189867658524115,15.783440766570113
5.3,0.4196529656906862,916.1381479111029,1.0001201239239224e-5,24.62918046771466,16.885131729645998
5.4,0.4225066866679308,1037.4641455859526,1.0921622897130102e-5,26.16045963208313,18.060702292932323
5.5,0.42531189115238544,1174.9188135552329,1.1933235046425073e-5,27.7895995291805,19.315070793411493
5.6,0.4280718925033664,1330.6489272825304,1.3045535050940207e-5,29.522874654090096,20.653479929571667
5.7,0.4307897913617955,1507.087113024752,1.426903688528595e-5,31.366964109387578,22.081518103139114
5.8,0.4334684918052947,1706.9899027068002,1.561538272925684e-5,33.32897767831333,23.60514215731372
5.8999999999999995,0.4361107161155391,1933.4808524313917,1.7097467004735632e-5,35.41648358287862,25.230701602866535
6.0,0.4387190183006515,2190.0993979123946,1.8729574269362162e-5,37.63753803579903,26.96496442938928
6.1,0.4412957964759028,2480.856209554258,2.0527532537289052e-5,40.000716701614216,28.81514460522472
6.199999999999999,0.44384330421265616,2810.2959112263006,2.2508883783247017e-5,42.51514819035049,30.788931376464998
6.300000000000001,0.44636366094798907,3183.5681415290805,2.4693073580150452e-5,45.19054971462588,32.89452048240427
6.3999999999999995,0.44885886153549226,3606.508066351123,2.7101662042803337e-5,48.037265049716694,35.14064741286561
6.500000000000001,0.45133078502324153,4085.7275987243083,2.9758558483098518e-5,51.06630494534993,37.53662284033168
6.6,0.45378120272012623,4628.718748774985,3.269028256822216e-5,54.28939014700254,40.092370369342134
6.699999999999999,0.45621178561392206,5243.970715421059,3.592625484541044e-5,57.71899719542313,42.81846675382557
6.800000000000001,0.4586241112110887,5941.102545412982,3.949912014571362e-5,61.368407183254064,45.72618474415962
6.8999999999999995,0.4610196698271336,6731.013427598909,4.344510754739958e-5,65.25175765985091,48.827538734609526
7.000000000000001,0.46339987039668173,7626.052964725424,4.7804431097086006e-5,69.38409788713281,52.13533339488298
7.1000000000000005,0.465766045833921,8640.2140758611,5.262173591998356e-5,73.78144766277424,55.663215479409146
7.199999999999999,0.46811945798229804,9789.351534553814,5.794659505052819e-5,78.460859941025,59.42572902238024
7.300000000000001,0.470461302191854,11091.429546432388,6.383406259741637e-5,83.44048749579575,63.43837413899892
7.4,0.47279271155321556,12566.802221472793,7.034528993296608e-5,88.7396538873677,67.71766966775448
7.5,0.47511476081939197,14238.531307392215,7.75482120245451e-5,94.37892900970337,72.28121990485393
7.6000000000000005,0.4774284700410645,16132.74612965977,8.551831193143853e-5,100.38020951457284,77.14778569654933
7.699999999999999,0.4797348079338004,18279.05133936984,9.43394727272298e-5,106.76680442661575,82.33736017434117
7.8,0.48203469500828167,20710.98881265576,0.0001041049265647429,113.56352628431908,87.87124943474157
7.9,0.48432900647399,23466.560886370637,0.00011491831242164418,120.79678816386007,93.77215848607607
8.0,0.48661857494059646,26588.82306681287,0.0001268948548349558,128.4947069644885,100.0642828057579
8.1,0.488904192931507,30126.55542666109,0.00014016267779396079,136.68721336029856,106.77340587256269
8.2,0.49118661522114415,34135.02312631904,0.00015486426933165848,145.40616884777432,113.92700306386372
8.3,0.49346656101567987,38676.837878306076,0.00017115811435922403,154.68549034690906,121.55435233192453
8.4,0.4957447159831663,43822.9337391132,0.00018922051487301175,164.56128284380782,129.68665210023593
8.5,0.4980217341513935,49653.672385524456,0.00020924761998311877,175.07198059228497,138.35714685088118
8.6,0.5002982396760922,56260.095039751875,0.0002314576894692186,186.258497427828,147.60126090205287
8.7,0.5025748284952973,63745.34048028898,0.0002560936182317621,198.16438678063216,157.45674091003417
8.799999999999999,0.5048520698749321,72226.25114899522,0.0002834257518819909,210.8360120136579,167.96380766314317
8.9,0.5071305078556758,81835.19227835083,0.0003137550275894265,224.3227277520504,179.1653177709654
9.0,0.5094106626076602,92722.11226172927,0.00034741647788734875,238.67707291175483,191.10693589446362
9.1,0.5116930317004975,105056.87622466132,0.0003847831392317111,253.9549761829635,203.83731820117512
9.2,0.5139780912873126,119031.90898373959,0.0004262704143981916,270.2159747707032,217.40830777609378
9.299999999999999,0.5162662972271219,134865.18836692604,0.00047234093749500987,287.52344724752027,231.87514276608533
9.4,0.5185580861274719,152803.6352904233,0.0005235100074435328,305.94486142940366,247.29667808455454
9.5,0.5208538763316266,173126.95312203484,0.00058035164586142,325.5520382413403,263.73562155987935
9.6,0.5231540688382612,196151.97580979593,0.0006435053662334878,346.4214326061921,281.2587854644162
9.700000000000001,0.5254590481744668,222237.59211773347,0.0007136837221017587,368.6344324522728,299.9373544256681
9.799999999999999,0.527769183211034,251790.32221528434,0.0007916807377071516,392.2776770085101,319.84717078327424
9.9,0.5300848279340382,285270.63294525974,0.0008783813197233636,417.4433956316397,341.0690385250771
10.0,0.5324063221690718,323200.0895051264,0.0009747717633382906,444.22976848680327,363.6890470115648
