β,sre,pf_minus_α,pf_plus_α,pf_minus_1,pf_plus_1
4.2,0.09192043433026376,13.614257746144226,3.5065736052444766e-8,3.3252673462157465,0.8302806478615972
4.3,0.0933916012253222,14.163955405563923,3.364271434428843e-8,3.3813375430981933,0.8594899504190648
4.4,0.09482838283240791,14.736943369955847,3.2167960988367437e-8,3.438637093106344,0.8892226421850784
4.5,0.09623230761647927,15.334147578003366,3.0648899649801884e-8,3.497182218932917,0.919496962714516
4.6000000000000005,0.09760484455676788,15.956534111357817,2.909267453065702e-8,3.5569987435721666,0.9503222753016285
4.7,0.09894739559781818,16.60511065806972,2.7506287620685085e-8,3.618095747341776,0.9817257369100778
4.8,0.1002613124625229,17.280928050896797,2.5896673595495133e-8,3.6805104203295107,1.0137069373427943
4.9,0.10154787727712233,17.98508188209244,2.427073088810148e-8,3.74424670433518,1.0462998779489028
5.000000000000001,0.10280832818324992,18.718714196483184,2.2635498412769406e-8,3.8093435193148917,1.0795041587077283
5.1000000000000005,0.10404384089847452,19.48301526480111,2.0997406532200644e-8,3.875816416180196,1.1133437768771988
5.2,0.10525554045387153,20.279225439555816,1.9363527393154408e-8,3.9436851007997604,1.147839419799228
5.3,0.10644450647431736,21.108637095743727,1.7741807049989832e-8,4.0129833291075485,1.1829985204250846
5.3999999999999995,0.10761176355289592,21.972596658815192,1.613763521985643e-8,4.083721841302822,1.2188525394860041
5.5,0.10875829886886557,22.87250672325002,1.4560184445030495e-8,4.15594101114477,1.2554040684162877
5.6000000000000005,0.10988504970721835,23.809828263637428,1.3014893119263366e-8,4.229661534806583,1.292676381412889
5.7,0.11099291589637339,24.78608294269968,1.1510510869196647e-8,4.304915496370581,1.3306822547965371
5.8,0.11208275112953281,25.802855518551944,1.0057671848717594e-8,4.3817212453703505,1.3694491776514983
5.9,0.11315537430201417,26.861796354938324,8.666680791894186e-9,4.460104498493306,1.4089982065954396
6.0,0.11421157036372565,27.96462403801935,7.343355625985886e-9,4.540099994349013,1.449342331349284
6.1000000000000005,0.11525208727861691,29.11312810446255,6.094497370154512e-9,4.621730950400892,1.4905070715262703
6.199999999999999,0.11627764519170203,30.30917188546615,4.941046828875569e-9,4.705054022223153,1.532485525138827
6.3,0.11728892126511425,31.55469546482738,3.879874364486807e-9,4.790066523498396,1.575331146815743
6.4,0.11828657642263929,32.85171877239637,2.9501071435801307e-9,4.87683224191896,1.6190319869358936
6.500000000000001,0.1192712329951815,34.20234478428399,2.1364841561531845e-9,4.965286796722435,1.663705340270653
6.6,0.12024348319117917,35.60876287365901,1.4090645049042427e-9,5.055599355473506,1.7092359301891833
6.699999999999999,0.12120390077005472,37.07325231726262,8.269967696763446e-10,5.147732935975278,1.7557157149823042
6.8,0.12215303299431057,38.59818593936125,2.8908317050323244e-10,5.2417642916241975,1.8031246051405814
6.9,NaN,NaN,NaN,NaN,NaN
7.0,NaN,NaN,NaN,NaN,NaN
7.1,NaN,NaN,NaN,NaN,NaN
7.2,NaN,NaN,NaN,NaN,NaN
7.3,0.1267467464928933,47.21959958094966,7.09860637141036e-12,5.741172216453739,2.055365707081998
7.3999999999999995,NaN,NaN,NaN,NaN,NaN
7.5,NaN,NaN,NaN,NaN,NaN
7.6000000000000005,0.12939715896876214,53.29238364876981,2.8205854936229068e-8,6.065627464523435,2.2196772238668636
7.7,0.13026526357803037,55.48552164589976,5.9116334933073084e-8,6.178171931547702,2.276740580112241
7.799999999999999,0.1311263211251037,57.7688908305245,1.3579121090523334e-7,6.292931242081888,2.33504508046064
7.9,0.1319803872705485,60.146182207055595,3.2907092002945247e-7,6.410039002479002,2.394528564609031
8.0,0.13282798782417804,62.62123622502104,7.157891061957506e-7,6.52944565193226,2.4553117683293686
8.100000000000001,0.13366930353629214,65.19805195779405,1.427855095145088e-6,6.651338772952943,2.5172810544244264
8.2,0.13450442883747238,67.88078404449192,2.402602691636834e-6,6.775551384175207,2.5806791899660033
8.3,0.13533414365175922,70.67376439074478,3.757104033226513e-6,6.902387402467347,2.645276160963041
8.399999999999999,0.13615787044167416,73.58150043064443,5.597584333192038e-6,7.031695333071229,2.711305107998316
8.5,0.13697671720009819,76.60870147044615,8.635508810887191e-6,7.163628281664444,2.778690067978663
8.6,0.13778931056877153,79.76021521374854,1.1874650456273604e-5,7.298169127409134,2.847533760632857
8.7,0.13860072759340403,83.0411881407636,1.7666963247999345e-5,7.435561167352967,2.917660012843743
8.8,0.13940846852095445,86.4569034320011,2.609790719651683e-5,7.57570557510226,2.9892634498195685
8.9,0.14021443290899938,90.01288890946311,3.829039008637993e-5,7.7187187740577885,3.0623079111105684
9.0,0.14101726357316857,93.7149067470716,5.581448598775011e-5,7.8645332563531065,3.136960242179836
9.100000000000001,0.14182332512343887,97.56896622756892,8.085438577216213e-5,8.013484491862533,3.2129444411736365
9.2,0.14262405209216067,101.58133808059296,0.00011643381118974086,8.165096039648558,3.2908909706776854
9.3,0.14343739115751086,105.75857077453747,0.00016671910518792344,8.320250358725394,3.369902736373467
9.399999999999999,0.14424678602263286,110.10750922235913,0.00023742518178290127,8.478036109882744,3.4511266316135782
9.5,0.14503220734544353,114.6332674808171,0.0002559183406644221,8.639534966409316,3.5334079374043657
9.600000000000001,0.14584923005834272,119.34647519041799,0.0003546595803077717,8.803966852413952,3.6177803799230053
9.7,0.1466724846344376,124.25350787122154,0.0004892488718679866,8.971497483413572,3.704173913932047
9.799999999999999,0.14751009868995602,129.36247679208554,0.0006719346891132674,9.142393552916612,3.7923865968730017
9.899999999999999,0.14839273017828658,134.681875113507,0.0009189001695994744,9.317657541897214,3.8812425466295073
10.0,0.14928271308151508,140.2206022070924,0.0012514459856423,9.49555916867206,3.973109778261687
