β,sre,pf_minus_α,pf_plus_α,pf_minus_1,pf_plus_1
5.8,0.4630346108661736,1651.597014322594,6.0434688944413614e-5,33.05257264305897,23.4093729369279
5.8999999999999995,0.46669188245366744,1868.6142900814316,6.609554592347698e-5,35.11264562228032,25.014240839591075
6.0,0.4703319074530099,2114.180618168216,7.23214126899087e-5,37.303712288759144,26.725791955207935
6.1,0.4739570618830897,2392.0494406587977,7.917100197338043e-5,39.634122097703035,28.551055002175787
6.199999999999999,0.47756957725467775,2706.4670327268655,8.670927962664687e-5,42.112758209054945,30.497517794249415
6.300000000000001,0.4811715509811689,3062.2370989673204,9.50081442510264e-5,44.74907156011732,32.573157095509515
6.3999999999999995,0.4847649559278926,3464.793819327633,0.00010414718169367438,47.553117114000706,34.78647040603398
6.500000000000001,0.48835164918908447,3920.284447460898,0.00011421450282470005,50.53559242267475,37.14650980289789
6.6,0.49193338015246457,4435.662707918328,0.00012530767386972867,53.7078786518901,39.66291796887092
6.699999999999999,0.4955117979211048,5018.794400848402,0.00013753474958078714,57.08208422479577,42.34596654988273
6.800000000000001,0.49908845814583813,5678.576806186476,0.0001510154208617362,60.671091251041624,45.20659699123954
6.8999999999999995,0.5026648293215494,6425.073686453665,0.00016588228955802768,64.48860491870015,48.256464012270456
7.000000000000001,0.5062422985949357,7269.667921253501,0.00018228228471728913,68.54920603768406,51.50798188930481
7.1000000000000005,0.509822177121749,8225.234070950588,0.0002003782361172481,72.86840693536311,54.974373727731454
7.199999999999999,0.5134057050189504,9306.33346563355,0.0002203506227778566,77.4627109177366,58.66972391563632
7.300000000000001,0.5169940559415194,10529.434752843692,0.0002423995160695379,82.3496755231989,62.60903396354759
7.4,0.5205883413164827,11913.163218672382,0.0002667467392638693,87.54797981037073,66.80828194836923
7.5,0.5241896142640465,13478.582627299917,0.00029363826793852167,93.07749593672092,71.28448579312413
7.6000000000000005,0.5277988732307684,15249.513810327127,0.00032334689820311184,98.95936530106006,76.05577062918192
7.699999999999999,0.5314170653602099,17252.894786488174,0.00035617521313435784,105.21607954049877,81.14144050360005
7.8,0.5350450896201462,19519.18781270686,0.00039245888083647764,111.8715666905983,86.56205471060936
7.9,0.5386837997078029,22082.839468072674,0.0004325703214914002,118.95128283739369,92.33950904449773
8.0,0.5423340067507745,24982.800663700447,0.0004769227854272182,126.48230961071665,98.49712229021944
8.1,0.5459964818186469,28263.114365044614,0.0005259748880973471,134.4934578902274,105.05972828781441
8.2,0.5496719582644918,31973.579822563854,0.0005802356539837736,143.01537811970965,112.05377392902976
8.3,0.553361133900065,36170.503246360786,0.0006402701268276823,152.08067764951653,119.507423466521
8.4,0.5570646730299007,40917.54614747038,0.0007067056104815402,161.7240455545007,127.45066954125403
8.5,0.5607832083476314,46286.684021755944,0.0007802386113252091,171.9823854026479,135.91545135915555
8.6,0.5645173427042742,52359.28969365633,0.0008616425624614687,182.8949564798671,144.93578047543463
8.7,0.5682676507621123,59227.3574897098,0.0009517764176138843,194.50352400871165,154.54787467527996
8.799999999999999,0.5720346805413357,66994.8865043212,0.0010515942140841333,206.85251893271672,164.79030046938587
8.9,0.5758189548658947,75779.44358217869,0.0011621557138455337,219.98920787422023,175.7041247574487
9.0,0.5796209727185468,85713.92930882282,0.0012846382465510828,233.96387391255888,187.33307624708047
9.1,0.5834412105086875,96948.57331194983,0.0014203498898229066,248.8300088698424,199.7237172533477
9.2,0.5872801232624711,109653.1885747896,0.0015707441394076022,264.64451783583877,212.92562654451302
9.299999999999999,0.5911381457380154,124019.71830092049,0.0017374362392900483,281.46793670932976,226.99159394144547
9.4,0.5950156934720647,140265.11320089162,0.0019222213593145991,299.3646635829449,241.9778274237429
9.5,0.5989131637640464,158634.58196160445,0.002127094832357888,318.40320485072516,257.94417354379516
9.6,0.6028309366007747,179405.2631785401,0.002354274684582852,338.6564369733932,274.9543520005106
9.700000000000001,0.6067693755246406,202890.37326126342,0.002606226720694812,360.2018848956812,293.07620527965975
9.799999999999999,0.6107288284513634,229443.89185479257,0.0028856924562346833,383.12201817308744,312.3819643251282
9.9,0.6147096284399245,259465.8542561328,0.003195720220972027,407.50456593218973,332.94853126678964
10.0,0.6187120944188598,293408.32926307485,0.0035396997948539187,433.4428518603346,354.8577802966774
