weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,1.0789158843241122,2.4456921000967466,0.00041610691025246327,0.0001701097723561469,0
0.02,1.0646416499863074,2.478620185261835,0.25499495633919317,0.09328122033661523,0.14144054254182067
0.04,1.0506983985797864,2.513818974247654,0.36145562921960206,0.12571168986215348,0.24229218908241482
0.06,1.037102106711169,2.550431251403665,0.44387153705371046,0.14823869475217202,0.32744491915447627
0.08,1.0238495271632906,2.588351472390823,0.5140440882547092,0.16569263274337243,0.4021791902022728
0.1,1.010953207501747,2.627491480641613,0.5764773660478759,0.1799260210171903,0.4689955935892812
0.12,0.9984033160144686,2.667694125326858,0.6335341209703665,0.19190860907026377,0.5293608652873644
0.14,0.9861795028967965,2.708773826366145,0.6866358163888384,0.2022247353434835,0.584238811642856
0.16,0.9742517310640719,2.750521648630626,0.7367232294780472,0.21126225866811316,0.6343095546405662
0.18,0.9625814962706183,2.792711300779412,0.784460677539809,0.21929632746044198,0.6800770457282798
0.2,0.9511233461342831,2.835105628050034,0.8303390046620388,0.22653159107948895,0.7219280948873623
0.22,0.9398265656171643,2.8774631047042125,0.8747326025045299,0.23312552722769442,0.7601675029619657
0.24,0.9286368893580458,2.9195438812539827,0.9179334029611119,0.23920230270466944,0.7950402793845223
0.26,0.9174981174365081,2.961115047637165,0.960172451787488,0.24486152875257639,0.8267463724926178
0.28,0.9063535411904434,3.0019549014535376,1.0016343772873015,0.25018409920468254,0.8554508105601306
0.3,0.8951471209433913,3.0418561349270674,1.0424675799363554,0.25523627721834846,0.8812908992306927
0.32,0.8838243910761056,3.0806279588355188,1.0827917169365338,0.2600726809352324,0.9043814577244939
0.34,0.8723330954229173,3.1180972580236723,1.1227033928338943,0.2647385447384477,0.9248187049730301
0.36,0.8606235755679913,3.1541089200022245,1.162280602945999,0.2692714818175461,0.9426831892554922
0.38,0.8486489462504223,3.1885254989466842,1.2015862703595717,0.2737028881042478,0.9580420222262995
0.4,0.8363650969493365,3.2212263780182395,1.2406710981288978,0.27805907795089485,0.9709505944546686
0.42,0.8237305585282628,3.252106579814243,1.2795758878254635,0.2823622124812997,0.9814538950336535
0.44,0.8107062703223592,3.2810753537881956,1.3183334327062606,0.28663106366569746,0.9895875212220556
0.46,0.7972552777588653,3.3080546453228434,1.356970066698522,0.2908816459646457,0.9953784388202257
0.48,0.7833423846429016,3.332977527073413,1.3955069324646483,0.29512774006261183,0.9988455359952018
0.5,0.7689337783779769,3.355786651250471,1.4339610192572418,0.2993813281828356,1.0
0.52,0.7539966410685401,3.3764327627220396,1.4723460119862195,0.30365295683649896,0.9988455359952018
0.54,0.7384987548685036,3.394873297492795,1.5106729857075827,0.30795204009817634,0.9953784388202257
0.56,0.7224081061371175,3.411071079138621,1.548950973949022,0.3122871143253871,0.9895875212220556
0.58,0.7056924898793981,3.4249931167475194,1.587187434530521,0.31666605348560495,0.9814538950336537
0.6,0.6883191134619201,3.4366095013329914,1.6253886325872136,0.32109625282071186,0.9709505944546686
0.62,0.6702541965714697,3.4458923930367624,1.6635599572238156,0.3255847874066142,0.9580420222262995
0.64,0.6514625626720952,3.452815088220665,1.7017061855101896,0.330138551213795,0.9426831892554922
0.66,0.6319072156723455,3.4573511533327093,1.739831705300878,0.3347643815169329,0.92481870497303
0.68,0.6115488939979775,3.4594736108418456,1.7779407065571955,0.33946917291816253,0.9043814577244937
0.7,0.5903455926264528,3.4591541612287617,1.8160373494184554,0.34425998482766823,0.8812908992306927
0.72,0.5682520417286178,3.4563624237092543,1.854125916167698,0.34914414598086835,0.8554508105601306
0.74,0.545219128187747,3.451065176731449,1.8922109534263618,0.3541293594666754,0.8267463724926178
0.76,0.5211932432016666,3.443225577008254,1.9302974103651358,0.35922381180854995,0.7950402793845223
0.78,0.4961155350907992,3.4328023324605796,1.9683907784030468,0.36443628990860316,0.7601675029619656
0.8,0.46992104087096065,3.4197487993164817,2.0064972377538655,0.3697763101868454,0.7219280948873623
0.82,0.4425376623684474,3.4040119656544077,2.0446238162080803,0.37525426511609733,0.6800770457282799
0.84,0.4138849414522704,3.385531270995005,2.082778565589732,0.3808815937340052,0.6343095546405662
0.86,0.38387257217971654,3.364237190414933,2.120970761087565,0.38667098491800894,0.584238811642856
0.88,0.35239856113884127,3.3400494742349696,2.1592111273480397,0.39263662586321013,0.5293608652873644
0.9,0.3193469020092264,3.312874862085423,2.1975120906421215,0.39879451470361654,0.4689955935892811
0.92,0.28458454396103666,3.2826039334183554,2.23588804200116,0.40516286912443833,0.40217919020227266
0.94,0.24795723913208728,3.249106357358424,2.274355549118342,0.4117626929682363,0.32744491915447643
0.96,0.2092832953050515,3.21222252440671,2.312933276269335,0.41861865252493513,0.24229218908241493
0.98,0.16834185994222342,3.171743544674355,2.351640432191386,0.4257608093228801,0.14144054254182076
1.0,0.12482148684091969,3.1272872996841503,2.3904775121702393,0.4332329473402939,0
