weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,2.5366021163787313,1611.5819432449389,333.822135930243,0.17159526882033574,0
0.02,2.576639416157172,1249.0070848072241,498.99500085557656,0.28546590701942415,0.14144054254182067
0.04,2.547039030327769,1734.8685568722758,868.6615935177575,0.33364760280868033,0.24229218908241482
0.06,2.516200278025565,2138.7366720344294,1209.1551652883306,0.36116912494259884,0.32744491915447627
0.08,2.4875682496660896,2522.216928206547,1551.4145376064612,0.3808431250166693,0.4021791902022728
0.1,2.4930205100859264,2871.777660504568,1906.302894309814,0.39896834564436723,0.4689955935892812
0.12,2.483478413069851,3242.253825630895,2270.812263159919,0.41189643414160093,0.5293608652873644
0.14,2.460890626499126,3637.0129846108903,2648.928996764961,0.4214052570980253,0.584238811642856
0.16,2.4268005261631598,4060.860875144901,3045.3186916473114,0.42854513638782044,0.6343095546405662
0.18,2.4640771252782616,4410.3256944704835,3441.9212576013524,0.43833583923302266,0.6800770457282798
0.2,2.4134319837257614,4882.610332620783,3871.379811483373,0.44224173751106644,0.7219280948873623
0.22,2.441527513690021,5261.492587705247,4287.184401665627,0.44898203242584434,0.7601675029619657
0.24,2.4666661759201953,5654.538631550168,4711.905468279274,0.4545344018550005,0.7950402793845223
0.26,2.396793315506875,6198.089253294744,5195.087307265259,0.45598233992521464,0.8267463724926178
0.28,2.4140278294270994,6616.568602335956,5638.1182618239145,0.46007852540999544,0.8554508105601306
0.3,2.4285623845973863,7046.507405916256,6088.967234058565,0.4635513676474378,0.8812908992306927
0.32,2.4404808621819076,7487.445695165079,6547.693568377702,0.4665214534340801,0.9043814577244939
0.34,2.44987730805296,7939.327190456068,7014.690232667443,0.4690839949016359,0.9248187049730301
0.36,2.4568468097887903,8402.492404666791,7490.681395541045,0.4713143824956529,0.9426831892554922
0.38,2.359907771957652,9107.741713416895,8116.002456011147,0.47121011414097536,0.9580420222262995
0.4,2.3610705559529284,9609.499498960864,8627.62955994702,0.47308046853640445,0.9709505944546686
0.42,2.360058223691377,10127.701959707923,9154.124221788556,0.47475400595474593,0.9814538950336535
0.44,2.3569013286795064,10664.293542823223,9697.634510251195,0.47626307710025345,0.9895875212220556
0.46,2.3516136159572665,11221.577983953166,10260.635969013858,0.477634008835328,0.9953784388202257
0.48,2.3441907649074674,11802.221255287915,10845.940460743996,0.4788883352535628,0.9988455359952018
0.5,2.3346094994125095,12409.261507785825,11456.710973131163,0.4800437519272196,1.0
0.52,2.3228269173989458,13046.126666524786,12096.483111981115,0.4811148571506783,0.9988455359952018
0.54,2.308779927541967,13716.660229045332,12769.193974601836,0.4821137304623343,0.9953784388202257
0.56,2.292384710321382,14425.155802488918,13479.219119367335,0.48305038751502954,0.9895875212220556
0.58,2.2735361443942477,15176.400979446078,14231.418418046289,0.48393314123997294,0.9814538950336537
0.6,2.2521071581362975,15975.731281812796,15031.191694035506,0.48476889195820877,0.9709505944546686
0.62,2.227947980938321,16829.095087975835,15884.545212697727,0.4855633633769174,0.9580420222262995
0.64,2.200885280087775,17743.130696749296,16798.170302190905,0.4863212970092327,0.9426831892554922
0.66,2.170721177407566,18725.256970907485,17779.535648737594,0.48704661423468887,0.92481870497303
0.68,2.1372321457728476,19783.77934659775,18836.995135025125,0.4877425527545656,0.9043814577244937
0.7,2.1001677896251176,20928.01339836943,19979.913481991982,0.4884117824016083,0.8812908992306927
0.72,2.0592495160348623,22168.428622334257,21218.812422591498,0.48905650397590994,0.8554508105601306
0.74,2.0141691040530967,23516.81565475723,22565.54069395226,0.4896785338665564,0.8267463724926178
0.76,1.9645871803233743,24986.48079674482,24033.471798030623,0.4902793765776125,0.7950402793845223
0.78,1.9101316084289097,26592.472488354677,25637.73427087194,0.49086028682708516,0.7601675029619656
0.8,1.8503957984288957,28351.84529330429,27395.480142845066,0.49142232256904766,0.7219280948873623
0.82,1.7849369416586602,30283.9680502976,29326.198398792752,0.49196639005929615,0.6800770457282799
0.84,1.7132741742707467,32410.88415792854,31452.08159781125,0.4924932819140872,0.6343095546405662
0.86,1.6348866712976866,34757.733535168896,33798.45543661791,0.4930037089799014,0.584238811642856
0.88,1.549211671318469,37353.24769747058,36394.28299894162,0.4934983267271916,0.5293608652873644
0.9,1.4556424301951953,40230.33168202969,39272.75780121481,0.49397775679511996,0.4689955935892811
0.92,1.3535261008767114,43426.74933386273,42472.002614606026,0.49444260424278647,0.40217919020227266
0.94,1.2421615349964552,46985.93183715599,46035.89452973585,0.49489347100285336,0.32744491915447643
0.96,1.120797000960804,50957.9334799304,50015.04097508324,0.4953309659840354,0.24229218908241493
0.98,0.9886278124541795,55400.563642979396,54467.936579016896,0.4957557122283545,0.14144054254182076
1.0,0.8447938607892379,60380.73011561375,59462.33709721584,0.49616835149601546,0
