weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,1.0140631112449265,2.0781012979987343,7.152939334763222e-5,3.441936705398805e-5,0
0.02,0.9995934220951516,2.1138846351736262,0.10006667179209511,0.045198226120537005,0.14144054254182067
0.04,0.9850355105262287,2.1480577817996114,0.14406186676687932,0.06285093662408797,0.24229218908241482
0.06,0.9703867987842776,2.1803710176615945,0.17947511435277078,0.07605373584233255,0.32744491915447627
0.08,0.9556242541270714,2.210764455370396,0.21066152530339144,0.08699895308993615,0.4021791902022728
0.1,0.9407244027243352,2.239263821984054,0.23926402078883977,0.09653473189196018,0.4689955935892812
0.12,0.9256670239032492,2.265935229346883,0.2661020275995847,0.10509404112026881,0.5293608652873644
0.14,0.9104355262315363,2.290861624607758,0.291648555627867,0.11293219978759478,0.584238811642856
0.16,0.8950164416276083,2.3141308062628627,0.31620311568855586,0.1202140583937601,0.6343095546405662
0.18,0.8793987685742459,2.3358294220068294,0.339968069351876,0.12705298904337056,0.6800770457282798
0.2,0.8635733776456687,2.3560400828643493,0.36308694499537314,0.13353070352184537,0.7219280948873623
0.22,0.8475325260108361,2.374840113554068,0.38566549603674627,0.13970828195270824,0.7601675029619657
0.24,0.8312694757815877,2.3923011610510003,0.4077840930763279,0.14563274188714567,0.7950402793845223
0.26,0.8147781978536518,2.4084892455062823,0.4295054174418324,0.15134116460799166,0.8267463724926178
0.28,0.7980531422614967,2.4234650286579345,0.4508794487842355,0.15686340044581762,0.8554508105601306
0.3,0.7810890590026586,2.4372841776047953,0.47194681621822404,0.1622239063244816,0.8812908992306927
0.32,0.763880856720791,2.4499977580099666,0.49274111886613364,0.1674430316390182,0.9043814577244939
0.34,0.7464234896288708,2.461652621899248,0.5132905747692822,0.17253794134425396,0.9248187049730301
0.36,0.7287118654182638,2.4722917725364555,0.5336192190847338,0.17752329346150564,0.9426831892554922
0.38,0.7107407686870466,2.481954698483936,0.553747792034566,0.18241174613260117,0.9580420222262995
0.4,0.6925047957441411,2.490677674241802,0.5736944084933344,0.18721434375595722,0.9709505944546686
0.42,0.6739982976125488,2.4984940276725425,0.5934750708359581,0.1919408156835195,0.9814538950336535
0.44,0.6552153287561737,2.5054343758216335,0.6131040672984592,0.19659981061033502,0.9895875212220556
0.46,0.6361495995562771,2.5115268313419516,0.6325942853988766,0.20119908295855313,0.9953784388202257
0.48,0.6167944309174693,2.516797181873642,0.6519574614537195,0.20574564295363978,0.9988455359952018
0.5,0.5971427096219051,2.5212690446170516,0.6712043814067764,0.21024587892740904,1.0
0.52,0.5771868432009729,2.5249639980828102,0.69034504414129,0.21470565817330056,0.9988455359952018
0.54,0.5569187131690332,2.5279016926680504,0.709388795586021,0.21913041111383458,0.9953784388202257
0.56,0.5363296254749581,2.5300999413238943,0.7283444398728333,0.22352520241739848,0.9895875212220556
0.58,0.5154102569735408,2.5315747911530266,0.7472203323090474,0.22789479188930192,0.9814538950336537
0.6,0.4941505966019959,2.5323405763073863,0.7660244578262628,0.23224368737205806,0.9709505944546686
0.62,0.4725398797494716,2.532409952016546,0.7847644977382517,0.23657619146206219,0.9580420222262995
0.64,0.4505665140199804,2.531793908946636,0.8034478870151978,0.24089644354660508,0.9426831892554922
0.66,0.4282179941741664,2.5305017663045293,0.8220818637866804,0.2452084584581459,0.92481870497303
0.68,0.4054808034505594,2.52854114109073,0.8406735123934256,0.2495161629206594,0.9043814577244937
0.7,0.3823402976394801,2.525917889544557,0.8592298009708258,0.2538234309180199,0.8812908992306927
0.72,0.35878056709408607,2.5226360149194353,0.8777576142378924,0.2581341191535566,0.8554508105601306
0.74,0.33478427013016754,2.518697532965558,0.8962637818424816,0.2624521039099566,0.8267463724926178
0.76,0.31033242867893535,2.5141022823543047,0.9147551022316167,0.2667813208982692,0.7950402793845223
0.78,0.2854041730825811,2.5088476608337698,0.9332383614854846,0.27112581017271464,0.7601675029619656
0.8,0.2599764166176426,2.5029282575057223,0.951720345740715,0.2754897690162625,0.7219280948873623
0.82,0.23402342992650169,2.4963353341089403,0.9702078444523635,0.27987761711799086,0.6800770457282799
0.84,0.20751626755950234,2.4890560772962536,0.988707639246891,0.2842940808611502,0.6343095546405662
0.86,0.1804219659935143,2.481072486189723,1.0072264682679233,0.28874430816223573,0.584238811642856
0.88,0.1527023683150893,2.4723596441252647,1.0257709457908233,0.2932340344147727,0.5293608652873644
0.9,0.12431229422811328,2.4628828723029983,1.0443473938470955,0.2977698396157722,0.4689955935892811
0.92,0.09519644990864817,2.4525926523892982,1.0629614841153887,0.30235958339479024,0.40217919020227266
0.94,0.06528357881685933,2.441414480149457,1.0816174158183895,0.3070132339864178,0.32744491915447643
0.96,0.03447328794850177,2.429224734337285,1.1003157197552917,0.3117447537623354,0.24229218908241493
0.98,0.002595669560597234,2.415772364499424,1.1190453384919923,0.3165779489971932,0.14144054254182076
1.0,-0.0309344258008043,2.3999457354057263,1.1376970329483462,0.3215974894711238,0
