weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,61.19666447088569,4.1647246237055643e27,1.716683729331404e26,0.039587826349273866,0
0.02,61.18651322976539,4.137378970404389e27,6.54318067263686e26,0.13655247026680054,0.14144054254182067
0.04,61.17413206896143,4.1081231976803624e27,8.848567808473046e26,0.17722017405490012,0.24229218908241482
0.06,61.16108658731571,4.0759645400851186e27,1.0624235426528395e27,0.2067620283921283,0.32744491915447627
0.08,61.147558986565926,4.042059273046215e27,1.2123351871263948e27,0.23072785956891576,0.4021791902022728
0.1,61.13361228662802,4.0068556615835584e27,1.344496240829525e27,0.2512442211515284,0.4689955935892812
0.12,61.11927214403612,3.9705796750528966e27,1.4640095585920375e27,0.26938734385453056,0.5293608652873644
0.14,61.104547785134855,3.933360798783625e27,1.573914516234213e27,0.28578823941165454,0.584238811642856
0.16,61.08943961848606,3.89527847412311e27,1.6761948115757158e27,0.3008530644629075,0.6343095546405662
0.18,61.07394257781006,3.856382936612894e27,1.7722298958700395e27,0.3148608633449498,0.6800770457282798
0.2,61.05804776624803,3.816705826934719e27,1.8630248984986285e27,0.3280128915542004,0.7219280948873623
0.22,61.04174331826062,3.7762660931838467e27,1.949338965344055e27,0.3404599069299491,0.7601675029619657
0.24,61.02501485882214,3.735073490123477e27,2.0317620119536103e27,0.35231835748077334,0.7950402793845223
0.26,61.00784573492345,3.693130750706538e27,2.1107631742576434e27,0.3636805223435695,0.8267463724926178
0.28,60.990217106458445,3.650434975048369e27,2.186722754028914e27,0.37462115219808934,0.8554508105601306
0.3,60.972107942039315,3.606978531888412e27,2.259954050806396e27,0.3852019805839239,0.8812908992306927
0.32,60.95349494402999,3.5627496405932113e27,2.3307187375788088e27,0.3954748864372,0.9043814577244939
0.34,60.93435241534967,3.517732733245449e27,2.39923797009944e27,0.4054841726262292,0.9248187049730301
0.36,60.91465207356588,3.4719086573863747e27,2.4657005923843427e27,0.4152682483239456,0.9426831892554922
0.38,60.894362813153215,3.4252547566971167e27,2.5302693145626265e27,0.4248608996096981,0.9580420222262995
0.4,60.87345041333669,3.377744852287942e27,2.5930854428006404e27,0.43429227002710674,0.9709505944546686
0.42,60.851877185993814,3.3293491375811216e27,2.654272554584346e27,0.44358963369286253,0.9814538950336535
0.44,60.82960155522449,3.280033992908578e27,2.7139393921046667e27,0.45277801848275473,0.9895875212220556
0.46,60.806577557096276,3.229761720664175e27,2.77218216662676e27,0.4618807204273989,0.9953784388202257
0.48,60.78275424444671,3.178490197355442e27,2.829086412632081e27,0.4709197395716534,0.9988455359952018
0.5,60.758074977166615,3.126172434637055e27,2.8847284931485955e27,0.4799161602903506,1.0
0.52,60.73247657272446,3.0727560369318887e27,2.939176831384636e27,0.48889049424925984,0.9988455359952018
0.54,60.705888284328466,3.0181825381340325e27,2.992492924953877e27,0.49786300114372184,0.9953784388202257
0.56,60.67823056438378,2.9623865936747385e27,3.0447321852717826e27,0.5068540006138754,0.9895875212220556
0.58,60.64941355782314,2.905294996342569e27,3.095944634555153e27,0.5158841880959905,0.9814538950336537
0.6,60.6193352520789,2.8468254739005337e27,3.1461754851950233e27,0.5249749677446796,0.9709505944546686
0.62,60.58787918586975,2.7868852126487164e27,3.195465620361709e27,0.5341488170050525,0.9580420222262995
0.64,60.554911584504744,2.725369032030923e27,3.243851989992255e27,0.5434297001274047,0.9426831892554922
0.66,60.52027774034154,2.6621571087904234e27,3.29136793240126e27,0.5528435522868727,0.92481870497303
0.68,60.48379738599184,2.5971121113593824e27,3.338043428297908e27,0.5624188626555615,0.9043814577244937
0.7,60.445258703076476,2.530075550357784e27,3.383905290664753e27,0.5721873948579904,0.8812908992306927
0.72,60.40441045156495,2.4608630700175624e27,3.428977290398474e27,0.5821850985034616,0.8554508105601306
0.74,60.36095146172642,2.3892582827593685e27,3.473280213350056e27,0.5924532889046341,0.8267463724926178
0.76,60.31451634675293,2.3150045591272017e27,3.5168318387259756e27,0.603040208744641,0.7950402793845223
0.78,60.26465566972099,2.237793882440566e27,3.559646820545949e27,0.6140031443033508,0.7601675029619656
0.8,60.210807749403344,2.157251379414039e27,3.6017364409106823e27,0.6254113662472719,0.7219280948873623
0.82,60.15225745908289,2.0729132885789956e27,3.643108182310187e27,0.6373503320209652,0.6800770457282799
0.84,60.08807403679598,1.9841946177991313e27,3.6837650283183964e27,0.6499278855737308,0.6343095546405662
0.86,60.017013525853805,1.8903399201304337e27,3.7237043314054996e27,0.6632837513503282,0.584238811642856
0.88,59.9373584088372,1.7903450249147722e27,3.7629159461976404e27,0.677604738147911,0.5293608652873644
0.9,59.846638289640666,1.6828256532256643e27,3.80137902545563e27,0.6931504654143746,0.4689955935892811
0.92,59.741106133928895,1.5657811085526094e27,3.8390561673280805e27,0.7103000463048217,0.40217919020227266
0.94,59.61465539563394,1.436128660103837e27,3.8758817217714967e27,0.7296449824337823,0.32744491915447643
0.96,59.45625412918556,1.2886619379359988e27,3.9117351958335735e27,0.7521993215541414,0.24229218908241493
0.98,59.242467267361754,1.1132290954619635e27,3.946367501525452e27,0.7799767087904198,0.14144054254182076
1.0,58.905995440178344,8.840457863677385e26,3.9791112330796615e27,0.8182156605611323,0
