weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,12.283387042963932,343834.6487888513,2787.4649178221384,0.008041797703019639,0
0.02,12.270105553286495,340004.2091063334,47499.66767391495,0.12257856119682589,0.14144054254182067
0.04,12.256062650102765,336930.3915195184,66565.21759733128,0.16497135555706738,0.24229218908241482
0.06,12.241658090495758,333781.878078238,81194.70624677905,0.1956609344087374,0.32744491915447627
0.08,12.226920775758444,330577.6016449879,93526.40507621659,0.22052704901158487,0.4021791902022728
0.1,12.211854007952086,327324.2887884778,104388.95426761486,0.2418016031397294,0.4689955935892812
0.12,12.196452699475614,324024.8417041361,114207.44126979109,0.2606093747698316,0.5293608652873644
0.14,12.180707681733104,320680.48066381103,123234.43388962519,0.2776082304276597,0.584238811642856
0.16,12.164607221357347,317291.5275062163,131634.51842722416,0.2932209427802744,0.6343095546405662
0.18,12.148137641700128,313857.75321883196,139522.03178435727,0.3077376548303225,0.6800770457282798
0.2,12.131283584296062,310378.55174696946,146980.23203396215,0.32136746302081215,0.7219280948873623
0.22,12.114028099270826,306853.0336785973,154071.97970599483,0.33426690943639115,0.7601675029619657
0.24,12.096352641846357,303280.0787646352,160846.1170165724,0.34655685992004726,0.7950402793845223
0.26,12.078237009411003,299658.36534863495,167341.49049005506,0.358333066697686,0.8267463724926178
0.28,12.059659235119295,295986.3857916239,173589.6010193362,0.36967307932042776,0.8554508105601306
0.3,12.04059544503196,292262.45273280353,179616.41378442195,0.3806409367516467,0.8812908992306927
0.32,12.021019680960004,288484.69886122266,185443.63233214238,0.3912904549622303,0.9043814577244939
0.34,12.000903688187577,284651.0716904414,191089.61885374706,0.40166759466205043,0.9248187049730301
0.36,11.980216665096341,280759.3241372177,196570.0738379577,0.41181220907785104,0.9426831892554922
0.38,11.958924969878593,276807.0012700094,201898.54783140693,0.4217593637892709,0.9580420222262995
0.4,11.936991777715654,272791.42329378636,207086.83340781942,0.43154035532097174,0.9709505944546686
0.42,11.91437667980374,268709.66460769234,212145.26996870272,0.441183514432664,0.9814538950336535
0.44,11.891035213256915,264558.5285723068,217082.9839989172,0.45071485395855587,0.9895875212220556
0.46,11.866918308024516,260334.51742795607,221908.0807813463,0.46015860400004316,0.9953784388202257
0.48,11.841971633304516,256033.7965936129,226627.79909675618,0.46953766597610047,0.9988455359952018
0.5,11.816134821234828,251652.1523294235,231248.63734628048,0.4788740095073719,1.0
0.52,11.789340539514571,247184.94144382334,235776.4573663109,0.4881890311465684,0.9988455359952018
0.54,11.761513376510957,242627.03134319282,240216.5706605354,0.49750389083271024,0.9953784388202257
0.56,11.732568491591417,237972.7282251987,244573.81065806537,0.5068398402029194,0.9895875212220556
0.58,11.702409968793193,233215.69055996186,248852.59379173073,0.5162185563117869,0.9814538950336537
0.6,11.67092879191009,228348.82412001642,253056.9715903364,0.525662494812574,0.9709505944546686
0.62,11.638000331276864,223364.15361589068,257190.67553574007,0.535195278319819,0.9580420222262995
0.64,11.603481193384333,218252.66432598227,261257.1561097252,0.54484213873312,0.9426831892554922
0.66,11.567205228462003,213004.10476269864,265259.61722143536,0.554630437200995,0.92481870497303
0.68,11.528978409670383,207606.73805859656,269201.0470474714,0.564590292894623,0.9043814577244937
0.7,11.488572176668336,202047.02486107714,273084.24622642575,0.5747553630839276,0.8812908992306927
0.72,11.445714653215965,196309.21324202672,276911.85432934854,0.5851638342107038,0.8554508105601306
0.74,11.40007886452084,190374.80004815265,280686.3755905052,0.5958597101744899,0.8267463724926178
0.76,11.351266627943177,184221.81082451864,284410.2050589162,0.6068945258099032,0.7950402793845223
0.78,11.298786049131191,177823.81767140786,288085.6566803971,0.6183296810634628,0.7601675029619656
0.8,11.242019297327287,171148.5683133396,291714.99545657035,0.630239704073104,0.7219280948873623
0.82,11.180175113140246,164156.02027128162,295300.47697614186,0.6427169465341538,0.6800770457282799
0.84,11.112216401090551,156795.43113945494,298844.3997302379,0.6558785678587954,0.6343095546405662
0.86,11.036745265553861,149000.88512458064,302349.1796868042,0.6698773374789548,0.584238811642856
0.88,10.951811223802308,140684.0896909631,305817.4648614336,0.6849191492020799,0.5293608652873644
0.9,10.854570886765016,131722.0867687842,309252.3257255038,0.7012931294046671,0.4689955935892811
0.92,10.740634134906458,121934.67168847169,312657.60098962823,0.7194274280647691,0.40217919020227266
0.94,10.602666680885413,111038.55821172525,316038.5982165656,0.7400035180051374,0.32744491915447643
0.96,10.426913226183364,98540.21381797935,319403.7424267041,0.7642262500853357,0.24229218908241493
0.98,10.182212723605812,83423.37784251886,322769.4662726007,0.7946212518237379,0.14144054254182076
1.0,9.765042127813045,62765.64236004215,326182.83350288717,0.8386273600358275,0
