weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,10.59901266784353,1.1762906475693553e18,4.20561755014662e17,0.26336920953627985,0
0.02,10.862241023392462,8.246625655516804e17,3.116892742154652e16,0.03641946770767126,0.14144054254182067
0.04,10.775737339647904,7.608573883573882e17,7.268776282766258e16,0.08720314997252689,0.24229218908241482
0.06,11.427361028127821,7.844998630231284e17,1.2342640562096517e17,0.1359432036318229,0.32744491915447627
0.08,11.354190668967787,7.452660425145983e17,1.644663730974185e17,0.18078543786611667,0.4021791902022728
0.1,11.292764077865687,7.174920007692212e17,2.0053401613836685e17,0.21844044988384392,0.4689955935892812
0.12,11.24128817929388,6.980369502484979e17,2.3276248423172627e17,0.25006728153171387,0.5293608652873644
0.14,11.198142514107058,6.848146960332922e17,2.6208788139209024e17,0.27678442074231574,0.584238811642856
0.16,11.161980361148137,6.763860638157354e17,2.891873678314766e17,0.29949805820375547,0.6343095546405662
0.18,11.826584113290641,7.384225385840274e17,3.450898343734875e17,0.3184918261999567,0.6800770457282798
0.2,11.798696848300308,7.350928900444696e17,3.711774831829087e17,0.3355214892902301,0.7219280948873623
0.22,11.77533400047008,7.34652793978832e17,3.959765463413645e17,0.3502266677682565,0.7601675029619657
0.24,11.755804946592912,7.365616957327181e17,4.197067652543472e17,0.36298383932054884,0.7950402793845223
0.26,11.739526949235124,7.403952902081957e17,4.425355145726023e17,0.3741009303199319,0.8267463724926178
0.28,11.726007811312162,7.45816012797763e17,4.6459264100150906e17,0.3838312288525283,0.8554508105601306
0.3,11.714831487771969,7.525522654045937e17,4.859806685141813e17,0.3923841306153371,0.8812908992306927
0.32,11.705646052373483,7.60383432768928e17,5.067818978918255e17,0.3999335253495043,0.9043814577244939
0.34,11.698153595665707,7.691288502366085e17,5.270634062367925e17,0.4066244059124329,0.9248187049730301
0.36,11.69210173429318,7.786395363032038e17,5.468806125086872e17,0.41257812112390363,0.9426831892554922
0.38,11.687276475129154,7.887919014443763e17,5.662798545312923e17,0.4178965815161306,0.9580420222262995
0.4,11.683496220427552,7.994828956849626e17,5.85300278440893e17,0.42266564858456185,0.9709505944546686
0.42,11.680606732431384,8.1062622012125e17,6.039752458783375e17,0.4269578820573014,0.9814538950336535
0.44,11.678476902452225,8.221493359355823e17,6.223334001616311e17,0.430834778851762,0.9895875212220556
0.46,11.676995192366633,8.339910782065463e17,6.403994893203278e17,0.4343486070956942,0.9953784388202257
0.48,11.676066636571953,8.46099733076315e17,6.58195014258245e17,0.437543915794755,0.9988455359952018
0.5,11.675610310031551,8.58431473099006e17,6.757387499185622e17,0.4404587833737561,1.0
0.52,11.675557183308246,8.709490716551364e17,6.930471731865742e17,0.44312585498356893,0.9988455359952018
0.54,11.675848298600966,8.836208363095178e17,7.101348214043351e17,0.44557320814344964,0.9953784388202257
0.56,11.6764332119605,8.964197150054026e17,7.270145984614854e17,0.4478250782496558,0.9895875212220556
0.58,11.677268656272098,9.093225394441833e17,7.43698040562019e17,0.44990246918718246,0.9814538950336537
0.6,11.678317387476229,9.223093778827287e17,7.601955503307596e17,0.4518236693297225,0.9709505944546686
0.62,11.679547183066182,9.3536297557752e17,7.765166054867773e17,0.4536046892994699,0.9580420222262995
0.64,11.68092996734995,9.484682657081256e17,7.926699465773248e17,0.4552596347517131,0.9426831892554922
0.66,11.682441042472385,9.616119371763343e17,8.086637470277055e17,0.4568010249721647,0.92481870497303
0.68,11.684058407918139,9.747820484581236e17,8.245057678736311e17,0.4582400660915762,0.9043814577244937
0.7,11.685762154290629,9.879676788751471e17,8.402034989025443e17,0.459586886127309,0.8812908992306927
0.72,11.687533919698287,1.0011586103888767e18,8.557642874657024e17,0.4608507377739922,0.8554508105601306
0.74,11.689356399172793,1.0143450344105636e18,8.711954558848621e17,0.46204017382218276,0.8267463724926178
0.76,11.691212899269834,1.027517279241928e18,8.865044081306886e17,0.4631631992360525,0.7950402793845223
0.78,11.693086931425283,1.0406655546737929e18,9.016987262701702e17,0.4642274032304366,0.7601675029619656
0.8,11.694961838807092,1.0537797110179658e18,9.167862570512385e17,0.46524007412424867,0.7219280948873623
0.82,11.696820452358157,1.0668490104652279e18,9.317751889035181e17,0.4662082992879872,0.6800770457282799
0.84,11.698644772497472,1.0798619091740904e18,9.46674119576974e17,0.46713905212946083,0.6343095546405662
0.86,11.700415673561318,1.092805848920219e18,9.614921146111886e17,0.46803926775955673,0.584238811642856
0.88,11.702112628543892,1.105667057489213e18,9.762387568243853e17,0.46891590873732675,0.5293608652873644
0.9,11.703713452047687,1.1184303572843924e18,9.909241870309987e17,0.4697760221018755,0.4689955935892811
0.92,11.705194059595485,1.1310789818556493e18,1.0055591362404796e18,0.47062678875002584,0.40217919020227266
0.94,11.706528241587824,1.1435944002359473e18,1.0201549496550149e18,0.47147556610770264,0.32744491915447643
0.96,11.707687450226317,1.1559561491068874e18,1.0347236028743945e18,0.47232992496442067,0.24229218908241493
0.98,11.708640597659397,1.168141672897866e18,1.0492777108259638e18,0.4731976812901564,0.14144054254182076
1.0,11.709353863451753,1.180126171962379e18,1.0638305300730683e18,0.4740869238288285,0
