weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,1.0071895822191526,2.0200016227159265,1.9441694685535173e-5,9.624500965888559e-6,0
0.02,0.9922828465924525,2.0197626977790923,0.028864683382312382,0.01408976744514098,0
0.04,0.9763852884389694,2.019508542215842,0.04148203903804713,0.020127233678481835,0
0.06,0.9594989950119489,2.0192522155241264,0.051606320515187216,0.024920253902948157,0
0.08,0.9416230310185674,2.0189949615845904,0.06050319119517915,0.029095092541583413,0
0.1,0.9227566999597548,2.0187372211489123,0.06865196948059786,0.03288891682911031,0
0.12,0.9028994896314728,2.0184792033872614,0.07629301366749836,0.036420672876197484,0
0.14,0.8820510136903966,2.018221022160257,0.0835658959834199,0.03975945195111705,0
0.16,0.8602109733673028,2.017962744144642,0.09055948596349542,0.04294926781912609,0
0.18,0.8373791325744813,2.017704409780975,0.09733409496309073,0.04602001086257709,0
0.2,0.8135553012124233,2.01744604369251,0.10393262054215416,0.04899296023590877,0
0.22,0.7887393235990754,2.017187660375625,0.11038669585992272,0.051883825134665044,0
0.24,0.7629310702111366,2.01692926753229,0.11672032608915117,0.05470454306934341,0
0.26,0.7361304316394187,2.0166708681297822,0.12295215835572937,0.05746440229599105,0
0.28,0.7083373140689573,2.016412461729797,0.1290969617438358,0.060170773584776266,0
0.3,0.6795516358362291,2.0161540453762874,0.13516662746396485,0.06282960470300922,0
0.32,0.6497733247646846,2.0158956142058915,0.14117086535643275,0.06544576474299335,0
0.34,0.6190023160729183,2.015637161877148,0.14711770147551056,0.06802329009560135,0
0.36,0.5872385507119111,2.0153786808784555,0.15301384147426692,0.07056556407427828,0
0.38,0.5544819740275746,2.015120162751798,0.1588649411168809,0.07307545062483431,0
0.4,0.5207341038980267,2.014861597892393,0.1646755450983853,0.07555528274797657,0
0.42,0.48599191389331664,2.0146029771017937,0.1704502909797346,0.07800738474874325,0
0.44,0.4502567728871997,2.014344289573402,0.17619248775976123,0.08043347620680634,0
0.46,0.4135286346765018,2.014085524332704,0.1819052246686963,0.0828351507179233,0
0.48,0.37580745358628803,2.0138266699480663,0.18759119931200482,0.08521380785150844,0
0.5,0.33709318401986504,2.0135677145631536,0.19325277957899753,0.08757068374703486,0
0.52,0.2973857800688864,2.0133086459172977,0.19889205389808443,0.08990687595148253,0
0.54,0.25668519517078153,2.0130494513554718,0.20451087236767662,0.09222336374792066,0
0.56,0.21499138180331262,2.0127901178290792,0.21011088067431052,0.09452102492003542,0
0.58,0.1723042912074892,2.012530631888367,0.21569354825829457,0.09680064967435083,0
0.6,0.12862387313140444,2.0122709796665044,0.2212601918531661,0.09906295227687512,0
0.62,0.08395007558792478,2.0120111468548663,0.22681199527765575,0.10130858083841895,0
0.64,0.038282844620523,2.0117511186694848,0.23235002616900455,0.10353812558913296,0
0.66,-0.008377875929403186,2.0114908798066553,0.23787525020499176,0.10575212591280551,0
0.68,-0.05603214465960233,2.011230414386738,0.24338854325011774,0.10795107635625564,0
0.7,-0.10468002285605539,2.0109697058824065,0.2488907017766333,0.11013543178733592,0
0.72,-0.15432157476118247,2.0107087370289256,0.2543824518446636,0.11230561184212892,0
0.74,-0.2049568678723242,2.0104474897094784,0.25986445687115384,0.1144620047753973,0
0.76,-0.2565859732823383,2.0101859448090247,0.2653373243779999,0.11660497080866894,0
0.78,-0.30920896608047543,2.009924082024185,0.27080161187443696,0.11873484505343328,0
0.8,-0.3628259258379949,2.009661879611842,0.276257832002625,0.1208519400742704,0
0.82,-0.4174369372153342,2.0093993140487236,0.2817064570541211,0.1229565481468449,0
0.84,-0.47304209074713116,2.0091363595576426,0.28714792294691527,0.1250489432578979,0
0.86,-0.5296414838979046,2.0088729874233864,0.29258263273843055,0.12712938288936412,0
0.88,-0.5872352225482315,2.008609164960055,0.29801095973897107,0.12919810962711356,0
0.9,-0.6458234232090728,2.008344853860788,0.3034332502799026,0.13125535263804722,0
0.92,-0.7054062165762777,2.0080800073496086,0.30884982618420886,0.13330132907527298,0
0.94,-0.7659837538537972,2.007814564712085,0.31426098698078764,0.13533624552038395,0
0.96,-0.8275562198936887,2.007548438943523,0.31966701189780994,0.1373602997445914,0
0.98,-0.8901238690901363,2.007281479618702,0.3250681616466779,0.1393736839002909,0
1.0,-0.953687248062132,2.0070132062811723,0.33046467937179197,0.1413766014216122,0
