weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,10.089165431189983,5.308397116917863e7,8.225874390346559e6,0.13416889759345635,0
0.02,10.102838524990384,3.918764787574749e7,5.992004656378437e6,0.13262617839120605,0.14144054254182067
0.04,10.108344393522987,3.5598414344903484e7,1.04682019432366e7,0.22724052224195276,0.24229218908241482
0.06,10.142564047059535,3.356971308896474e7,1.4177143240791555e7,0.2969230716024382,0.32744491915447627
0.08,10.173056009343062,3.3508087633766938e7,1.791007839680664e7,0.34832199939136665,0.4021791902022728
0.1,10.190178081892492,3.50978379812703e7,2.1435335318100568e7,0.3791638442899704,0.4689955935892812
0.12,10.199381353476147,3.7409378730495445e7,2.468614057926413e7,0.3975510770128015,0.5293608652873644
0.14,10.204525403271518,3.987650503275625e7,2.7756031485958867e7,0.410394654919948,0.584238811642856
0.16,10.20163544316233,4.2391674455929175e7,3.0668680372196008e7,0.41977185088060714,0.6343095546405662
0.18,10.205454019118406,4.473228265620655e7,3.3506093961632907e7,0.4282565079960139,0.6800770457282798
0.2,10.219705354990928,4.6844864394338824e7,3.6268665124566175e7,0.4363749841271812,0.7219280948873623
0.22,10.230575119651508,4.89214684753714e7,3.891731816966022e7,0.4430539133803197,0.7601675029619657
0.24,10.238269136578696,5.096018259670421e7,4.1458056833393745e7,0.4485917183561068,0.7950402793845223
0.26,10.243063307835811,5.296382533233365e7,4.389832991313658e7,0.4532041415131478,0.8267463724926178
0.28,10.245245973867876,5.493789369668673e7,4.6246749430892006e7,0.45705304680060743,0.8554508105601306
0.3,10.245090153656294,5.6889332335861586e7,4.8512818040994555e7,0.46026402561561813,0.8812908992306927
0.32,10.263548396385684,5.856606169494241e7,5.071448634989067e7,0.4640760616343607,0.9043814577244939
0.34,10.281187601583314,6.022488881269533e7,5.284204126675206e7,0.4673518705214882,0.9248187049730301
0.36,10.276167674036806,6.207694172257731e7,5.485732956433558e7,0.46912961410377496,0.9426831892554922
0.38,10.291753471627652,6.3672784491575904e7,5.682809753946749e7,0.4715990172157201,0.9580420222262995
0.4,10.3066527607995,6.524657127842133e7,5.8732871148015164e7,0.47373072501809693,0.9709505944546686
0.42,10.297766154597394,6.701333978224971e7,6.054536245109767e7,0.47464705575586696,0.9814538950336535
0.44,10.310935586036065,6.852079991582146e7,6.231685110716126e7,0.47629142391294377,0.9895875212220556
0.46,10.32347871339002,7.000168352343054e7,6.4033213897548646e7,0.4777353892877016,0.9953784388202257
0.48,10.335390067472389,7.145386852089223e7,6.5698234840664916e7,0.4790173335327769,0.9988455359952018
0.5,10.346657964914964,7.287505800829987e7,6.73158168976448e7,0.48017259998418294,1.0
0.52,10.357264851343473,7.426277630371921e7,6.888993794276555e7,0.4812338928072906,0.9988455359952018
0.54,10.342256509407704,7.581907657402939e7,7.040423868439615e7,0.4814843553503646,0.9953784388202257
0.56,10.351220317342166,7.712166373326565e7,7.189778330582044e7,0.48247248754696065,0.9895875212220556
0.58,10.359460280285345,7.838322108314936e7,7.33602710822419e7,0.4834492078400543,0.9814538950336537
0.6,10.36693942956472,7.960065847543648e7,7.47955328422501e7,0.4844389761425549,0.9709505944546686
0.62,10.373617499924999,8.077077520693094e7,7.620728680462022e7,0.48546456637369206,0.9580420222262995
0.64,10.379451369405459,8.189028119162786e7,7.75991132010437e7,0.4865471682085046,0.9426831892554922
0.66,10.384395454388914,8.295581869513558e7,7.897443343194292e7,0.4877064809975465,0.92481870497303
0.68,10.38840204826415,8.39639838170265e7,8.03364938764989e7,0.4889608052531227,0.9043814577244937
0.7,10.391421593839432,8.491134697833253e7,8.168835436241055e7,0.4903271356731605,0.8812908992306927
0.72,10.393402881091767,8.579447174571568e7,8.30328811990785e7,0.49182125852692776,0.8554508105601306
0.74,10.394293163046507,8.660993140114297e7,8.437274459152333e7,0.49345785531595143,0.8267463724926178
0.76,10.394038183522452,8.735432274435778e7,8.571042018232086e7,0.49525061391986297,0.7950402793845223
0.78,10.392582111111274,8.802427669312201e7,8.704819441662942e7,0.4972123479199631,0.7601675029619656
0.8,10.389867374017573,8.86164653195841e7,8.838817339131255e7,0.499355124447771,0.7219280948873623
0.82,10.385834390196738,8.912760502696528e7,8.97322948338569e7,0.5016904007196754,0.6800770457282799
0.84,10.38042118649668,8.955445562490518e7,9.108234285994087e7,0.5042291693825715,0.6343095546405662
0.86,10.373562899130377,8.989381510037018e7,9.243996517986481e7,0.5069821129019026,0.584238811642856
0.88,10.365191145643756,9.014250989980692e7,9.380669246307856e7,0.5099597674689644,0.5293608652873644
0.9,10.355233255426016,9.029738053275172e7,9.51839596261336e7,0.5131726972891073,0.4689955935892811
0.92,10.343611341512307,9.035526227270934e7,9.657312888247436e7,0.5166316806434265,0.40217919020227266
0.94,10.356428917172398,9.012301383968988e7,9.805994208457896e7,0.521088329189821,0.32744491915447643
0.96,10.341057112767416,8.996623709976412e7,9.947867277048711e7,0.5251060735208931,0.24229218908241493
0.98,10.32371520553124,8.970135171933982e7,1.0091317200608817e8,0.5294096694932294,0.14144054254182076
1.0,10.304288483773181,8.932481900352614e7,1.0236479259855822e8,0.5340132506035353,0
