weight,saddle_1R2,pf_minus_1R2,pf_plus_1R2,p_1R2,entropy
0.0,2.1376043491511956,1495.8344584571128,523.1229660318686,0.2591054965729534,0
0.02,2.015963298520129,1499.6945395720734,561.7486262783294,0.2725026018588257,0.14144054254182067
0.04,1.8939390391553725,1509.818483962901,599.2440209268203,0.28412814676545284,0.24229218908241482
0.06,1.7714910441734748,1527.0076393443956,638.0400574807488,0.29470023150823865,0.32744491915447627
0.08,1.7429772033941682,1515.5055545911346,670.7920836575643,0.3068164516679862,0.4021791902022728
0.1,1.7169239490230903,1505.10367799296,702.0352764904329,0.3180747977214478,0.4689955935892812
0.12,1.6930049303036887,1495.6329939975792,731.7973420352466,0.3285388235030584,0.5293608652873644
0.14,1.571926324460552,1518.157705494366,765.7775724293388,0.3352886484268052,0.584238811642856
0.16,1.5499780711116695,1508.49717007597,791.6356729388201,0.34416954452996773,0.6343095546405662
0.18,1.5295202107503467,1499.4714941121374,816.2316734826693,0.3524768134814292,0.6800770457282798
0.2,1.5103923963191141,1490.9872637839524,839.6073447490894,0.36025456408206824,0.7219280948873623
0.22,1.4924551272186264,1482.961010053522,861.8057773016942,0.36754434681914333,0.7601675029619657
0.24,1.475586446874381,1475.3174691455285,882.870675402457,0.3743851725502099,0.7950402793845223
0.26,1.4596792631972473,1467.9882039686488,902.8457812733113,0.3808135815891679,0.8267463724926178
0.28,1.3404239468061374,1495.3069849043495,934.6794355470597,0.3846438925257154,0.8554508105601306
0.3,1.3254394613235048,1487.419645487908,952.4149844996218,0.3903604665634612,0.8812908992306927
0.32,1.3112246912167067,1479.7236663749347,969.2424003579616,0.3957761659192785,0.9043814577244939
0.34,1.2977137807947592,1472.1668439728537,985.1990651710871,0.4009167139110738,0.9248187049730301
0.36,1.2848476234633408,1464.7000113440276,1000.3210487414137,0.40580628901675225,0.9426831892554922
0.38,1.272573061294983,1457.2766109161885,1014.6429781016876,0.41046763115171464,0.9580420222262995
0.4,1.2608421967511096,1449.8523177360307,1028.1979416205509,0.4149221500808137,0.9709505944546686
0.42,1.2496117983777346,1442.3847024154977,1041.017422659267,0.4191900345691805,0.9814538950336535
0.44,1.238842786197898,1434.832925500307,1053.131258411802,0.423290361341072,0.9895875212220556
0.46,1.228499785574398,1427.1574569543432,1064.5676201789863,0.42724120327261234,0.9953784388202257
0.48,1.218550740721497,1419.319815945941,1075.3530118819303,0.4310597365259506,0.9988455359952018
0.5,1.2089665809593508,1411.2823272489695,1085.5122841262403,0.43476234656255963,1.0
0.52,1.199720934356126,1403.007891419662,1095.0686616014973,0.43836473316925684,0.9988455359952018
0.54,1.190789884681481,1394.4597665382564,1104.0437820456589,0.44188201480498246,0.9953784388202257
0.56,1.1821517686798315,1385.6013597623116,1112.4577454308003,0.445328832739849,0.9895875212220556
0.58,1.1737870116214033,1376.396027259105,1120.329172439426,0.4487194556191851,0.9814538950336537
0.6,1.1656779999505782,1366.80688128938,1127.675271703885,0.4520678852525467,0.9709505944546686
0.62,1.1578089906661522,1356.7966033190187,1134.511915680874,0.45538796460918085,0.9580420222262995
0.64,1.1501660578709212,1346.3272620434902,1140.853725433292,0.45869348920629843,0.9426831892554922
0.66,1.1427370777454617,1335.3601351147365,1146.7141649942757,0.4619983233152659,0.92481870497303
0.68,1.1355117540645647,1323.8555331511368,1152.105646400748,0.46531652269655666,0.9043814577244937
0.7,1.128481687308705,1311.772624258928,1157.0396469067787,0.46866246592352506,0.8812908992306927
0.72,1.1216404914562499,1299.0692567588562,1161.5268403256966,0.47205099678973583,0.8554508105601306
0.74,1.1149839637063954,1285.7017770355312,1165.577244907545,0.4754975808439861,0.8267463724926178
0.76,1.108510313715917,1271.6248383237835,1169.2003906401392,0.4790184798017838,0.7950402793845223
0.78,1.1022204604834611,1256.7911946972774,1172.4055093748525,0.4826309484981255,0.7601675029619656
0.8,1.0961184068465604,1241.151472357699,1175.2017517313996,0.4863534602538996,0.7219280948873623
0.82,1.0902117037634076,1224.6539072984533,1177.598435349138,0.4902059681420783,0.6800770457282799
0.84,1.084512019265106,1207.2440341843858,1179.6053297537621,0.4942102118281521,0.6343095546405662
0.86,1.0790358303893306,1188.8643053435696,1181.232983950386,0.49839008267136226,0.584238811642856
0.88,1.0738052608513946,1169.4536103555085,1182.4931039203234,0.502772063985478,0.5293608652873644
0.9,1.164905670712511,1125.863165882694,1154.2760333435942,0.5062305116000246,0.4689955935892811
0.92,1.1586085466106688,1103.8773634944123,1153.3943741445216,0.510968331775133,0.40217919020227266
0.94,1.1525474026942233,1080.6070592920496,1152.1138775162347,0.5160133801419907,0.32744491915447643
0.96,1.1467785556616334,1055.9715181889526,1150.4557117316926,0.5214111284209764,0.24229218908241493
0.98,1.1413731326295211,1029.8815679154752,1148.4459842941014,0.5272145518837057,0.14144054254182076
1.0,1.1364202089413402,1002.2369139065325,1146.11684561971,0.5334860893079606,0
