weight,saddle_1R2,pf_minus_1R2,pf_plus_1R2,p_1R2,entropy
0.0,5.3496648321086,7049.007344348103,1584.657301292138,0.1835439950858348,0
0.02,5.201871489508941,6927.373663841645,1770.4895483056732,0.2035545403649291,0.14144054254182067
0.04,5.105832322809882,6881.087621146877,1978.612505551883,0.2233272545635402,0.24229218908241482
0.06,5.025067972022929,6849.496358127153,2179.7156153647165,0.24140707093420405,0.32744491915447627
0.08,4.972550052703265,6786.147398052052,2360.2683834655345,0.2580539131224489,0.4021791902022728
0.1,4.910401604466868,6756.930024022077,2542.5661460589095,0.273409021258489,0.4689955935892812
0.12,4.8763850098873665,6673.986726733514,2694.142887349782,0.287585996173625,0.5293608652873644
0.14,4.832273476315872,6626.043583155275,2851.252147851974,0.30085081533579433,0.584238811642856
0.16,4.790602128941346,6583.972621049004,3003.695571952989,0.3132873928767556,0.6343095546405662
0.18,4.763804981512976,6509.994056486214,3133.302665150675,0.32492027940200274,0.6800770457282798
0.2,4.7264357369928485,6476.546538994035,3275.642564430303,0.3358879252331263,0.7219280948873623
0.22,4.703545792029335,6408.194695429589,3393.11395595739,0.3461898891917083,0.7601675029619657
0.24,4.682417995330816,6342.70157101437,3505.1013529575516,0.3559272438754122,0.7950402793845223
0.26,4.662911639205238,6279.8473231293765,3611.7651289947557,0.3651341120040709,0.8267463724926178
0.28,4.6323303556836235,6258.820012925863,3735.3713252397724,0.373754233719261,0.8554508105601306
0.3,4.615657810102969,6200.113071768114,3831.856705324609,0.38196453841740796,0.8812908992306927
0.32,4.600262038907858,6143.4219890119475,3923.5598006320756,0.3897453956525748,0.9043814577244939
0.34,4.586044984857044,6088.530483039405,4010.6347866077836,0.39712537417935473,0.9248187049730301
0.36,4.572916480303215,6035.22293039594,4093.2376830245335,0.4041322604938491,0.9426831892554922
0.38,4.560793644366034,5983.28414002908,4171.526356255717,0.4107931268418939,0.9580420222262995
0.4,4.537304246616333,5973.717239668806,4273.204117299928,0.4170232178461879,0.9709505944546686
0.42,4.526980858149126,5923.473398290292,4343.692006728945,0.4230663318821643,0.9814538950336535
0.44,4.517460538139099,5873.962826378299,4410.390005894922,0.4288446806351026,0.9895875212220556
0.46,4.508686019806625,5824.970813911619,4473.458296550867,0.4343825887004597,0.9953784388202257
0.48,4.500605669300938,5776.282637620843,4533.057316429701,0.4397039322239694,0.9988455359952018
0.5,4.493173292101716,5727.683290315831,4589.347276573519,0.4448321875969043,1.0
0.52,4.48634796530604,5678.957157008046,4642.487691507654,0.449790485696901,0.9988455359952018
0.54,4.480093892420746,5629.887631361119,4692.636933755214,0.4546016726967536,0.9953784388202257
0.56,4.474380278865108,5580.256666387076,4739.951821482555,0.45928837843284787,0.9895875212220556
0.58,4.46918122763432,5529.844252743282,4784.587245878058,0.4638730933951698,0.9814538950336537
0.6,4.464475655601647,5478.427816594341,4826.695843177651,0.4683782555681089,0.9709505944546686
0.62,4.4602472318379105,5425.781526792275,4866.427715008324,0.4728263486175446,0.9580420222262995
0.64,4.468155224364762,5334.5649468204865,4869.919515886004,0.47723327265416565,0.9426831892554922
0.66,4.464742867420416,5279.023172298934,4904.619559348473,0.48161740239634787,0.92481870497303
0.68,4.4617778122849,5221.52942312298,4937.355301503775,0.4860135177570073,0.9043814577244937
0.7,4.459262700048224,5161.834862943919,4968.265956973171,0.4904458549124128,0.8812908992306927
0.72,4.457205100556542,5099.682023430138,4997.4874842505415,0.49493944619321983,0.8554508105601306
0.74,4.455617667118738,5034.803111377446,5025.1526509143905,0.49952035273856626,0.8267463724926178
0.76,4.4545183551258765,4966.917989767019,5051.391172841834,0.5042159401204194,0.7950402793845223
0.78,4.464924647000647,4863.667819010021,5040.941484487742,0.5089490488744022,0.7601675029619656
0.8,4.464692245635581,4788.918159687104,5063.80751646083,0.513949914257696,0.7219280948873623
0.82,4.465028372161162,4710.197487869503,5085.601634786759,0.5191614865830089,0.6800770457282799
0.84,4.476653853682655,4598.549218755891,5072.226550851581,0.5244901414002547,0.6343095546405662
0.86,4.478034660209754,4510.657049822916,5091.2210436030655,0.5302317936205438,0.584238811642856
0.88,4.480132232910508,4417.5863316097075,5109.482616229441,0.5363121274973383,0.5293608652873644
0.9,4.49322778546758,4292.938889019197,5093.544982225913,0.5426467516584843,0.4689955935892811
0.92,4.496710587410196,4187.701752634409,5109.545917367145,0.5495761862786098,0.40217919020227266
0.94,4.51104999604314,4051.949858929516,5092.843923769741,0.5569118391061731,0.32744491915447643
0.96,4.516273470589789,3931.8128991028557,5106.908582043121,0.5650034236253113,0.24229218908241493
0.98,4.5321980830507,3781.177933188638,5089.345154613632,0.5737367576002275,0.14144054254182076
1.0,4.549047867095723,3622.173514857403,5072.257147310678,0.5833915231944398,0
