weight,saddle_1R2,pf_minus_1R2,pf_plus_1R2,p_1R2,entropy
0.0,1.0284790775666486,2.0800145104468046,0.00011273819633070427,5.419774026047842e-5,0
0.02,0.9104351839742992,2.0789962619639204,0.0573343642796287,0.02683777668836003,0.14144054254182067
0.04,0.812405548148994,2.077970669162344,0.08107315444683841,0.03755049043484066,0.24229218908241482
0.06,0.7219392927470346,2.076938533896331,0.09928875103631073,0.04562425612607091,0.32744491915447627
0.08,0.6363898052056366,2.0759033865607797,0.11464636547055809,0.05233680055166259,0.4021791902022728
0.1,0.5545001353784792,2.0748653967020365,0.1281775605659103,0.0581820523031774,0.4689955935892812
0.12,0.4755299622472062,2.073825362857868,0.14041120079525213,0.06341291761689506,0.5293608652873644
0.14,0.398990113697585,2.0727833822188004,0.15166154161189715,0.06817949951789416,0.584238811642856
0.16,0.32453291786971783,2.0717407929842206,0.16213312032923058,0.07257935166481373,0.6343095546405662
0.18,0.25189843266924583,2.0706952586311704,0.17196863327848885,0.07668051993830212,0.6800770457282798
0.2,0.18088488274291195,2.0696508332020644,0.1812709609914153,0.08053187874364418,0.7219280948873623
0.22,0.11133109601340348,2.0686035632462163,0.190118992977622,0.08417102510166871,0.7601675029619657
0.24,0.04310533279973533,2.0675548290401373,0.1985732476570457,0.08762666580896017,0.7950402793845223
0.26,-0.02390210410974754,2.066506293105927,0.20668181430312,0.09092156237729639,0.8267463724926178
0.28,-0.08978397089591253,2.0654564953531658,0.21448409875458624,0.09407442426741121,0.8554508105601306
0.3,-0.15461973635416554,2.0644054577707456,0.22201238861364275,0.09710053171808493,0.8812908992306927
0.32,-0.21847824542696045,2.063353201376489,0.22929366791871367,0.100012640843028,0.9043814577244939
0.34,-0.28141971695145834,2.0622997462501975,0.236350762190439,0.1028215299901224,0.9248187049730301
0.36,-0.34349727518232676,2.0612470389734727,0.24320297606950897,0.10553623401763082,0.9426831892554922
0.38,-0.4047581144451545,2.060191288034242,0.24986756706168947,0.10816502207746262,0.9580420222262995
0.4,-0.4652444724011601,2.0591364232298144,0.2563587686190476,0.11071444653458852,0.9709505944546686
0.42,-0.5249943337400513,2.0580784312457894,0.2626898247090173,0.11319089014380795,0.9814538950336535
0.44,-0.5840420820416021,2.0570214476801514,0.26887166247560057,0.1155993202359999,0.9895875212220556
0.46,-0.6424189528899041,2.0559634447290414,0.27491453478330274,0.11794462738921199,0.9953784388202257
0.48,-0.700153466702085,2.054904428257802,0.2808274123314035,0.12023101601447651,0.9988455359952018
0.5,-0.7572717633507211,2.053844403911602,0.28661834037020933,0.12246225284742156,1.0
0.52,-0.8137978881478162,2.0527833771206,0.2922945671021571,0.12464172793157799,0.9988455359952018
0.54,-0.8697540337721771,2.0517213531048686,0.2978626500471783,0.1267725051105155,0.9953784388202257
0.56,-0.9251607463111029,2.050658336879421,0.3033285448253392,0.12885736415220306,0.9895875212220556
0.58,-0.9800371018335116,2.0495943332592974,0.3086976797838418,0.13089883613925252,0.9814538950336537
0.6,-1.0344008585825388,2.048529346863888,0.3139750191327967,0.132899233394787,0.9709505944546686
0.62,-1.0882685888548618,2.047463382122183,0.319165116681366,0.134860674940203,0.9580420222262995
0.64,-1.1416558030618307,2.046399017969254,0.32427200001676176,0.13678490079667163,0.9426831892554922
0.66,-1.1945770135695564,2.045331140022725,0.3292998610796088,0.13867411860063464,0.92481870497303
0.68,-1.2470458776112394,2.0442622940625594,0.33425210824305956,0.14052978107639433,0.9043814577244937
0.7,-1.2990752490281585,2.0431951726717448,0.33913190091605344,0.14235320778406757,0.8812908992306927
0.72,-1.3506772163058087,2.0421244276256822,0.34394262812943294,0.1441462541045754,0.8554508105601306
0.74,-1.4018632341111203,2.0410554899276114,0.3486868492099797,0.14590980939636097,0.8267463724926178
0.76,-1.4526440961611855,2.0399828530831914,0.35336753927509024,0.1476455517768547,0.7950402793845223
0.78,-1.5030300682974935,2.0389121004488753,0.35798689995294536,0.14935418634365977,0.7601675029619656
0.8,-1.5530308459410138,2.037837578376713,0.3625475629195768,0.15103724676607053,0.7219280948873623
0.82,-1.6026556823008187,2.0367650117324954,0.36705143497032666,0.15269528398218182,0.6800770457282799
0.84,-1.651913333120632,2.035688610310911,0.3715008597633275,0.1543297128795891,0.6343095546405662
0.86,-1.700812182002194,2.034614230151375,0.3758974989368198,0.15594095411392483,0.584238811642856
0.88,-1.7493601744766938,2.033535954589542,0.38024345227280165,0.15753032410160367,0.5293608652873644
0.9,-1.7975649418466808,2.0324597609902284,0.38454017595238266,0.15909813238919962,0.4689955935892811
0.92,-1.8454337392276308,2.0313826816361096,0.3887894330928426,0.16064536514849695,0.40217919020227266
0.94,-1.8929735035022852,2.030301608480416,0.3929928915202712,0.1621729804281567,0.32744491915447643
0.96,-1.940190914743896,2.0292227140668357,0.3971517548557038,0.1636811464769755,0.24229218908241493
0.98,-1.9870923351923873,2.0281429315305806,0.4012675350131493,0.16517074431807485,0.14144054254182076
1.0,-2.033683878974847,2.0270622597684134,0.405341545334949,0.16664237429842552,0
