weight,saddle_1R2,pf_minus_1R2,pf_plus_1R2,p_1R2,entropy
0.0,1.03600320381157,2.373630715872225,0.0003437320371874793,0.00014479180156727435,0
0.02,0.9028760583629756,2.430850287133282,0.06922842370612474,0.02769049766552396,0.14144054254182067
0.04,0.8062360944116621,2.4150421197671306,0.11560820390337907,0.045683199619494824,0.24229218908241482
0.06,0.7230546371220177,2.3981291653413215,0.15976157154532616,0.06245832522923983,0.32744491915447627
0.08,0.648794687679865,2.380137838298731,0.20262974672014927,0.07845450279594865,0.4021791902022728
0.1,0.5813274446684136,2.360004114258993,0.24457193613084452,0.09390086194420717,0.4689955935892812
0.12,0.519391511369157,2.3372855260213905,0.28595640062153244,0.10900877944852128,0.5293608652873644
0.14,0.4618787864899336,2.3162613305188327,0.32702357811401433,0.12371862641290401,0.584238811642856
0.16,0.40831921733851995,2.294541726078577,0.36764160866171003,0.13809778006801918,0.6343095546405662
0.18,0.35808771398503597,2.2746971663251876,0.4078381957693506,0.15203460186668644,0.6800770457282798
0.2,0.31083904775272897,2.25640572903033,0.44763725268729415,0.1655436898428857,0.7219280948873623
0.22,0.2662778817211741,2.239718343562511,0.48708858260805016,0.17862965578281753,0.7601675029619657
0.24,0.2241054720777889,2.2253835800068886,0.5262088132426384,0.19123792264202533,0.7950402793845223
0.26,0.18414343512637504,2.213016806188266,0.5650380467774686,0.2033934089437643,0.8267463724926178
0.28,0.14619221080148,2.2028267496042684,0.603570329540678,0.21506946897356877,0.8554508105601306
0.3,0.11008941339310288,2.194748260946883,0.6417823581330236,0.22625610096223828,0.8812908992306927
0.32,0.07570484861511302,2.1885476767351983,0.6796524071292633,0.23696129532690602,0.9043814577244939
0.34,0.04292452691352643,2.1839956155859745,0.7171599433086063,0.24719803152570824,0.9248187049730301
0.36,0.011637495853596073,2.180884675229967,0.7542473015967558,0.25697219326137416,0.9426831892554922
0.38,-0.018243780899874086,2.1789614953918703,0.7908916132856942,0.2663066435760076,0.9580420222262995
0.4,-0.04680170876430587,2.1780092086850056,0.8270675418625341,0.2752234337149087,0.9709505944546686
0.42,-0.07411214085612283,2.1778364101389065,0.8627584897129541,0.28374660819005787,0.9814538950336535
0.44,-0.100246050726109,2.1782625656362735,0.8979455443316656,0.2919001290653981,0.9895875212220556
0.46,-0.12526957350589024,2.1790618389840732,0.9325713144574056,0.2997047751037033,0.9953784388202257
0.48,-0.14924235422880378,2.1800718807087254,0.9665958673554478,0.3071807844822818,0.9988455359952018
0.5,-0.17221909533204366,2.181392817282615,1.0002118636465251,0.31437339454580765,1.0
0.52,-0.19425151234045873,2.1828524405642638,1.0333514331873401,0.32129537608633224,0.9988455359952018
0.54,-0.2153854357166258,2.18436119717623,1.0660053623187387,0.3279646596180743,0.9953784388202257
0.56,-0.23566234865737368,2.1858419380527523,1.0981733859075133,0.334399592442584,0.9895875212220556
0.58,-0.25511987193125685,2.187213549285915,1.1298550244991752,0.34061853090058475,0.9814538950336537
0.6,-0.2737919166905043,2.1884105685435857,1.1610604189338185,0.34663993904549417,0.9709505944546686
0.62,-0.2917090713728598,2.1893491038055037,1.1917932429180822,0.35248242182792466,0.9580420222262995
0.64,-0.30889859209187076,2.1899617430865863,1.222068107062081,0.3581645415584021,0.9426831892554922
0.66,-0.32538465551998763,2.1901745224809592,1.2518996628986852,0.36370502071575966,0.92481870497303
0.68,-0.34118845555173855,2.189908419457635,1.2813043104244255,0.3691229579202309,0.9043814577244937
0.7,-0.35632824142518604,2.1890922978138305,1.3103052813989386,0.3744373857896156,0.8812908992306927
0.72,-0.37081944935035666,2.1876451531543277,1.338926515654785,0.37966802929229193,0.8554508105601306
0.74,-0.38467467871641825,2.1854945759522812,1.3671993741146338,0.384834549029725,0.8267463724926178
0.76,-0.39790377938092636,2.1825570957882805,1.395156839630997,0.38995762791959965,0.7950402793845223
0.78,-0.41051378332835414,2.178758452479536,1.4228401465540934,0.39505794647295395,0.7601675029619656
0.8,-0.42250892966624815,2.174017987168922,1.4502948384030283,0.40015719067356126,0.7219280948873623
0.82,-0.4338906134160235,2.168247977564672,1.4775719616073835,0.4052783698206806,0.6800770457282799
0.84,-0.44465726288183616,2.1613703870642618,1.5047327133652049,0.41044473440720547,0.6343095546405662
0.86,-0.45480427094893944,2.1533052733584586,1.5318464515726589,0.41568070079971864,0.584238811642856
0.88,-0.4643238978958406,2.1439549024742064,1.5589898368861528,0.4210135302087846,0.5293608652873644
0.9,-0.47320501280971144,2.1332402783715945,1.5862543489710452,0.4264703966259875,0.4689955935892811
0.92,-0.48143297752612074,2.1210648651130883,1.6137424239706406,0.43208184494213747,0.40217919020227266
0.94,-0.4889893461379625,2.1073376680247997,1.6415727775497946,0.43787996576114296,0.32744491915447643
0.96,-0.4958515998368235,2.0919602058943676,1.6698813239675054,0.4438999651398978,0.24229218908241493
0.98,-0.5019928015613495,2.0748232563266242,1.698824688380953,0.45018102199053867,0.14144054254182076
1.0,-0.5073811627547027,2.0558118557618688,1.7285842412400743,0.45676620441752525,0
