weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,1.4059813015541298,4.478762314140829,1.3865860393686182e-8,3.0959134194239103e-9,0
0.02,1.2130521764659996,4.480198456400592,0.0016452844454294098,0.0003670999125727742,0.098039113279732
0.04,1.0665034113524083,4.460551811531628,0.004964090266449749,0.0011116498912143425,0.167944147734173
0.06,0.9375254073326014,4.439218470857777,0.009632537822088198,0.0021651742895625807,0.22696752250060448
0.08,0.8200261529580706,4.414252161495825,0.015498768097260451,0.00349878996440194,0.2787693717685874
0.1,0.7110653364835029,4.389269690646982,0.02246855668317521,0.005092903391712431,0.3250829733914482
0.12,0.6089194363159222,4.364809245654774,0.030448250135577167,0.006927523623983261,0.3669249912727096
0.14,0.5124438998800749,4.341441974858248,0.03937152010190504,0.00898726233088888,0.40496348506393853
0.16,0.42081931782247467,4.320015037961919,0.04918766865274923,0.011257813371369227,0.439669879401343
0.18,0.3334374905825576,4.300632202363898,0.05985542860950696,0.013726774084701451,0.4713934868100941
0.2,0.24982596414318475,4.283333112997364,0.07133945997604724,0.016382278754734476,0.5004024235381879
0.22,0.16960688606955415,4.268105951986248,0.08360875566354971,0.019212830178544436,0.5269079614313803
0.24,0.09247185918839174,4.254714460213828,0.09663572273970203,0.022208215536932356,0.5510799280869728
0.26,0.018162397269390118,4.243039037094533,0.11039558298777642,0.0253582728631145,0.5730569171314204
0.28,-0.053540322371690485,4.232800371267081,0.12486586991811274,0.028654298656005342,0.5929533174474745
0.3,-0.12282543977867055,4.2242382923101305,0.14002612916849763,0.03208470331892866,0.6108643020548935
0.32,-0.1898558393743257,4.216520617771825,0.15585764010409012,0.03564596448702615,0.6268694575724264
0.34,-0.2547759187048242,4.209456525607054,0.17234280417890585,0.03933151456922706,0.6410354778811557
0.36,-0.31771283158577135,4.203054818526291,0.18946540959704908,0.0431336453236998,0.6534181947937018
0.38,-0.3787795096782831,4.197244235267405,0.2072102739744597,0.047045615646539314,0.6640641265641081
0.4,-0.4380770191371214,4.191976756831588,0.22556326112162883,0.05106083028222103,0.6730116670092565
0.42,-0.495696290737083,4.1871880884208545,0.2445110634164351,0.05517320897450043,0.6802920001921535
0.44,-0.5517195655771069,4.18282844976786,0.26404124274373947,0.05937687879372254,0.6859298002523728
0.46,-0.6062215360179312,4.178840920609469,0.2841420407568581,0.06366639604419842,0.6899437584583995
0.48,-0.6592703195247261,4.175177007672864,0.30480242394543605,0.06803656771150231,0.6923469670899615
0.5,-0.7109282545411421,4.171790914149537,0.3260120143260319,0.07248250301542813,0.6931471805599453
0.52,-0.7612525775116961,4.168642516904903,0.3477611259225923,0.07699956722753779,0.6923469670899615
0.54,-0.8102959831757403,4.16568713643422,0.3700405539464077,0.08158350306857924,0.6899437584583995
0.56,-0.8581071219539051,4.1628860371013445,0.39284173401115413,0.08623029156880967,0.6859298002523728
0.58,-0.9047310130136309,4.160202385379995,0.41615668247500787,0.09093619541310724,0.6802920001921535
0.6,-0.9502094031912492,4.157601011477473,0.43997799775946855,0.09569775677057729,0.6730116670092565
0.62,-0.9945810772638082,4.1550481603603595,0.46429886928723973,0.10051179664729804,0.6640641265641081
0.64,-1.0378821291831481,4.152513017414426,0.489113215930068,0.10537539891005843,0.6534181947937018
0.66,-1.0801461874870386,4.14996015328966,0.51441523195227,0.11028598461004623,0.6410354778811556
0.68,-1.1214046343136157,4.1473619529540455,0.5402002641393097,0.1152411934223403,0.6268694575724263
0.7,-1.1616867686949572,4.144685960702068,0.5664639853588073,0.12023900572989481,0.6108643020548935
0.72,-1.2010199687414733,4.1419002555598405,0.5932027764458809,0.12527769141162887,0.5929533174474745
0.74,-1.239429831364931,4.138976738067287,0.6204143053216659,0.13035581646174133,0.5730569171314204
0.76,-1.2769402810275847,4.135882712915577,0.6480966389988896,0.13547229018443244,0.5510799280869728
0.78,-1.3135736790171848,4.132586118603312,0.6762489404258029,0.14062635381017516,0.5269079614313803
0.8,-1.3493509108637878,4.129053839019633,0.7048713974849773,0.1458176043274237,0.5004024235381879
0.82,-1.3842914641453874,4.125252678985418,0.7339655166602229,0.15104600927736309,0.47139348681009424
0.84,-1.4184134896470955,4.121144093811442,0.7635334202797343,0.15631194036394727,0.439669879401343
0.86,-1.451733863371786,4.116691294719117,0.7935791629796682,0.16161618180021428,0.40496348506393853
0.88,-1.4842682280589334,4.111854047421528,0.8241080611617057,0.16695996505496855,0.3669249912727096
0.9,-1.5160310316494108,4.10658959068429,0.855127030112997,0.17234499578808846,0.3250829733914482
0.92,-1.5470355564711917,4.100852323945356,0.8866447384815769,0.1777734858554749,0.2787693717685873
0.94,-1.5772939421628371,4.094595748871865,0.9186719150378699,0.18324812809245025,0.22696752250060453
0.96,-1.6068171940928888,4.087763399852755,0.9512209598583844,0.188772358069576,0.16794414773417304
0.98,-1.6356151964162988,4.080298190681593,0.9843070177792335,0.1943501965631734,0.09803911327973205
1.0,-1.6636967138241445,4.0721452845462265,1.017947847285165,0.19998609473750675,0
