weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,2.000014088085142,4.0003124801881835,6.043278801132317e-15,1.510701684196435e-15,0
0.02,1.6637641955189486,4.0002879947565635,0.00020000832980791278,4.9995982903487433e-5,0.14144054254182067
0.04,1.3975146802171725,4.0002658264711215,0.0006727634390727221,0.0001681514034655111,0.24229218908241482
0.06,1.1576872640907467,4.000252739134427,0.0013678364728496773,0.00034182063166798306,0.32744491915447627
0.08,-13.749736826386137,6.242678192217495,4.699171718903266,0.4294677551852779,0.4021791902022728
0.1,0.7251093861327765,4.000246238426373,0.003344194868590715,0.0008352989458610618,0.4689955935892812
0.12,-762042.2212784132,1.3059738502946123e20,7.876529014011367e19,0.37621457633896355,0.5293608652873644
0.14,-2.718353388692923e6,5.038957537109817e25,2.967579367016229e25,0.3706445623808881,0.584238811642856
0.16,-7.387402498935208e6,2.5144779097242485e29,1.6464849279905307e29,0.3956980612916957,0.6343095546405662
0.18,-1.758438150569702e7,3.2211504652028775e30,2.4740288508618824e30,0.434407542512881,0.6800770457282798
0.2,-3.896533965750233e7,5.412449325227865e31,3.993408114865377e31,0.42456608983282546,0.7219280948873623
0.22,-7.777355141222745e7,8.553143350729682e34,4.777206425891754e34,0.3583706733839757,0.7601675029619657
0.24,-1.52329817105613e8,1.6697365130024078e38,7.889605630347733e37,0.32088563114346114,0.7950402793845223
0.26,-2.5116145212058133e8,2.2546195268095643e46,1.1041349650008533e46,0.3287334539315222,0.8267463724926178
0.28,-4.46893765614024e8,1.4661592157773586e52,1.0613948445839854e52,0.41992963127057564,0.8554508105601306
0.3,-7.64999211948315e8,6.700411722610726e57,4.858448555099162e57,0.4203224572640779,0.8812908992306927
0.32,-1.2659663497516892e9,1.533182391953802e63,1.113660313776348e63,0.42075047050033787,0.9043814577244939
0.34,-2.0334077538729925e9,4.9922382902259444e69,3.69565939015389e69,0.42538016976188836,0.9248187049730301
0.36,-3.180651326019103e9,4.666632280553693e75,3.6136148564172564e75,0.4364138891800246,0.9426831892554922
0.38,-4.858654387988622e9,2.945370114903179e82,2.3617879013178885e82,0.44501932938480443,0.9580420222262995
0.4,-7.265404935576157e9,1.8639391397052745e90,1.4858801829900122e90,0.44357024658704974,0.9709505944546686
0.42,-1.1462904094658237e10,8.801779246852875e93,6.345054378255123e93,0.41890302193174594,0.9814538950336535
0.44,-1.6235267424393095e10,2.136088910373591e114,1.841034455107609e114,0.4629060468897119,0.9895875212220556
0.46,-2.7732598840847122e10,1.754782388845565e76,1.5357870712675954e76,0.4667237965597543,0.9953784388202257
0.48,-3.78089183769327e10,1.26766899232053e103,1.0739144583263338e103,0.4586274548659217,0.9988455359952018
0.5,-5.2276453320538635e10,1.1296477485618852e115,1.31316526374136e115,0.5375627430865948,1.0
0.52,Inf,Inf,Inf,NaN,0.9988455359952018
0.54,Inf,Inf,Inf,NaN,0.9953784388202257
0.56,-1.296879981502861e11,3.697734701381634e146,4.530471585996898e146,0.5506025770095617,0.9895875212220556
0.58,Inf,Inf,Inf,NaN,0.9814538950336537
0.6,Inf,Inf,Inf,NaN,0.9709505944546686
0.62,Inf,Inf,Inf,NaN,0.9580420222262995
0.64,Inf,Inf,Inf,NaN,0.9426831892554922
0.66,Inf,Inf,Inf,NaN,0.92481870497303
0.68,Inf,Inf,Inf,NaN,0.9043814577244937
0.7,Inf,Inf,Inf,NaN,0.8812908992306927
0.72,Inf,Inf,Inf,NaN,0.8554508105601306
0.74,Inf,Inf,Inf,NaN,0.8267463724926178
0.76,Inf,Inf,Inf,NaN,0.7950402793845223
0.78,Inf,Inf,Inf,NaN,0.7601675029619656
0.8,NaN,NaN,NaN,NaN,0.7219280948873623
0.82,Inf,Inf,Inf,NaN,0.6800770457282799
0.84,NaN,NaN,NaN,NaN,0.6343095546405662
0.86,NaN,NaN,NaN,NaN,0.584238811642856
0.88,NaN,NaN,NaN,NaN,0.5293608652873644
0.9,NaN,NaN,NaN,NaN,0.4689955935892811
0.92,NaN,NaN,NaN,NaN,0.40217919020227266
0.94,NaN,NaN,NaN,NaN,0.32744491915447643
0.96,NaN,NaN,NaN,NaN,0.24229218908241493
0.98,NaN,NaN,NaN,NaN,0.14144054254182076
1.0,NaN,NaN,NaN,NaN,0
