weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,2.000351763210763,4.007801081038295,3.7647780830847055e-12,9.393625100040728e-13,0
0.02,1.6872881477261534,4.007155917632261,0.0004475281709832176,0.0001116697739772303,0.14144054254182067
0.04,1.4442313974290883,4.006583193868387,0.001505436292509823,0.0003755995516619577,0.24229218908241482
0.06,1.2276026523386703,4.006083668709977,0.003061044824954852,0.0007635156732109767,0.32744491915447627
0.08,1.0281385022558893,4.005659517677791,0.0050648274750676,0.0012628211363338077,0.4021791902022728
0.1,0.8414391805397757,4.005309677739669,0.007485342479624376,0.00186536876214906,0.4689955935892812
0.12,0.6649130446249066,4.005031399892565,0.010299924438918272,0.002565149325661966,0.5293608652873644
0.14,0.49684742144448796,4.0048198241827935,0.013491048829878928,0.0033573930082129765,0.584238811642856
0.16,0.3360248627327907,4.004671246209699,0.017044531021681818,0.004238124215087017,0.6343095546405662
0.18,0.18153492927125567,4.00458115098085,0.020948521411335092,0.005203916780195129,0.6800770457282798
0.2,0.03267080224273662,4.004545515631103,0.02519287744208757,0.006251740183777731,0.7219280948873623
0.22,-0.11113229300002558,4.004560432075727,0.02976875554829822,0.007378861308496794,0.7601675029619657
0.24,-0.25033607572565364,4.004622143645189,0.03466832914932785,0.008582776946304417,0.7950402793845223
0.26,-0.3853251081463776,4.00472688474789,0.039884588604088264,0.009861166855424522,0.8267463724926178
0.28,-0.5164246783940643,4.0048714144118165,0.04541118552469787,0.011211856062934884,0.8554508105601306
0.3,-0.6439135448046607,4.005052237014124,0.05124232677509563,0.012632792310632197,0.8812908992306927
0.32,-0.7680332687914407,4.005266091904266,0.05737268037658738,0.014122023539980424,0.9043814577244939
0.34,-0.888995204205175,4.005510158151063,0.0637973172057927,0.015677684124913178,0.9248187049730301
0.36,-1.0069858351659662,4.005780939917019,0.07051163741124941,0.01729798243713531,0.9426831892554922
0.38,-1.1221709239547935,4.006074955826044,0.07751133180454274,0.018981191125880932,0.9580420222262995
0.4,-1.2346987851026237,4.006389268661234,0.08479236605555879,0.02072564203359513,0.9709505944546686
0.42,-1.3447028892762578,4.006718660841608,0.09235087396379268,0.022529716361149005,0.9814538950336535
0.44,-1.4523039906195974,4.007059226711757,0.10018323349398903,0.024391847928298467,0.9895875212220556
0.46,-1.5576118462967494,4.00740582542875,0.10828597870512374,0.026310516884757842,0.9953784388202257
0.48,-1.6607266187345957,4.007748904054449,0.11665568906245712,0.02828424962408883,0.9988455359952018
0.5,-1.7617401574703497,4.008087404973173,0.1252893636912086,0.03031162429736435,1.0
0.52,-1.8607369280707042,4.008417705620812,0.13418407984645508,0.032391257184600404,0.9988455359952018
0.54,-1.9577948266549552,4.008730416840616,0.14333689151731632,0.03452181308062741,0.9953784388202257
0.56,-2.0529860055029614,4.009024310251702,0.15274523219845876,0.03670199193887439,0.9895875212220556
0.58,-2.146377406316473,4.009295568601953,0.1624065902226658,0.03893053339848787,0.9814538950336537
