weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,2.0074006005737592,4.123461238344242,9.400549229540837e-10,2.2797714551022374e-10,0
0.02,1.7172898224504365,4.118882414491957,0.0009388380941037224,0.00022788321059181936,0.14144054254182067
0.04,1.4939150364309377,4.111275400503424,0.002978625616961074,0.0007239770801828262,0.24229218908241482
0.06,1.2957560705477942,4.1037178444538425,0.005855848143957742,0.00142492837018724,0.32744491915447627
0.08,1.1139849948408265,4.096886279010195,0.009460316900944987,0.002303828154779973,0.4021791902022728
0.1,0.9444086395516849,4.0912602974091685,0.013724406006697174,0.0033433513151161645,0.4689955935892812
0.12,0.7845567924480258,4.086257746520081,0.01860040290526354,0.00453131441530263,0.5293608652873644
0.14,0.6327948029320742,4.081679088876002,0.024051967596306675,0.0058581449358186665,0.584238811642856
0.16,0.4879599488144721,4.0775208289700915,0.030049946712033062,0.0073157465453636186,0.6343095546405662
0.18,0.3491821525433983,4.073751211048626,0.03657019210897418,0.008897161200309178,0.6800770457282798
0.2,0.21578546032407162,4.0703438357208555,0.0435921770286067,0.010596221451551648,0.7219280948873623
0.22,0.08722939956644059,4.067272567187543,0.051098111505876995,0.012407360942577467,0.7601675029619657
0.24,-0.036928152945130924,4.064508302873965,0.059072342898804406,0.01432549717667377,0.7950402793845223
0.26,-0.15705565622871265,4.062030326383613,0.06750091081340215,0.016345901492494694,0.8267463724926178
0.28,-0.2734649274252443,4.059814635398314,0.07637124897846373,0.018464172334936302,0.8554508105601306
0.3,-0.38642328587089514,4.05783281492544,0.08567195544728742,0.020676205337053548,0.8812908992306927
0.32,-0.4961624761066279,4.056071586467094,0.09539257301425313,0.02297805529559739,0.9043814577244939
0.34,-0.6028852902790375,4.054502521859563,0.10552350740425033,0.025366069025035524,0.9248187049730301
0.36,-0.7067707029233439,4.053110811974131,0.11605585637055864,0.02783670349562615,0.9426831892554922
0.38,-0.8079778016785056,4.051875516684624,0.12698136068751945,0.030386625915595163,0.9580420222262995
0.4,-0.906648929518642,4.050780621627868,0.13829230698110956,0.03301262817284751,0.9709505944546686
0.42,-1.0029121723168233,4.049807435469144,0.14998148363257346,0.03571167182960534,0.9814538950336535
0.44,-1.096883391611628,4.048940072344348,0.16204211869297883,0.03848083685508573,0.9895875212220556
0.46,-1.188667877256416,4.048163434176732,0.17446784290634834,0.04131732833345271,0.9953784388202257
0.48,-1.2783617153442988,4.047463162282876,0.18725265532196522,0.04421847023205337,0.9988455359952018
0.5,-1.3660529282141851,4.046825585365042,0.20039089470385615,0.04718170021336078,1.0
0.52,-1.4518224339338426,4.046238450195557,0.21387721938239684,0.05020455686443497,0.9988455359952018
0.54,-1.535744850639246,4.045688310103575,0.22770658037053582,0.053284703662214786,0.9953784388202257
0.56,-1.6178891927173733,4.045163242315069,0.24187421017068997,0.05641989668889963,0.9895875212220556
0.58,-1.6983194598489157,4.044651775286533,0.25637560943685134,0.0596079928129404,0.9814538950336537
