weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,4.3975606646345975,11775.347361474636,689.5950188352161,0.05532276024994142,0
0.02,4.626450118848319,19389.375389692366,3945.6800784199468,0.1690880951113133,0.098039113279732
0.04,5.6921977075179875,1.5844790890251515e6,720391.8124619646,0.3125519142947068,0.167944147734173
0.06,3.8079513511081196,9092.668688117818,480.9432935053819,0.050236346995111696,0.22696752250060448
0.08,3.690381915926463,8906.099207453904,549.8985536932395,0.05815341411698147,0.2787693717685874
0.1,3.592674197691321,8711.10110953972,631.2661022376051,0.06757025151417814,0.3250829733914482
0.12,3.5203585031241236,8494.656698379104,725.1946314882816,0.0786557836501158,0.3669249912727096
0.14,3.4506635107364296,8283.22224995111,816.6949041541836,0.08974750982054203,0.40496348506393853
0.16,3.383641632969524,8078.87946985445,907.2162743824606,0.10095777968583178,0.439669879401343
0.18,3.319404818886526,7883.279415488949,998.0276900781431,0.11237396457696491,0.4713934868100941
0.2,3.270549797053622,7675.839203588619,1092.4459936976425,0.12459060912340636,0.5004024235381879
0.22,3.2243473889966667,7476.233803683008,1186.084032417475,0.1369245570134165,0.5269079614313803
0.24,3.168108404925311,7304.650511043545,1276.8089733400059,0.14878692554145706,0.5510799280869728
0.26,3.126794143418123,7119.543269075344,1368.8764280637668,0.16126398987141566,0.5730569171314204
0.28,3.0877427570925144,6941.598647330548,1459.923435419506,0.17376892199295774,0.5929533174474745
0.3,3.050835550127628,6770.489846245503,1549.8123512153365,0.18626875736416193,0.6108643020548935
0.32,3.015962991398326,6605.881987579513,1638.40834070637,0.19873248945212982,0.6268694575724264
0.34,2.983023055921066,6447.433372824234,1725.5820905629437,0.21113163168393217,0.6410354778811557
0.36,2.9519201122601713,6294.796961158715,1811.2121609204698,0.2234406763726779,0.6534181947937018
0.38,2.922564186677148,6147.621908538931,1895.1869733953522,0.23563744970395997,0.6640641265641081
0.4,2.894870487874395,6005.55506736539,1977.4064366497198,0.24770336618248298,0.6730116670092565
0.42,2.868759111811803,5868.242385444717,2057.7832192356423,0.2596235896614453,0.6802920001921535
0.44,2.855046981451273,5714.299906317146,2130.9671795783374,0.27162455481081965,0.6859298002523728
0.46,2.8316319565274135,5585.145848155727,2206.41151747617,0.28317978215863776,0.6899437584583995
0.48,2.8095815876045966,5459.687636444409,2279.8072199612648,0.2945679611214366,0.6923469670899615
0.5,2.788835936517902,5337.583603311504,2351.129399564381,0.30578972042329644,0.6931471805599453
0.52,2.769339519541944,5218.495016549557,2420.367379169958,0.31684919216848656,0.6923469670899615
0.54,2.7610931594470323,5083.180113089247,2479.840603938514,0.327890230203294,0.6899437584583995
0.56,2.7436604146173007,4968.74060075516,2543.7397255120595,0.33860184852903114,0.6859298002523728
0.58,2.727336793844289,4856.336971194956,2605.5954843068243,0.3491850803856693,0.6802920001921535
0.6,2.7217045578315506,4728.959839429797,2657.1189643396756,0.3597469015607604,0.6730116670092565
0.62,2.707183391580604,4619.209694845777,2713.757758750197,0.37007634029787106,0.6640641265641081
0.64,2.6936792644504166,4510.568809887282,2768.526421589115,0.380339359982186,0.6534181947937018
0.66,2.6902558710677864,4387.7482422614985,2812.169562082335,0.39058356477149014,0.6410354778811556
0.68,2.6783949588731275,4279.8774796252155,2862.1072627769627,0.40074396207885266,0.6268694575724263
0.7,2.6675095459281675,4172.241151541269,2910.4582303780558,0.4109249981451785,0.6108643020548935
0.72,2.6660462483260536,4050.7430343238957,2946.669843589817,0.4211084718025629,0.5929533174474745
0.74,2.656755416775324,3942.1043789111873,2990.7991536396007,0.4313920047491575,0.5730569171314204
0.76,2.656548561995529,3820.4166636172904,3022.8751137856934,0.44172822263218897,0.5510799280869728
0.78,2.6569584246314397,3698.9511742913965,3053.564600309359,0.45221139827546747,0.5269079614313803
0.8,2.6499338597369855,3586.244136605994,3091.5602555666783,0.4629605891407096,0.5004024235381879
0.82,2.651607798921919,3462.2011405004628,3118.575393994143,0.47389170224021976,0.47139348681009424
0.84,2.6539102604131184,3336.967977992168,3144.3509274327243,0.4851405976646032,0.439669879401343
0.86,2.656857661608675,3210.0210017995873,3168.9194704549573,0.49677834183251884,0.40496348506393853
0.88,2.6531706100178445,3087.5637034727347,3200.3047212347583,0.5089649631756782,0.3669249912727096
0.9,2.657662484134282,2954.9609053414165,3222.0694109434044,0.5216211101391065,0.3250829733914482
0.92,2.662956692231928,2819.3311676906415,3242.910494330222,0.5349358661576664,0.2787693717685873
0.94,2.675890315657014,2674.935948884049,3256.1268034853365,0.5489955071179368,0.22696752250060453
0.96,2.682815229710072,2531.9093740528137,3275.5456990055304,0.5640242856464407,0.16794414773417304
0.98,2.6908358499390648,2384.2491118440234,3294.2469705532653,0.5801266607834894,0.09803911327973205
1.0,2.7063375839230197,2227.283597667114,3307.4863001072436,0.5975833433359624,0
