weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,1.3863334154854814,4.001249702507935,9.68255299328421e-14,2.4198822151027137e-14,0
0.02,1.1601928644264807,4.001154342160002,0.0002828998258331988,7.06995533666801e-5,0.098039113279732
0.04,0.982593638713346,4.001074471640595,0.0009521376787559605,0.00023791388006735325,0.167944147734173
0.06,0.8233416400500342,4.001021324229163,0.0019380516963218486,0.0004841547251210289,0.22696752250060448
0.08,0.6762202614798118,4.0010528082198915,0.003221364725585807,0.0008044815580687936,0.2787693717685874
0.1,0.537538907912712,4.001651998096397,0.004871109219043345,0.001215794615073921,0.3250829733914482
0.12,0.40415771087226326,4.003307837885745,0.007657609855284075,0.0019091687413056206,0.3669249912727096
0.14,0.28043008245831724,4.00456118856994,0.010121923733644456,0.00252122607202156,0.40496348506393853
0.16,0.16254548332347774,4.004595752495918,0.012756667057723237,0.0031753915826833535,0.439669879401343
0.18,-336484.3599565655,2.681506066429194e22,1.8227015944725326e22,0.4046664211986253,0.4713934868100941
0.2,-712028.2782983461,1.4821977584377914e24,8.764755898171045e23,0.37159685145277943,0.5004024235381879
0.22,-1.3965369986963025e6,4.3820333270427247e24,2.693874581898253e24,0.38071080299028853,0.5269079614313803
0.24,-2.639713509875451e6,1.0156106519678625e25,8.418290981960631e24,0.4532201370848065,0.5510799280869728
0.26,-4.82419480113476e6,2.1159754186090915e25,1.7655965323832748e25,0.4548663672025661,0.5730569171314204
0.28,-8.506307608544365e6,1.5322787629294177e26,1.0442120134231742e26,0.4052845921309342,0.5929533174474745
0.3,-1.336738378336324e7,9.912938478880487e28,5.549078374545224e28,0.35888451210139444,0.6108643020548935
0.32,-2.2049210799635876e7,1.676175863468571e31,9.925999018757484e30,0.3719307986700357,0.6268694575724264
0.34,-3.533660676293501e7,5.605282464436215e33,3.5779762094935623e33,0.3896194517150027,0.6410354778811557
0.36,-5.518464139752477e7,1.382783943240966e36,8.756165370624858e35,0.3877153519489302,0.6534181947937018
0.38,-8.419837661252607e7,1.9271980979550024e38,1.349079041804215e38,0.4117719546470853,0.6640641265641081
0.4,-1.257956321113332e8,2.901914703990838e40,2.216664482937442e40,0.43306245776138685,0.6730116670092565
0.42,-1.8439858901605397e8,7.945318122247722e42,6.250857087009826e42,0.44031980409297455,0.6802920001921535
0.44,-2.5521533755964655e8,1.128565114676832e48,8.492247920841908e47,0.4293806886065796,0.6859298002523728
0.46,-3.6190284316560197e8,1.7021332052661013e51,1.461895277936301e51,0.4620360675314388,0.6899437584583995
0.48,-5.0578580338724506e8,2.0057081005333496e54,1.9270954103918355e54,0.49000551515946184,0.6923469670899615
0.5,-6.699295997797292e8,5.799725324511958e58,6.574585908489394e58,0.5313092409503546,0.6931471805599453
0.52,-9.124943574030466e8,1.9748529438522453e61,2.2107049231876299e61,0.5281744975015941,0.6923469670899615
0.54,-1.2287460074655638e9,4.853639355677948e63,5.407810989261024e63,0.5270025978275282,0.6899437584583995
0.56,-1.7741768351007676e9,3.172609500029361e60,4.012402684766456e60,0.5584406235604011,0.6859298002523728
0.58,-2.536490730572163e9,3.225595440202558e56,4.899576398718437e56,0.6030120341884474,0.6802920001921535
0.6,-3.307139923120297e9,1.4997022299508647e61,2.0865419144625886e61,0.581818144677334,0.6730116670092565
0.62,-4.2748116899931383e9,2.78984234072826e66,3.64885925879223e66,0.566707309291049,0.6640641265641081
0.64,-5.984637365389386e9,1.563667064867737e58,2.4823201816342672e58,0.6135264474153694,0.6534181947937018
0.66,-7.482795354815384e9,3.1536066642759153e68,4.694309482743119e68,0.598159994933969,0.6410354778811556
0.68,-9.477055841783438e9,1.9955033204405143e74,3.3691229293771116e74,0.6280256577970641,0.6268694575724263
0.7,-1.1803254799365326e10,6.1549711390038265e84,1.1167806583918708e85,0.6446891348805336,0.6108643020548935
0.72,-1.4902145055424545e10,1.6979367474424774e83,2.8278598293845724e83,0.6248314040148776,0.5929533174474745
0.74,-1.851514871314194e10,6.888720826845288e87,1.3435192937694417e88,0.6610534316050665,0.5730569171314204
0.76,-2.230642182027954e10,4.893536721177646e100,1.1853372439566448e101,0.707794633970522,0.5510799280869728
0.78,-2.7544690881315674e10,6.142062932281805e102,1.6737853122158069e103,0.7315522085978139,0.5269079614313803
0.8,-3.2025416491705185e10,3.3611038477201188e149,8.025139795160847e149,0.7048101241166057,0.5004024235381879
0.82,-4.0142974989617195e10,1.5446597100783246e142,4.2560215114501896e142,0.7337106365463576,0.47139348681009424
0.84,-4.872280210389413e10,4.244296069081724e144,1.0998826927928506e145,0.7215599408392759,0.439669879401343
0.86,-5.961448867283133e10,2.9622536090849565e134,9.30870966783692e134,0.7585964897591947,0.40496348506393853
0.88,-7.154953711842871e10,2.908318373921555e143,8.529537381058255e143,0.7457287068290459,0.3669249912727096
0.9,Inf,Inf,Inf,NaN,0.3250829733914482
0.92,Inf,Inf,Inf,NaN,0.2787693717685873
0.94,Inf,Inf,Inf,NaN,0.22696752250060453
0.96,Inf,Inf,Inf,NaN,0.16794414773417304
0.98,Inf,Inf,Inf,NaN,0.09803911327973205
1.0,Inf,Inf,Inf,NaN,0
