weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,1.4956955337759803,5.97792828753498,2.2361638018906353e-7,3.740700140055616e-8,0
0.02,1.3226305940147924,5.986481474447709,0.005306507778793784,0.0008856300981500894,0.098039113279732
0.04,1.1916626211553876,5.922072639140168,0.013928230965938688,0.002346399751401943,0.167944147734173
0.06,1.0765286946471662,5.856992366597902,0.024955616101299455,0.004242746820390517,0.22696752250060448
0.08,0.9717995880283168,5.792548157008237,0.03801127236075678,0.006519318226873902,0.2787693717685874
0.1,0.8748727544563899,5.7290809782778735,0.052845826431958454,0.009139829717130179,0.3250829733914482
0.12,0.784152625497246,5.667555298750323,0.06926756281985533,0.01207420282816553,0.3669249912727096
0.14,0.6986287185056141,5.608061177547328,0.08713051291416343,0.015298960535444784,0.40496348506393853
0.16,0.6176127661370148,5.550135604794844,0.10632637682149315,0.01879732899594427,0.439669879401343
0.18,0.5405208228966958,5.494451083845442,0.12675027956016272,0.022548610406543247,0.4713934868100941
0.2,0.4669562399935605,5.4405944390128544,0.14832720614108716,0.02653950360347226,0.5004024235381879
0.22,0.3965522503790545,5.389070131601993,0.17097913814216337,0.03075137104855744,0.5269079614313803
0.24,0.32904937859841743,5.339530543507736,0.19464929496338895,0.03517220268309222,0.5510799280869728
0.26,0.26419822538672233,5.292333412342864,0.2192780093190965,0.039784736720967134,0.5730569171314204
0.28,0.20179647639857579,5.247674194788189,0.24481476786299014,0.04457264630438512,0.5929533174474745
0.3,0.14167574569048125,5.205649246631536,0.2712149096581717,0.04952010893801423,0.6108643020548935
0.32,0.08368672096738661,5.166342019690853,0.29843407461654015,0.0546104853092547,0.6268694575724264
0.34,0.027696995491006682,5.129615714184632,0.3264291496950416,0.05982889764270102,0.6410354778811557
0.36,-0.02641857884044596,5.095357690188633,0.35515763148400425,0.06516037668434892,0.6534181947937018
0.38,-0.07875309794985341,5.062777411789311,0.38459301830427167,0.07060159084824062,0.6640641265641081
0.4,-0.12941470778280184,5.032009062596298,0.41469749242217774,0.07613729291879778,0.6730116670092565
0.42,-0.17848631593232522,5.002735979206711,0.44544428605738684,0.0817601959497194,0.6802920001921535
0.44,-0.22604835283587088,4.974878784489998,0.4768055838659417,0.08746023277384482,0.6859298002523728
0.46,-0.27217356953752003,4.9483613075171435,0.5087561010213556,0.0932279925341772,0.6899437584583995
0.48,-0.3169282315084634,4.923108126829432,0.5412728860602734,0.09905474833901348,0.6923469670899615
0.5,-0.3603729893857369,4.8990433187305085,0.5743352102266537,0.1049324849703171,0.6931471805599453
0.52,-0.4025635481617964,4.8760898324159685,0.6079245025632442,0.11085392295305671,0.6923469670899615
0.54,-0.4435591807330611,4.854373920222986,0.6420232915745535,0.1168080229348247,0.6899437584583995
0.56,-0.4833914232963581,4.833400829289591,0.6766197510818129,0.12279804425634382,0.6859298002523728
0.58,-0.522111779007594,4.813299117352948,0.7117001022220534,0.12881451633522573,0.6802920001921535
0.6,-0.5597606561233114,4.793985936702965,0.7472541173094313,0.1348532296066738,0.6730116670092565
0.62,-0.5963754283396591,4.775377081493987,0.7832736242349339,0.14091074717604893,0.6640641265641081
0.64,-0.6319906639328488,4.757387101690811,0.8197525006295013,0.1469843968561324,0.6534181947937018
0.66,-0.6666383253386944,4.739929424230656,0.8566866699651494,0.1530722592985448,0.6410354778811556
0.68,-0.7003479440454827,4.722916474910422,0.8940740996312307,0.15917315291279216,0.6268694575724263
0.7,-0.7331467746122615,4.706259796460176,0.9319148013386198,0.16528661629287772,0.6108643020548935
0.72,-0.7650508020197835,4.689705460980564,0.9702075067574237,0.1714173896820841,0.5929533174474745
0.74,-0.7961013316496208,4.673494989055561,1.0089626854704974,0.1775574484247521,0.5730569171314204
0.76,-0.8263104831062982,4.657370401832004,1.0481835715550458,0.18371284829557072,0.5510799280869728
0.78,-0.8556976212129254,4.641240643125322,1.0878784423549506,0.1898858142278873,0.5269079614313803
0.8,-0.8842708742030556,4.6248543133130084,1.1280543587620866,0.19608417638154393,0.5004024235381879
0.82,-0.9120652733192275,4.608437850126813,1.1687306101068802,0.2023016323916585,0.47139348681009424
0.84,-0.9390759686012962,4.591577284028951,1.209916315696916,0.2085525554581474,0.439669879401343
0.86,-0.9653353300354132,4.574500885507791,1.251633407648317,0.21483085433142113,0.40496348506393853
0.88,-0.990835156114015,4.556786941280371,1.2938979771532166,0.2211532487549567,0.3669249912727096
0.9,-1.015595179946846,4.538500816402254,1.3367344832804704,0.22752016133765007,0.3250829733914482
0.92,-1.0396240317584244,4.519545014388704,1.3801676313563644,0.23393811092676775,0.2787693717685873
0.94,-1.062928968504519,4.499821354892248,1.4242247865243494,0.24041419538703648,0.22696752250060453
0.96,-1.085515890542343,4.4792308693954235,1.4689361254698083,0.24695610038149077,0.16794414773417304
0.98,-1.1073893498907512,4.457673666613798,1.5143348172050304,0.2535721141904142,0.09803911327973205
1.0,-1.1285423583948158,4.434839478843359,1.5604683361739569,0.26028160426812874,0
