weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,2.336597352534933,224.583195166189,36.164917762702096,0.13869675740496987,0
0.02,1.7163385268566649,165.81610997345518,3.228108945660413,0.01909623982589432,0.098039113279732
0.04,1.522416618251754,174.34955563305877,4.540320993676793,0.025380536223133767,0.167944147734173
0.06,1.3835457612013622,175.87907817653843,5.775318349945749,0.03179289056790729,0.22696752250060448
0.08,1.2732571962358543,174.68772546293462,6.9743653204334075,0.03839196879414063,0.2787693717685874
0.1,1.1618069858751463,173.39735684183896,8.025643648153087,0.04423718947695285,0.3250829733914482
0.12,1.0916657563607286,169.5616152340916,9.261273079140842,0.051790199601957396,0.3669249912727096
0.14,1.0244150145020634,165.8447918353135,10.455796981882465,0.059306648106115856,0.40496348506393853
0.16,0.9596608528599564,162.2367440186118,11.612387609658017,0.06679577574473033,0.439669879401343
0.18,0.8971489671577793,158.7314940767443,12.735112100702032,0.07427167531106783,0.4713934868100941
0.2,0.8367174513707578,155.32563214282723,13.828547620374458,0.08175114348184001,0.5004024235381879
0.22,0.7782655530723144,152.01723130614394,14.897427631972318,0.08925176330675398,0.5269079614313803
0.24,0.7217321162645329,148.80510203129563,15.946360023992776,0.096790400674207,0.5510799280869728
0.26,0.6670804010501477,145.68828539228244,16.97962313926152,0.1043821322382644,0.5730569171314204
0.28,0.6142873733775969,142.66572025629125,18.001033142757333,0.11203956488775312,0.5929533174474745
0.3,0.5633362649114062,139.73603873210442,19.013871558940995,0.11977248695184622,0.6108643020548935
0.32,0.5142115792825348,136.89745564539257,20.020860566334047,0.12758778611491292,0.6268694575724264
0.34,0.46689593609900903,134.1477254795712,21.02417402820075,0.13548957056588545,0.6410354778811557
0.36,0.42136828022339756,131.48414595573936,22.025473486606277,0.14347943514301065,0.6534181947937018
0.38,0.3776030808508941,128.90359203844022,23.02596001505512,0.15155682159154615,0.6640641265641081
0.4,0.3762882932219589,124.96971316284072,24.07313690817963,0.16151822711863434,0.6730116670092565
0.42,0.33455400882332276,122.50717765500065,24.998581030290097,0.16947528864703879,0.6802920001921535
0.44,0.2944663059802193,120.11548152895239,25.924649776156215,0.17751729983037443,0.6859298002523728
0.46,0.25600279061620546,117.79143540905461,26.8519481854113,0.1856424228894951,0.6899437584583995
0.48,0.21913555748143088,115.53151014504299,27.7807815645549,0.19384786352344938,0.6923469670899615
0.5,0.1838323184400137,113.33191487947543,28.71122116385892,0.20213029621578993,0.6931471805599453
0.52,0.185937031041441,109.9921020904336,29.52681664852905,0.2116330667941398,0.6923469670899615
0.54,0.1520869975965149,107.84759880115993,30.380077798633923,0.21978288679909153,0.6899437584583995
0.56,0.11974391006513052,105.75466674433437,31.236783763733264,0.22801995049971155,0.6859298002523728
0.58,0.08884136841517476,103.71037999697013,32.09687368873122,0.23634137954820142,0.6802920001921535
0.6,0.09257381598254844,100.7277019791828,32.801047079658176,0.24564782723459816,0.6730116670092565
0.62,0.06291178770887784,98.70345071918918,33.58476702330724,0.25387572375252004,0.6640641265641081
0.64,0.03469774317550156,96.71985020205011,34.3741697911985,0.26221005193805774,0.6534181947937018
0.66,0.00789854914640209,94.77280715677261,35.168901871170796,0.2706513723288638,0.6410354778811556
0.68,0.012342711932698869,92.01321717708923,35.74032121356662,0.2797599320049889,0.6268694575724263
0.7,-0.013355713285160498,90.06218548711823,36.463593299622445,0.2881910204329338,0.6108643020548935
0.72,-0.03763876573775793,88.14180818738996,37.195215135908136,0.29676159645155825,0.5929533174474745
0.74,-0.03275414900726581,85.54470939152513,37.69624409342426,0.3058743301432495,0.5730569171314204
0.76,-0.05596290704332141,83.60343157133244,38.361078690368224,0.31452656685175395,0.5510799280869728
0.78,-0.07773240322129027,81.68763318349346,39.03789826154542,0.32336074891761973,0.5269079614313803
0.8,-0.07278951942234935,79.17992347955277,39.45462245316966,0.33257279439957016,0.5004024235381879
0.82,-0.09341873329441519,77.23096769843241,40.072167169350784,0.3416120738334712,0.47139348681009424
0.84,-0.08835253547629085,74.81319435475694,40.46575948012035,0.3510246938750199,0.439669879401343
0.86,-0.10776965037087471,72.82282902445208,41.029497232564914,0.3603746939692958,0.40496348506393853
0.88,-0.10278709618828064,70.4515263484512,41.38723984018241,0.37006166332679624,0.3669249912727096
0.9,-0.12085131764128976,68.41470393511267,41.90499880921987,0.37985054135194046,0.3250829733914482
0.92,-0.11608993958913638,66.05110499528496,42.216301375336194,0.3899262279436277,0.2787693717685873
0.94,-0.13258233257826157,63.96595864176372,42.69872660606502,0.40030799797381106,0.22696752250060453
0.96,-0.12807546802823433,61.57749004726135,42.956618557492355,0.4109339920801592,0.16794414773417304
0.98,-0.12380126219250576,59.21155668539011,43.21401034498839,0.42190647899631845,0.09803911327973205
1.0,-0.11985646963268692,56.847043809673984,43.46115064595168,0.4332761733158104,0
