weight,saddle_1R2,pf_minus_1R2,pf_plus_1R2,p_1R2,entropy
0.0,1.401309607595261,6.3882890104436845,0.6664802170166818,0.09447229179693618,0
0.02,1.2466562471703604,7.224747768934739,0.45944138746334157,0.05979048382493256,0.14144054254182067
0.04,1.1535845079543643,7.238712439659719,0.6479095962864716,0.08215299190621593,0.24229218908241482
0.06,1.0777875503982237,7.173842927489126,0.8036825271732801,0.10074333598065473,0.32744491915447627
0.08,1.0086454184339653,7.112627020841095,0.9492729525894869,0.11774804397449534,0.4021791902022728
0.1,0.9480418565336036,7.023868002086288,1.0814512054455239,0.13342487541275275,0.4689955935892812
0.12,0.8921003974105576,6.938091630402433,1.2091829187670629,0.14841563414483466,0.5293608652873644
0.14,0.8428955821753698,6.825008245899626,1.324376718698714,0.16251247480048192,0.584238811642856
0.16,0.7945741791253073,6.744950071194925,1.4454335294269887,0.1764793445470898,0.6343095546405662
0.18,0.7519731973449537,6.63851538413057,1.5549087173964624,0.18977520242198492,0.6800770457282798
0.2,0.7099116588925871,6.563934660250709,1.6711676736155157,0.20293222911668835,0.7219280948873623
0.22,0.6727823519476162,6.463746436941534,1.7759282375605472,0.21553378109165036,0.7601675029619657
0.24,0.6380328591797115,6.367057943164787,1.8787376230760293,0.22784188717554255,0.7950402793845223
0.26,0.6035700226328505,6.300140972975657,1.988487288058415,0.23990547355182454,0.8267463724926178
0.28,0.5731685211002527,6.209184232477577,2.0870599854613903,0.25156684526578194,0.8554508105601306
0.3,0.54468954030639,6.121427235160989,2.1837229122438586,0.2629359943511939,0.8812908992306927
0.32,0.51801263068637,6.0367594936407665,2.2784478023427046,0.2740097415783335,0.9043814577244939
0.34,0.49463883480379806,5.932103277981501,2.3635059626108794,0.2849104742115486,0.9248187049730301
0.36,0.4711778325702207,5.854056219136698,2.454476805342622,0.29541638675696774,0.9426831892554922
0.38,0.4492207231637149,5.778736418181487,2.5433885634709283,0.30561768407447315,0.9580420222262995
0.4,0.43012184943946385,5.686130294285183,2.6236830989417803,0.31573309469021915,0.9709505944546686
0.42,0.41085723673517704,5.616572739561476,2.7085028170242973,0.32534273095956034,0.9814538950336535
0.44,0.39419950225209394,5.531506083254108,2.785348787417915,0.33490409905311375,0.9895875212220556
0.46,0.3773382332857989,5.467091787595879,2.865896394539909,0.3439218119478198,0.9953784388202257
0.48,0.3628517987512708,5.388701425945748,2.938949384475969,0.3529145795592189,0.9988455359952018
0.5,0.34934113032654696,5.313890652360552,3.0102081356981647,0.3616257101629356,1.0
0.52,0.33675058364860955,5.242363656205396,3.0795762826270843,0.3700550959586871,0.9988455359952018
0.54,0.3250285970742143,5.17382670557206,3.146980683028693,0.3782061687114592,0.9953784388202257
0.56,0.31412774917500236,5.107987416185999,3.212370045422323,0.3860855810876872,0.9895875212220556
0.58,0.3050536519615079,5.033954976659328,3.272148028949869,0.3939450337589305,0.9814538950336537
0.6,0.29562278981427803,4.9733779809880145,3.333571494176856,0.4012991175813903,0.9709505944546686
0.62,0.28786895399334,4.905821016440669,3.389852601133601,0.4086289742586118,0.9580420222262995
0.64,0.2807079270561199,4.841334516441478,3.4444543139694126,0.4157062633949124,0.9426831892554922
0.66,0.2741088704527751,4.779389650629281,3.4973119184211594,0.42254899361103754,0.92481870497303
0.68,0.26804594686839567,4.7194764682074775,3.548394362044085,0.4291787371738753,0.9043814577244937
0.7,0.26249863714278604,4.661102773551616,3.597700584565787,0.4356200806052227,0.8812908992306927
0.72,0.25827082476755664,4.5993962627897265,3.6434821170783454,0.44201575580406166,0.8554508105601306
0.74,0.25446863553578425,4.539626462695398,3.687947404548614,0.4482423936941164,0.8267463724926178
0.76,0.2503094748549944,4.483925959989469,3.732304398166671,0.4542599507889482,0.7950402793845223
0.78,0.24809818494969668,4.4229844544855705,3.7728158894398476,0.4603352608798226,0.7601675029619656
0.8,0.24552597045486335,4.364731459894774,3.8132486966010415,0.4662824589482718,0.7219280948873623
0.82,0.24337345399437274,4.3056438471741165,3.8524235129562214,0.4722225672937656,0.6800770457282799
0.84,0.24230694055003352,4.244244090750326,3.889927357082902,0.47822047789748723,0.6343095546405662
0.86,0.24163838139313096,4.181359846902411,3.9266680070071667,0.48429384774668505,0.584238811642856
0.88,0.2420039161288032,4.1161486764973185,3.9627122979156386,0.4905038359325876,0.5293608652873644
0.9,0.24278969826435035,4.048147078534775,3.998576540633232,0.4969198309617928,0.4689955935892811
0.92,0.2440490600058594,3.9760593803572277,4.034352971421671,0.5036386136258951,0.40217919020227266
0.94,0.24586168320393909,3.89859509389843,4.070253524303608,0.5107705917523069,0.32744491915447643
0.96,0.24935150677923812,3.8163852199951362,4.108331176915472,0.5184199624502744,0.24229218908241493
0.98,0.2535329356382603,3.7259742131225813,4.148061896279956,0.5268024985720698,0.14144054254182076
1.0,0.2585689914433597,3.6251023819881314,4.189925633500842,0.5361369946718847,0
