weight,saddle_1R2,pf_minus_1R2,pf_plus_1R2,p_1R2,entropy
0.0,6.1971528326869985,596.9959810511502,10.923662166387402,0.017968924492341967,0
0.02,6.125179382681194,591.1693118775837,81.86740813456564,0.12163884332059595,0.14144054254182067
0.04,6.072879598685841,585.4704145296628,114.10403207536719,0.16310491703792712,0.24229218908241482
0.06,6.028357241570993,579.757060486395,138.86305020397052,0.1932356861966572,0.32744491915447627
0.08,5.988994898603509,574.0084980529641,159.73806112995084,0.21770195598304656,0.4021791902022728
0.1,5.953549447661446,568.2153869662749,178.12652095247108,0.2386661114196252,0.4689955935892812
0.12,5.9212903751487564,562.3719223328962,194.74650994446407,0.25722066937226706,0.5293608652873644
0.14,5.891736874711776,556.4737669644635,210.02510958170384,0.2740057630978846,0.584238811642856
0.16,5.864549092664005,550.5172780402037,224.24081748852524,0.28943333252360975,0.6343095546405662
0.18,5.839474735422039,544.499152972053,237.5871977652505,0.3037864010045281,0.6800770457282798
0.2,5.816319729353221,538.4162425622256,250.20525063327366,0.31726912440522054,0.7219280948873623
0.22,5.7949307451301,532.2654405610816,262.2014607175968,0.3300344675097085,0.7601675029619657
0.24,5.7751841377875275,526.0436114322943,273.6585820802221,0.3422006145540715,0.7950402793845223
0.26,5.756978607801368,519.7475383540182,284.6424420777324,0.3538612476562085,0.8267463724926178
0.28,5.740230143349995,513.3738821925759,295.2064252878036,0.36509227661961935,0.8554508105601306
0.3,5.724868425695574,506.91914627358045,305.3945368148534,0.3759564108950336,0.8812908992306927
0.32,5.710834209071129,500.3796438210257,315.24355920500864,0.386506364747137,0.9043814577244939
0.34,5.698077370887887,493.75146600307704,324.7846107053143,0.3967871666834556,0.9248187049730301
0.36,5.6865554361890736,487.0304490877196,334.04429625691176,0.40683786482399076,0.9426831892554922
0.38,5.676232446194906,480.2121394973716,343.0455742500298,0.4166928150463536,0.9580420222262995
0.4,5.667078082377869,473.2917556707715,351.80842042433693,0.42638267523989026,0.9709505944546686
0.42,5.65906698456176,466.2641456470661,360.35034411989017,0.435935189354692,0.9814538950336535
0.44,5.652178219635351,459.12373920838695,368.6867951680927,0.4453758195355579,0.9895875212220556
0.46,5.646394869900852,451.8644932613778,376.8314885110885,0.45472826802550437,0.9953784388202257
0.48,5.641703718847898,444.47982890317115,384.7966660584991,0.464014919506774,0.9988455359952018
0.5,5.63809501851337,436.96255829033026,392.5933100602184,0.4732572271965638,1.0
0.52,5.6355623273780715,429.30479898948306,400.2313186021394,0.48247606115587094,0.9988455359952018
0.54,5.634102411508902,421.4978729006474,407.71965121248326,0.49169203418433527,0.9953784388202257
0.56,5.633715204773679,413.5321860605767,415.0664506729234,0.5009258189335158,0.9895875212220556
0.58,5.634403826726955,405.3970845809702,422.27914574300917,0.5101984692465016,0.9814538950336537
0.6,5.636174659437086,397.0806805509496,429.3645384827805,0.5195317591464663,0.9709505944546686
0.62,5.639037487334276,388.569639781327,436.3288790982594,0.5289485544123664,0.9580420222262995
0.64,5.6430057073616515,379.8489205599392,443.17793066955477,0.5384732345093057,0.9426831892554922
0.66,5.648096620626754,370.9014487749982,449.9170257064322,0.5481321871936141,0.92481870497303
0.68,5.654331821813485,361.7077093092569,456.5511161824866,0.5579544050846211,0.9043814577244937
0.7,5.66173770945272,352.2452256620845,463.08481851027824,0.5679722240339533,0.8812908992306927
0.72,5.670346149727519,342.4878879480185,469.52245483499263,0.5782222591227024,0.8554508105601306
0.74,5.680195340318335,332.4050714712363,475.8680920554538,0.5887466187534014,0.8267463724926178
0.76,5.691330941363214,321.96046009948054,482.125580168233,0.5995945160392455,0.7950402793845223
0.78,5.703807572113402,311.1104437958626,488.29859195088045,0.6108244592141138,0.7601675029619656
0.8,5.717690821672429,299.80188534164665,494.3906668101187,0.6225073069126991,0.7219280948873623
0.82,5.733060003767468,287.96892345814894,500.4052631312317,0.6347306541022815,0.6800770457282799
0.84,5.750012024548917,275.52824990390275,506.34582632260236,0.647605339169624,0.6343095546405662
0.86,5.768666980910461,262.37186378280063,512.2158853687498,0.66127547967265,0.584238811642856
0.88,5.789176576724317,248.35543226867446,518.019202416122,0.6759346916918499,0.5293608652873644
0.9,5.811737396602022,233.27848915783872,523.7600262535686,0.6918538695074646,0.4689955935892811
0.92,5.836613182270339,216.84816689323088,529.4435659804386,0.7094324413078572,0.40217919020227266
0.94,5.864175475440438,198.60586466852732,535.0769866764913,0.729302839361129,0.32744491915447643
0.96,5.894987139823692,177.75660733065376,540.6718618327949,0.7525757748191175,0.24229218908241493
0.98,5.930009097589827,152.67448576691814,546.251885224191,0.781558555945716,0.14144054254182076
1.0,5.971327615853414,118.73192932286891,551.8916959512165,0.8229529577423657,0
