weight,saddle_1R2,pf_minus_1R2,pf_plus_1R2,p_1R2,entropy
0.0,1.8718816946769874,41.14908122552032,11.391629511678738,0.2168152914538595,0
0.02,1.5232093892777356,45.10234451293571,7.300607011638515,0.1393167140254479,0.14144054254182067
0.04,1.4084628589440638,46.55512614565376,8.756479023399393,0.1583117864078666,0.24229218908241482
0.06,1.3336981201010971,46.750575404657,10.01944987424879,0.17649190439891785,0.32744491915447627
0.08,1.2605070529531193,46.96223008064273,11.157302004314625,0.1919716419603176,0.4021791902022728
0.1,1.1887208125994781,47.20918374718368,12.24339184743031,0.20593543214870375,0.4689955935892812
0.12,1.145482817550674,46.69708514388743,13.163921299599377,0.21990811851830602,0.5293608652873644
0.14,1.077443844636322,46.99547018946837,14.18988829051398,0.23191640358136337,0.584238811642856
0.16,1.0388004994428288,46.50300465877716,15.008962714936237,0.2440006937796333,0.6343095546405662
0.18,1.0024624382206444,46.03149058061879,15.794189052968822,0.2554632500050743,0.6800770457282798
0.2,0.9681962877591924,45.57864943975566,16.547259077176175,0.2663503757480887,0.7219280948873623
0.22,0.9358144420075669,45.14259876791307,17.269918398643437,0.2767060067863671,0.7601675029619657
0.24,0.9051636544128071,44.7217469969656,17.963869508079025,0.2865708356977455,0.7950402793845223
0.26,0.8761165566238313,44.31471328368396,18.630720676302946,0.2959820832778134,0.8267463724926178
0.28,0.8202120617457791,44.700765724709704,19.55597583068788,0.3043412310882293,0.8554508105601306
0.3,0.7941325119786987,44.30880874361052,20.182869807574427,0.31295308574665087,0.8812908992306927
0.32,0.7694323061049827,43.92853846087056,20.78802387786838,0.3212164417674082,0.9043814577244939
0.34,0.7460312832504973,43.558791909106226,21.37230333963265,0.32915359363274804,0.9248187049730301
0.36,0.7238568797386323,43.198445513386204,21.936517329215178,0.3367855967343493,0.9426831892554922
0.38,0.7303524862260312,42.099487642330345,22.137894430392905,0.3446263486474364,0.9580420222262995
0.4,0.7101543978522054,41.75871466984451,22.650350816946276,0.35166401881100856,0.9709505944546686
0.42,0.6909761479903742,41.4235117385997,23.14462327738783,0.3584527146657876,0.9814538950336535
0.44,0.6727711297451039,41.09293454388617,23.621472564154303,0.36501103262397716,0.9895875212220556
0.46,0.6554961458067007,40.76603764086034,24.08161682526875,0.3713567903654394,0.9953784388202257
0.48,0.6391111947071506,40.4418733318934,24.52573980993475,0.3775071704788293,0.9988455359952018
0.5,0.6235793330985732,40.119491085768686,24.95449792450981,0.3834788416085607,1.0
0.52,0.608866591960462,39.79793721879202,25.368526249064868,0.38928806166653185,0.9988455359952018
0.54,0.5949419309903173,39.47625463977683,25.768443646066842,0.3949507672358705,0.9953784388202257
0.56,0.5817772202320288,39.15348251554086,26.154857099656,0.40048265280916623,0.9895875212220556
0.58,0.5693472416022144,38.82865575408848,26.52836542176055,0.40589924302675245,0.9814538950336537
0.6,0.5576297056704245,38.50080423162156,26.88956245373156,0.41121596064936267,0.9709505944546686
0.62,0.5466052810501401,38.16895170878784,27.23903988181485,0.4164481926353529,0.9580420222262995
0.64,0.5602614695011808,37.20969082732997,27.1488415766978,0.4218374870058214,0.9426831892554922
0.66,0.5500940404483224,36.865893097510366,27.46074459682647,0.4268953823968332,0.92481870497303
0.68,0.5405828503837219,36.51516383184924,27.762918030772067,0.43191889406576445,0.9043814577244937
0.7,0.5317214951213235,36.15650600667893,28.055964215632493,0.43692392020583093,0.8812908992306927
0.72,0.5235067643364217,35.78890261573135,28.340493889767007,0.44192672056935906,0.8554508105601306
0.74,0.5159387876570692,35.41131331463925,28.61712913002367,0.4469440148377223,0.8267463724926178
0.76,0.5090211990705038,35.0226702758062,28.886506409264225,0.4519930925039172,0.7950402793845223
0.78,0.5242973934766473,34.078250533452994,28.69993868334452,0.45716416866106896,0.7601675029619656
0.8,0.5181361309765244,33.66123680229969,28.93984027669506,0.4622898139624114,0.7219280948873623
0.82,0.5126677403497715,33.229942921175876,29.17475938059119,0.4675089905807478,0.6800770457282799
0.84,0.5079127052089365,32.783146625858926,29.40542093116179,0.4728428726743054,0.6343095546405662
0.86,0.5239536569971888,31.841005182568985,29.196210516433183,0.47833457313011873,0.584238811642856
0.88,0.5200449067906252,31.354205027162486,29.402179705708406,0.4839356363118329,0.5293608652873644
0.9,0.5169575567864959,30.848104102233783,29.6066457058642,0.4897323336850259,0.4689955935892811
0.92,0.5335474896896822,29.89707191647133,29.392992554286575,0.495749040191773,0.40217919020227266
0.94,0.5314893389465353,29.340183768590627,29.57703300082486,0.502010017149666,0.32744491915447643
0.96,0.5304342233523011,28.7593293747942,29.76303704174949,0.5085754193517331,0.24229218908241493
0.98,0.5476321860193745,27.7682297183256,29.54165345513588,0.5154722330478549,0.14144054254182076
1.0,0.5479896081521713,27.12350661004203,29.713651635180096,0.5227856661478655,0
