weight,saddle_1R2,p_1R2,entropy
0.0,1.003583038568406,9.838405311886702e-6,0
0.02,0.9819374249158266,0.0164397932998461,0.14144054254182067
0.04,0.9602794998660981,0.027353236620423427,0.24229218908241482
0.06,0.9386123896420667,0.03673125418116936,0.32744491915447627
0.08,0.9169362088644603,0.04519254351048852,0.4021791902022728
0.1,0.8952522335227158,0.053006618357859324,0.4689955935892812
0.12,0.8735617249542191,0.06032366819868003,0.5293608652873644
0.14,0.8518657650685867,0.06723900803230543,0.584238811642856
0.16,0.830165522552405,0.07381821343113566,0.6343095546405662
0.18,0.8084618502460192,0.0801091322281451,0.6800770457282798
0.2,0.7867557880413459,0.08614804685464189,0.7219280948873623
0.22,0.7650482291888472,0.09196343969939189,0.7601675029619657
0.24,0.7433398830856031,0.09757826187197804,0.7950402793845223
0.26,0.7216316097998935,0.10301131797110688,0.8267463724926178
0.28,0.6999240929964898,0.10827835292002713,0.8554508105601306
0.3,0.6782176977115136,0.11339278107638967,0.8812908992306927
0.32,0.6565132023382555,0.11836601590747735,0.9043814577244939
0.34,0.6348109512257638,0.12320804739074999,0.9248187049730301
0.36,0.6131114603782772,0.12792758080042338,0.9426831892554922
0.38,0.5914149300607623,0.1325323629680851,0.9580420222262995
0.4,0.5697216120229838,0.13702926860012485,0.9709505944546686
0.42,0.548031687139013,0.1414244617772303,0.9814538950336535
0.44,0.526345264981299,0.14572350305284001,0.9895875212220556
0.46,0.504662488025132,0.14993141597744802,0.9953784388202257
0.48,0.48298320814890666,0.15405282160869505,0.9988455359952018
0.5,0.4613072223889902,0.1580919489986024,1.0
0.52,0.4396345477993878,0.1620526343909265,0.9988455359952018
0.54,0.4179648327367097,0.16593847294103412,0.9953784388202257
0.56,0.3962978342170792,0.1697527642807763,0.9895875212220556
0.58,0.3746329905375886,0.17349861894278581,0.9814538950336537
0.6,0.35296991943191325,0.17717889522364785,0.9709505944546686
0.62,0.33130814757400584,0.18079626998289,0.9580420222262995
0.64,0.3096469245103747,0.18435328772552437,0.9426831892554922
0.66,0.2879856967728748,0.1878522975673356,0.92481870497303
0.68,0.2663236419743184,0.19129554529107107,0.9043814577244937
0.7,0.24465987607851958,0.19468515090571414,0.8812908992306927
0.72,0.22299361306528953,0.19802309529198292,0.8554508105601306
0.74,0.20132382318883432,0.20131128393410613,0.8267463724926178
0.76,0.17964946240104296,0.20455151927097318,0.7950402793845223
0.78,0.1579694143275027,0.2077455176723291,0.7601675029619656
0.8,0.1362824901351971,0.21089491637618996,0.7219280948873623
0.82,0.11458742836993092,0.21400127970948393,0.6800770457282799
0.84,0.09288297437740271,0.2170660934488287,0.6343095546405662
0.86,0.07116757103262983,0.2200908136475515,0.584238811642856
0.88,0.04943980974085618,0.22307680704016125,0.5293608652873644
0.9,0.027698136294163032,0.22602539709912897,0.4689955935892811
0.92,0.005941052814454636,0.22893784008285234,0.40217919020227266
0.94,-0.015833386373994816,0.23181539603835097,0.32744491915447643
0.96,-0.037626844049116835,0.234659233524385,0.24229218908241493
0.98,-0.059440980655552124,0.2374704715345472,0.14144054254182076
1.0,-0.0812780855208103,0.24025026280365533,0
0.0,1.003583038568406,2.0198696035358665,1.9872491350370217e-5,9.838405311886702e-6,0
0.02,0.8638824388772115,2.019159617286134,0.03374939990602937,0.0164397932998461,0.14144054254182067
0.04,0.7541941999404653,2.018416384308256,0.05676286914962712,0.027353236620423427,0.24229218908241482
0.06,0.6558408919801645,2.0177336214368102,0.07693998880435596,0.03673125418116936,0.32744491915447627
0.08,0.5648519551508226,2.017073744093922,0.09547128305740238,0.04519254351048852,0.4021791902022728
0.1,0.47934124018389784,2.016441947597026,0.11286749287699334,0.053006618357859324,0.4689955935892812
0.12,0.3981975833788379,2.0158397109904462,0.1294092888712044,0.06032366819868003,0.5293608652873644
0.14,0.32068656961564646,2.0152661121405604,0.14527247115641084,0.06723900803230543,0.584238811642856
0.16,0.24628605695145733,2.014721340337089,0.1605766082447238,0.07381821343113566,0.6343095546405662
0.18,0.17460551311999842,2.014203357321586,0.1754078540608658,0.0801091322281451,0.6800770457282798
0.2,0.1053416940551174,2.013712085090048,0.18983092661892312,0.08614804685464189,0.7219280948873623
0.22,0.03825225757328537,2.013246668584761,0.20389607280251296,0.09196343969939189,0.7601675029619657
0.24,-0.026860948202462237,2.0128055831141456,0.21764332793435928,0.09757826187197804,0.7950402793845223
0.26,-0.09016299071010518,2.0123885221842657,0.23110525037087584,0.10301131797110688,0.8267463724926178
0.28,-0.15179351295579868,2.0119944949821504,0.24430880501131422,0.10827835292002713,0.8554508105601306
0.3,-0.21187219598589538,2.011621395208938,0.2572766605176513,0.11339278107638967,0.8812908992306927
0.32,-0.27050276828631226,2.0112693622015296,0.27002809058638144,0.11836601590747735,0.9043814577244939
0.34,-0.32777599175098016,2.010936843263119,0.28257969424473667,0.12320804739074999,0.9248187049730301
0.36,-0.38377195804668035,2.01062330835563,0.29494588990093396,0.12792758080042338,0.9426831892554922
