weight,saddle_1R2,p_1R2,entropy
0.0,1.0023809757532613,9.753022380481928e-6,0
0.0,1.0023809437311324,8.310243032402507e-6,0
0.02,0.9783259595124829,0.01740675232090675,0.14144054254182067
0.04,0.9542495575926883,0.030621344394086012,0.24229218908241482
0.06,0.9301544856987228,0.04243766737186704,0.32744491915447627
0.08,0.9060431309026824,0.05335560289091,0.4021791902022728
0.1,0.8819188827170291,0.06360371292490954,0.4689955935892812
0.12,0.8577852106447287,0.07331408544016838,0.5293608652873644
0.14,0.8336453741125789,0.08257318352436967,0.584238811642856
0.16,0.8095026839601176,0.09144212515295985,0.6343095546405662
0.18,0.7853600556955183,0.09996666083427443,0.6800770457282798
0.2,0.7612201627461893,0.10818241105417406,0.7219280948873623
0.22,0.7370858231561411,0.11611786060130107,0.7601675029619657
0.24,0.7129591106710205,0.1237966183460219,0.7950402793845223
0.26,0.6888422291945768,0.13123841041789988,0.8267463724926178
0.28,0.6647368724483201,0.13846017402182123,0.8554508105601306
0.3,0.6406447358300447,0.1454765228083602,0.8812908992306927
0.32,0.6165670051337168,0.15230035793351296,0.9043814577244939
0.34,0.5925048553915949,0.1589430601078539,0.9248187049730301
0.36,0.568458967381439,0.16541488694323916,0.9426831892554922
0.38,0.5444298921678817,0.17172506887024525,0.9580420222262995
0.4,0.5204179276752097,0.17788200218195588,0.9709505944546686
0.42,0.49642320027961057,0.1838933537188232,0.9814538950336535
0.44,0.47244539896494736,0.18976622944207946,0.9895875212220556
0.46,0.44848405749661197,0.19550718388987387,0.9953784388202257
0.48,0.4245384535935739,0.2011223144568934,0.9988455359952018
0.5,0.40060764815688404,0.20661730858285823,1.0
0.52,0.37669030485048177,0.2119975329677721,0.9988455359952018
0.54,0.352784988334793,0.21726800357959045,0.9953784388202257
0.56,0.32888987918800944,0.22243348568376226,0.9895875212220556
0.58,0.30500292388309214,0.22749848783787988,0.9814538950336537
0.6,0.28112178628642415,0.23246729771365435,0.9709505944546686
0.62,0.2572438165448815,0.2373440095584275,0.9580420222262995
0.64,0.23336612446939065,0.24213252814778827,0.9426831892554922
0.66,0.209485418366363,0.246836616356291,0.92481870497303
0.68,0.18559821620059677,0.25145986794895503,0.9043814577244937
0.7,0.16170053351102323,0.2560057798333875,0.8812908992306927
0.72,0.13778817409980113,0.26047770669926196,0.8554508105601306
0.74,0.11385660631145016,0.26487889461282205,0.8267463724926178
0.76,0.08990070980560243,0.26921253467132483,0.7950402793845223
0.78,0.06591516707658544,0.2734816982170466,0.7601675029619656
0.8,0.04189417587882018,0.27768939548961113,0.7219280948873623
0.82,0.017831492485978786,0.2818385725684532,0.6800770457282799
0.84,-0.006279661913987707,0.285932131564327,0.6343095546405662
0.86,-0.030446339641219483,0.2899728902527686,0.584238811642856
0.88,-0.054676333387350486,0.2939636640625797,0.5293608652873644
0.9,-0.07897790974823957,0.29790722314395857,0.4689955935892811
0.92,-0.10335991630033997,0.3018063123211013,0.40217919020227266
0.94,-0.12783181161242868,0.3056636573408992,0.32744491915447643
0.96,-0.15240369520693284,0.309481970799172,0.24229218908241493
0.98,-0.17708639767096956,0.3132639664933623,0.14144054254182076
1.0,-0.20189147120980275,0.3170123580122231,0
0.0,1.0023809757532613,2.0197419349949044,1.969878041744946e-5,9.753022380481928e-6,0
0.02,0.8619484522362368,2.018570676904205,0.035759211553824916,0.01740675232090675,0.14144054254182067
