weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,1.014201125554032,2.1163100096400416,0.00011746841611450838,5.5503161498544634e-5,0
0.02,0.8817082377250588,2.1161819565283606,0.04985053759221103,0.023014676708463137,0.14144054254182067
0.04,0.7827014854957247,2.1098957857254255,0.08805687725193422,0.04006313636102238,0.24229218908241482
0.06,0.6963906497620037,2.103017856729636,0.12345550936029873,0.05544890464021474,0.32744491915447627
0.08,0.6183452089214668,2.096398271658776,0.15699568789890053,0.06967076805767133,0.4021791902022728
0.1,0.5464586209242324,2.0903528526086883,0.18920362197849622,0.08300019064575269,0.4689955935892812
0.12,0.47949066230564,2.0849480966728526,0.22039154496834146,0.09560046640738913,0.5293608652873644
0.14,0.4166201794854502,2.0802213334464943,0.25075351311747907,0.10757452551970176,0.584238811642856
0.16,0.35726246039916343,2.07614195217395,0.28041940250422165,0.11899516299354644,0.6343095546405662
0.18,0.30097887812717405,2.072612871404052,0.3094832279129815,0.1299205468669853,0.6800770457282798
0.2,0.24742653052238103,2.069751639184451,0.3380012010471135,0.1403803560728461,0.7219280948873623
0.22,0.19633120188845987,2.0671333501441973,0.3660496271597967,0.15044064937746096,0.7601675029619657
0.24,0.14746647358301654,2.06481880407992,0.39366720641041303,0.16012586800601647,0.7950402793845223
0.26,0.1006434366540838,2.0627871531532036,0.4208887454469407,0.16946202428592358,0.8267463724926178
0.28,0.05570171275690416,2.061019092982171,0.4477424970389799,0.17847152109627326,0.8554508105601306
0.3,0.012503398371754168,2.059491749745195,0.4742522645801631,0.1871744982519234,0.8812908992306927
0.32,-0.029071392208647292,2.0581854105113577,0.5004377805019856,0.1955886987422275,0.9043814577244939
0.34,-0.06912782874017655,2.057078820405493,0.5263160829073318,0.20373040228282896,0.9248187049730301
0.36,-0.10775890240797063,2.0561501605535546,0.5519021423924901,0.2116146757367802,0.9426831892554922
0.38,-0.1450474090273317,2.055379319083731,0.5772089478209479,0.21925530667946547,0.9580420222262995
0.4,-0.1810675057949367,2.0547472063779826,0.6022478782026678,0.2266650328778157,0.9709505944546686
0.42,-0.2158859439855248,2.054233744396661,0.6270295629892157,0.2338560190123752,0.9814538950336535
0.44,-0.2495630983461987,2.053820610725309,0.6515633657200053,0.2408395153489872,0.9895875212220556
0.46,-0.28215377667023345,2.053489052130316,0.6758583115187787,0.24762634486185986,0.9953784388202257
0.48,-0.3137079178616499,2.053221448169549,0.6999226896210573,0.25422667851409486,0.9988455359952018
0.5,-0.34427115847350886,2.053000697354904,0.7237643708017905,0.26065020015620133,1.0
0.52,-0.37388531630269095,2.052810208936657,0.7473907710826617,0.266906117245022,0.9988455359952018
0.54,-0.40258878627035116,2.0526336963996927,0.77080941164298,0.273003344550242,0.9953784388202257
0.56,-0.4304168977190739,2.0524554807883337,0.7940275213620503,0.2789503821952212,0.9895875212220556
0.58,-0.45740220707137014,2.0522602696213275,0.8170522761990959,0.28475541201994636,0.9814538950336537
0.6,-0.48357475547049517,2.0520328833443062,0.8398907638929324,0.29042632736701435,0.9709505944546686
0.62,-0.5089622806717199,2.0517587873696224,0.8625503811892535,0.2959707880326864,0.9580420222262995
0.64,-0.533590416428432,2.0514235478289238,0.8850385317321263,0.3013962066434804,0.9426831892554922
0.66,-0.5574828550510466,2.051012888292048,0.907362807962497,0.3067097965654818,0.92481870497303
0.68,-0.5806614913681691,2.050512623674582,0.9295310441289482,0.3119185984325082,0.9043814577244937
0.7,-0.6031465479844346,2.0499085916428115,0.9515513682003861,0.31702950595086304,0.8812908992306927
0.72,-0.6249566842281506,2.0491865817236614,0.9734322534289318,0.3220492912000891,0.8554508105601306
0.74,-0.646109092223621,2.048331908874768,0.9951825707580664,0.32698466769841816,0.8267463724926178
0.76,-0.6666195728487067,2.0473307650968486,1.0168116544615526,0.33184216502837804,0.7950402793845223
0.78,-0.686502616719003,2.046167669610498,1.0383293441502939,0.3366284160814617,0.7601675029619656
0.8,-0.7057714534436493,2.0448281349697814,1.0597459800099762,0.34134987304591563,0.7219280948873623
0.82,-0.724438112800685,2.043295973670716,1.0810726392858319,0.3460131544026834,0.6800770457282799
0.84,-0.7425134591750023,2.0415554109205303,1.1023209802914868,0.3506247839045999,0.6343095546405662
0.86,-0.7600072300277404,2.0395898709783338,1.1235033722503238,0.3551913541137132,0.584238811642856
0.88,-0.7769280651796299,2.037381577569671,1.1446332202745493,0.3597196408546011,0.5293608652873644
0.9,-0.7932835211980903,2.034912452173527,1.1657245617991916,0.3642164221403733,0.4689955935892811
0.92,-0.8090800908161293,2.0321632528257014,1.1867927262052866,0.3686887096115401,0.40217919020227266
0.94,-0.8243232032537736,2.0291135485370737,1.207853851771185,0.37314365651509507,0.32744491915447643
0.96,-0.8390172287155967,2.0257418629723807,1.2289255172137117,0.3775886668773647,0.24229218908241493
0.98,-0.8531654678936423,2.022025335375725,1.250026568350826,0.3820313996019337,0.14144054254182076
1.0,-0.8667701377038177,2.0179395713712935,1.271177338631813,0.38647982829853633,0
