weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,1.0002253272591284,2.0012494769465703,1.2460430334251148e-6,6.226321465426836e-7,0
0.02,0.8406961707114321,2.0012038650326116,0.016821249585846184,0.008335500615920992,0.14144054254182067
0.04,0.71116781068278,2.0011598690180996,0.028290074920597808,0.013939774669038278,0.24229218908241482
0.06,0.5929635100172734,2.0011168553116216,0.03834474657785666,0.018801406480186637,0.32744491915447627
0.08,0.4821132853274483,2.0010753458153925,0.0475786377474078,0.02322434053244273,0.4021791902022728
0.1,0.3767316377172503,2.001035491148885,0.05624655093274897,0.027340223548462335,0.4689955935892812
0.12,0.27570801531339434,2.000997536039907,0.06448857061725306,0.031221982277877994,0.5293608652873644
0.14,0.17830859123420342,2.0009612633331533,0.07239248622935812,0.03491564632645698,0.584238811642856
0.16,0.08401179303115046,2.0009268338761554,0.08001803079686198,0.038452739500830245,0.6343095546405662
0.18,-0.007572365849877023,2.000894058423552,0.08740825800280107,0.041856132282791364,0.6800770457282798
0.2,-0.09674660061554613,2.0008630625038104,0.0945955301225756,0.045143115905722744,0.7219280948873623
0.22,-0.18375274541479014,2.000833638872919,0.10160498145596045,0.048327204643941815,0.7601675029619657
0.24,-0.2687884674920345,2.000805815593006,0.10845663905178538,0.05141922419988741,0.7950402793845223
0.26,-0.35201836667703196,2.00077946095852,0.11516680020578561,0.05442803643907986,0.8267463724926178
0.28,-0.4335816414561338,2.000754520231486,0.12174895948396793,0.05736101761316772,0.8554508105601306
0.3,-0.5135975528322527,2.0007310054448486,0.12821445702394688,0.060224397141327025,0.8812908992306927
0.32,-0.592169424252361,2.0007088511344637,0.13457294227390879,0.06302350476144941,0.9043814577244939
0.34,-0.6693876380488835,2.0006878598069693,0.14083271350732612,0.06576295145713602,0.9248187049730301
0.36,-0.7453319262368852,2.0006681023047657,0.14700098069659134,0.06844675553608016,0.9426831892554922
0.38,-0.8200731476337214,2.0006494484376454,0.153084054873181,0.07107845731045767,0.9580420222262995
0.4,-0.8936746924232776,2.0006318344676406,0.15908750477919664,0.07366119378950207,0.9709505944546686
0.42,-0.9661936040266946,2.000615195919645,0.1650162762030028,0.07619776417511229,0.9814538950336535
0.44,-1.0376814872413613,2.0005995237143397,0.17087479019781168,0.07869067992333828,0.9895875212220556
0.46,-1.1081852500250975,2.000584638165268,0.17666701211373684,0.08114221068157085,0.9953784388202257
0.48,-1.1777477180276164,2.0005705840367254,0.1823965299500999,0.0835544103167835,0.9988455359952018
0.5,-1.246408144097348,2.000557238675853,0.18806659102087264,0.0859291525885162,1.0
0.52,-1.3142026380066694,2.000544535076729,0.193680154156349,0.08826815006992006,0.9988455359952018
0.54,-1.3811645291543666,2.0005324058356835,0.1992399237702484,0.09057297479777843,0.9953784388202257
0.56,-1.4473246757888443,2.0005208331295714,0.20474838361246556,0.09284507399733778,0.9895875212220556
0.58,-1.5127117292297707,2.0005096482308264,0.21020781001138822,0.09508578729844953,0.9814538950336537
0.6,-1.5773523631184991,2.0004988334547087,0.21562031287469147,0.09729635395814681,0.9709505944546686
0.62,-1.641271470759013,2.000488368644647,0.22098784576875197,0.09947792568515339,0.9580420222262995
0.64,-1.7044923369003455,2.000478087181515,0.2263122114341277,0.10163157778027958,0.9426831892554922
0.66,-1.767036789599779,2.00046801710644,0.2315951005222912,0.10375831162352167,0.92481870497303
0.68,-1.8289253315076557,2.0004580405141996,0.23683807936244425,0.10585906678079905,0.9043814577244937
0.7,-1.8901772573668278,2.0004480878139113,0.24204261495414772,0.107934723945735,0.8812908992306927
0.72,-1.9508107573293032,2.0004380891672233,0.24721008101798936,0.10998611094796859,0.8554508105601306
0.74,-2.0108430089307348,2.000427974500352,0.2523417664225534,0.11201400739659041,0.8267463724926178
0.76,-2.070290259115432,2.0004176735160972,0.25743888264588644,0.1140191487999104,0.7950402793845223
0.78,-2.1291678976218913,2.000407115705986,0.2625025704045112,0.11600223023292731,0.7601675029619656
0.8,-2.1874905228376553,2.0003962303617566,0.26753390556168316,0.11796390961256423,0.7219280948873623
0.82,-2.24527200106471,2.00038494658712,0.27253390440938435,0.11990481063144805,0.6800770457282799
0.84,-2.3025255200006485,2.0003731933079894,0.27750352840383424,0.12182552539335423,0.6343095546405662
0.86,-2.3592636371231546,2.0003608992831117,0.282443688422934,0.1237266167870975,0.584238811642856
0.88,-2.4154983237587335,2.000348040694963,0.2873552513400432,0.12560861906371995,0.5293608652873644
0.9,-2.4712410042240815,2.000334449858719,0.2922390323246924,0.12747204597619635,0.4689955935892811
0.92,-2.526502593299976,2.0003201033417874,0.29709581505156485,0.1293173833579652,0.40217919020227266
0.94,-2.5812935288381866,2.0003049734787792,0.30192634507174726,0.131145095038425,0.32744491915447643
0.96,-2.635623801582191,2.0002888978622626,0.30673132669885694,0.13295562970507055,0.24229218908241493
0.98,-2.6895029842781666,2.0002718903543624,0.31151144037517997,0.13474941022127473,0.14144054254182076
1.0,-2.7429402557382048,2.0002537952328545,0.31626732882522685,0.1365268486182374,0
