weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,4.4467345550963335,62303.26155087821,17467.416903469555,0.21897039415887684,0.0
0.02,4.371357020216312,61390.387782131045,19338.603249890424,0.23954967109919276,0.098039113279732
0.04,4.313553910588854,60742.730905844386,21094.32269081752,0.2577600458929272,0.167944147734173
0.06,4.272637747835099,60110.448840939636,22712.841101316302,0.274232539146315,0.22696752250060445
0.08,4.233965470852859,59547.76222615405,24238.539551267575,0.28929000370081104,0.27876937176858735
0.1,4.197310341311827,59056.33639200611,25693.01221551102,0.30316471616198465,0.32508297339144826
0.12,4.162513605254199,58637.76373241813,27093.721586310232,0.3160300032780548,0.36692499127270967
0.14,4.143551092382215,57988.24173832921,28313.323118951266,0.3280742726481712,0.4049634850639386
0.16,4.126156174090177,57372.03000893816,29472.676153782963,0.33937216735537046,0.439669879401343
0.18,4.095866280069757,57075.6791870409,30699.361740446795,0.34975046910895785,0.47139348681009413
0.2,4.081089715494151,56511.48550137385,31738.819053046867,0.35964543367070995,0.5004024235381879
0.22,4.067504313296339,55973.9273550453,32725.72187337525,0.36894984543963105,0.5269079614313804
0.24,4.0407783641341934,55788.598181480345,33826.04791151493,0.37746115603037506,0.5510799280869728
0.26,4.02921714419707,55291.949917178725,34710.881281908274,0.38566432654910066,0.5730569171314204
0.28,4.018577647675087,54815.79555533133,35549.272496119556,0.39339617910627783,0.5929533174474745
0.3,4.008784159112424,54358.070248068,36342.86756681398,0.4006889944290183,0.6108643020548935
0.32,3.9997670071879163,53916.73417750526,37093.28721866181,0.40757365672066537,0.6268694575724263
0.34,3.977335544738697,53848.461942055976,38018.26331613573,0.4138414992946063,0.6410354778811557
0.36,3.9696508713462157,53428.69680148155,38688.42936595313,0.4199917102888333,0.6534181947937018
0.38,3.9625694061968026,53019.37391124406,39320.65701561831,0.4258246030560907,0.664064126564108
0.4,3.9560415203395984,52618.50375427607,39916.47864257914,0.4313663612253056,0.6730116670092564
0.42,3.9500217536169195,52224.10493130319,40477.41240987583,0.43664239346700884,0.6802920001921535
0.44,3.944468621878769,51834.201040750624,41004.96046147411,0.441677410674282,0.6859298002523729
0.46,3.9393444536177564,51446.817468098845,41500.60675093305,0.44649550108173297,0.6899437584583995
0.48,3.9346152497745632,51059.977976107795,41965.814659447686,0.45112020516563583,0.6923469670899615
0.5,3.9302505624364352,50671.70101898988,42402.02452584971,0.4555745918371123,0.6931471805599453
0.52,3.9262233896137344,50279.99572114498,42810.65118317051,0.45988133724297814,0.6923469670899615
0.54,3.9225100843804728,49882.857467753645,43193.081573507065,0.46406280740675093,0.6899437584583995
0.56,3.919090277511791,49478.263052385606,43550.67249456593,0.4681411459619032,0.6859298002523729
0.58,3.9159468134327895,49064.16531730247,43884.74851698748,0.47213836834312617,0.6802920001921535
0.6,3.913065699874244,48638.48720590569,44196.60010080388,0.47607646400747894,0.6730116670092564
0.62,3.910436072170554,48199.1151239921,44487.481931852766,0.47997750856090315,0.664064126564108
0.64,3.9080501736802398,47743.89147642773,44758.611494192264,0.48386378807942293,0.6534181947937018
0.66,3.905903354407952,47270.6062073373,45011.16789236914,0.48775793846070337,0.6410354778811556
0.68,3.9039940906060173,46776.98712271064,45246.290937552105,0.49168310335480475,0.6268694575724262
0.7,3.9023240289893772,46260.68871117225,45465.08051406235,0.49566311515384365,0.6108643020548935
0.72,3.9008980602757912,45719.27909661081,45668.59624772127,0.4997227047422944,0.5929533174474745
0.74,3.8997244281550802,45150.22464841857,45857.857505078115,0.5038877473292209,0.5730569171314204
0.76,3.898814881617221,44550.871630855014,46033.84376342672,0.5081855538548468,0.5510799280869728
0.78,3.898184881002387,43918.42407731552,46197.49540640626,0.5126452204124845,0.5269079614313803
0.8,3.91073831162743,42970.25021988368,46002.714468200335,0.5170414926542444,0.5004024235381879
0.82,3.9105505171306056,42262.66953589585,46134.347745823514,0.5218993713192195,0.4713934868100942
0.84,3.910701889041539,41512.06693415766,46255.84734019137,0.5270245706831166,0.439669879401343
0.86,3.9112263837582466,40714.731037000325,46367.99840267203,0.5324591764753314,0.4049634850639386
0.88,3.924544542080387,39629.31683961473,46134.56244133741,0.5379253227364651,0.36692499127270967
0.9,3.9256943309602113,38723.042286715216,46217.6831720597,0.5441168876582171,0.32508297339144815
0.92,3.927347632493925,37755.89399685025,46293.12772544921,0.5507872284153779,0.2787693717685873
0.94,3.941439543437319,36515.24720330869,46035.54884300349,0.5576632939696534,0.22696752250060456
0.96,3.9439987187207564,35402.09195900123,46082.31085942528,0.5655353572647701,0.16794414773417307
0.98,3.958784872575506,34025.098070876804,45813.82809024675,0.5738282100361609,0.09803911327973205
1.0,3.9625567684035183,32729.444403199734,45830.57262228555,0.5833829262972011,0.0
