weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,0.6931667077193996,2.0003123888971306,2.9813181716550855e-7,1.4904260673781056e-7,0
0.02,0.5852944823608198,2.000288712760146,0.021811929194781633,0.010786767355799998,0.098039113279732
0.04,0.5016835710367882,2.0002704284450545,0.040005418044736646,0.019607847690577863,0.167944147734173
0.06,0.4272309152223412,2.0002603050882746,0.057046913617403806,0.02772892307902072,0.22696752250060448
0.08,0.35872587359352637,2.0002630652158917,0.07338371092914243,0.035388722791817394,0.2787693717685874
0.1,0.2946434479571772,2.000277456067718,0.08921612627299604,0.04269748757641717,0.3250829733914482
0.12,0.23408671439018539,2.0002979431216885,0.10465660099684841,0.04971917388395388,0.3669249912727096
0.14,0.17646216375946405,2.0003258845070584,0.11977892049213702,0.0564966978093248,0.40496348506393853
0.16,0.12134752424850542,2.0003628867123897,0.13463469815528822,0.06306081988548598,0.439669879401343
0.18,0.0684272163519066,2.0004091626742726,0.1492615256349666,0.06943460058636419,0.4713934868100941
0.2,0.017456205315843548,2.000466030920604,0.16368835905561793,0.07563617448633894,0.5004024235381879
0.22,-0.03176209943328437,2.0005443262938867,0.17794044708955847,0.08168083121976374,0.5269079614313803
0.24,-0.07938708342724138,2.00063579951347,0.19203326270356105,0.08757968359775833,0.5510799280869728
0.26,-0.1255511708292807,2.000731264595403,0.20597947000795763,0.09334230661862479,0.5730569171314204
0.28,-0.17036642136329908,2.0008229920513494,0.21978995822904895,0.09897715772633674,0.5929533174474745
0.3,-0.21393000169441567,2.000914823835,0.2334761973619481,0.10449209433220712,0.6108643020548935
0.32,-0.256326276807919,2.001013494404769,0.24704866683832022,0.10989405502101958,0.6268694575724264
0.34,-43579.21469035136,5.467731560566037e7,5.453817558091086e7,0.49936300233951325,0.6410354778811557
0.36,-68769.96087941184,1.5226009730750632e8,1.5183633182697296e8,0.49930323831532736,0.6534181947937018
0.38,-106608.97305961011,4.733011589104505e8,4.7298791428034425e8,0.49983448787533286,0.6640641265641081
0.4,-162405.62597291623,1.5141253849265294e9,1.49297969279684e9,0.49648404502284654,0.6730116670092565
0.42,-233689.25459194096,5.79579589291894e9,6.065552271217116e9,0.5113712359912768,0.6802920001921535
0.44,-330794.78711556067,2.2858394567791348e10,2.5196640042790314e10,0.5243288293718561,0.6859298002523728
0.46,-460954.4399559971,8.535982923252106e10,9.486747426916342e10,0.5263768165308912,0.6899437584583995
0.48,-632987.1770961005,2.7207856242339923e11,2.980707887315709e11,0.5227942259826468,0.6923469670899615
0.5,-857808.5888808728,7.001376133987894e11,7.616577766233215e11,0.5210426724712827,0.6931471805599453
0.52,-1.1489898800154882e6,1.467038907140366e12,1.6086222802021106e12,0.5230167376114792,0.6923469670899615
0.54,-1.5232232690545558e6,2.625190080715645e12,2.921025499094799e12,0.5266700251840252,0.6899437584583995
0.56,-2.0006949777917904e6,4.268218729938047e12,4.79166084783624e12,0.5288879180680449,0.6859298002523728
0.58,-2.605469009103248e6,6.675984579303021e12,7.465276773935308e12,0.5279074184019497,0.6802920001921535
0.6,-3.3659641583393803e6,1.0557874728934412e13,1.1642320113934262e13,0.5244242312438129,0.6730116670092565
0.62,-4.315544030175909e6,1.762922681670882e13,1.9168571035578055e13,0.5209162546227419,0.6640641265641081
0.64,-5.493205859708631e6,3.176657530557242e13,3.441483556695338e13,0.5200075839005749,0.6534181947937018
0.66,-6.944351466321755e6,6.141757781347917e13,6.7241713468253e13,0.5226339489233638,0.6410354778811556
0.68,-8.721632445179934e6,1.249430252007123e14,1.3956211459434086e14,0.5276347926640592,0.6268694575724263
0.7,-1.0457976092990706e7,1.8676084043861435e15,2.1163319330297138e15,0.5312157697628703,0.6108643020548935
0.72,-1.2976125521036912e7,4.816107699282441e15,5.753174832561277e15,0.544329741893813,0.5929533174474745
0.74,-1.6010338172477663e7,1.2617594907193524e16,1.5996986329705182e16,0.559050163875086,0.5730569171314204
0.76,-1.9259110926535647e7,1.3530070209801136e17,1.691262154227173e17,0.5555560487229299,0.5510799280869728
0.78,-2.351569137139568e7,3.8190361637139456e17,4.906695946722176e17,0.5623248438779923,0.5269079614313803
0.8,-2.8574141928034615e7,1.0279850575842286e18,1.3747143230603822e18,0.5721541088887971,0.5004024235381879
0.82,-3.456056814760627e7,2.638758930494476e18,3.711058128927074e18,0.5844354402967856,0.47139348681009424
0.84,-4.419620474455269e7,2.8587010807489004e16,4.212802477243041e16,0.5957435279067199,0.439669879401343
0.86,-5.2996505511311024e7,5.1057162431888696e16,7.986163476404616e16,0.6100089251853128,0.40496348506393853
0.88,-6.203884334840981e7,1.0189077059527354e18,1.6452331514923346e18,0.617547359365272,0.3669249912727096
0.9,-7.38080064658753e7,1.8516233145397727e18,3.143558802867302e18,0.6293181567720452,0.3250829733914482
0.92,-8.74864187345176e7,3.176604184923231e18,5.754149998706646e18,0.6443072869762819,0.2787693717685873
0.94,-1.0542374865608591e8,3.5304667944816e17,7.252629892963524e17,0.6725924938990707,0.22696752250060453
0.96,-1.2409829386443968e8,4.848803047893436e17,1.0955861715524684e18,0.6932043089508232,0.16794414773417304
0.98,-1.4560558048675212e8,5.923878077593302e17,1.601242360708112e18,0.7299509204994221,0.09803911327973205
1.0,-1.6692958793440723e8,5.321186262087905e14,4.987683864769276e15,0.9035982488361639,0
