weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,0.7940166439335117,3.587121745288402,0.1687971274101951,0.04494163296155429,0.0
0.02,0.6915777954834613,4.094032060684346,0.1899269284649424,0.04433444133008805,0.098039113279732
0.04,0.6257068457188599,4.07697454195643,0.2763601068997625,0.06348239434622242,0.167944147734173
0.06,0.570685852786942,4.031816180317517,0.35114717610113094,0.08011638417804522,0.22696752250060445
0.08,0.5208432448399574,3.9879833209396196,0.42168479830311706,0.09562733223912827,0.27876937176858735
0.1,0.47535937691432223,3.945707125586958,0.49064031852491835,0.11059555742779316,0.32508297339144826
0.12,0.43494087855922775,3.8897724597583245,0.5548381095156469,0.1248339085883693,0.36692499127270967
0.14,0.39749711725196835,3.8357609208234,0.6181011060658904,0.13877868293499668,0.4049634850639386
0.16,0.3626874843953999,3.7836535061688727,0.6806166356798954,0.15245865820253313,0.439669879401343
0.18,0.3302450506238954,3.7334390659642493,0.7424890320298451,0.16588493286176662,0.47139348681009413
0.2,0.29995030961491986,3.685106073892201,0.803763703821472,0.17905703297787687,0.5004024235381879
0.22,0.2716173154106547,3.6386393920038165,0.8644487056128293,0.1919679755033789,0.5269079614313804
0.24,0.24591371493368755,3.58176624932507,0.9217894461018169,0.20468037001026618,0.5510799280869728
0.26,0.22176578095284719,3.5279182574202297,0.9789521074351599,0.21721328287341835,0.5730569171314204
0.28,0.19906186188957575,3.476974573871828,1.0357987140313925,0.22952598057782286,0.5929533174474745
0.3,0.17770425244789445,3.428823633848528,1.0922175826204288,0.24158540706104806,0.6108643020548935
0.32,0.1582519662954317,3.3744460870846833,1.1466154827411061,0.2536164272554441,0.6268694575724263
0.34,0.13928815776874837,3.3321497434763545,1.2020329411246897,0.2651046560622766,0.6410354778811557
0.36,0.12199626198268419,3.284808285446027,1.2555967076703398,0.27653848270670334,0.6534181947937018
0.38,0.1061943375309704,3.2345761172412075,1.307746496452248,0.28790260130574313,0.664064126564108
0.4,0.09073424509216432,3.194767853233062,1.3602293291025802,0.2986235281061365,0.6730116670092564
0.42,0.07658473758582351,3.1529198015118105,1.4112958128248918,0.3092088393878363,0.6802920001921535
0.44,0.06359986678177698,3.1108579301835917,1.461213362449508,0.31959548942378396,0.6859298002523729
0.46,0.05085457714898955,3.0770314956920886,1.5107969175050127,0.3293054537870543,0.6899437584583995
0.48,0.03913575293834726,3.0432978242859394,1.5591535025088261,0.33876588622060455,0.6923469670899615
0.5,0.028326322778469915,3.010922899042618,1.6064406980161627,0.3479129733338417,0.6931471805599453
0.52,0.018005140603043257,2.9826330729007315,1.6528293405914563,0.35656191187758446,0.6923469670899615
0.54,0.008146689754477077,2.95769118133264,1.698181216285819,0.3647396387311777,0.6899437584583995
0.56,-0.000997631053123893,2.9346461548549843,1.7425060172698468,0.3725570503467767,0.6859298002523729
0.58,-0.009764800054089862,2.914420757442076,1.7857155667891065,0.37992846241139655,0.6802920001921535
0.6,-0.01793414726133602,2.896222157435072,1.8279620642026033,0.38693708340800603,0.6730116670092564
0.62,-0.025573732945078143,2.88029254513001,1.8693437043433905,0.39357618271307565,0.664064126564108
0.64,-0.032944633035759785,2.8661747435299176,1.909547379909279,0.3998447419160423,0.6534181947937018
0.66,-0.03986492631061278,2.853822368257321,1.9489231108338834,0.40579354440466137,0.6410354778811556
0.68,-0.046552886826981554,2.8421742265468266,1.9870241912134698,0.41146045768295836,0.6268694575724262
0.7,-0.05284735141287311,2.8315664135526357,2.024315251844567,0.41687903275521476,0.6108643020548935
0.72,-0.05892427238786613,2.8205554768099796,2.0602574299538174,0.4221135842143686,0.5929533174474745
0.74,-0.06476723463284162,2.8085511246717223,2.0948168988065516,0.42722000240980557,0.5730569171314204
0.76,-0.07013441374977603,2.7973795938946755,2.1291600966989304,0.4321816590180328,0.5510799280869728
0.78,-0.07537629829824921,2.783053364526205,2.161558985915034,0.43715438799204237,0.5269079614313803
0.8,-0.08016745309796713,2.768543173501985,2.193792178373992,0.4420886584266507,0.5004024235381879
0.82,-0.08476728528404709,2.749867433914452,2.2241967996844547,0.4471588413877743,0.4713934868100942
0.84,-0.0889128960845451,2.7297941317304777,2.2545382377697525,0.4523250198091848,0.439669879401343
0.86,-0.09272745013406349,2.7055494884607505,2.283850184540016,0.45774047665466805,0.4049634850639386
0.88,-0.09615697811461543,2.676693669860863,2.312401405769868,0.46349114833766314,0.36692499127270967
0.9,-0.09907090972209744,2.6442185992255696,2.34134527816944,0.4696249683582048,0.32508297339144815
0.92,-0.10150394651417027,2.6058179216050443,2.370181981023929,0.4763227547033691,0.2787693717685873
0.94,-0.10335279973391341,2.5615448476263776,2.399838134486596,0.4837034639612811,0.22696752250060456
0.96,-0.10452380742668932,2.5110075702538697,2.4312547830964273,0.49193155062849114,0.16794414773417307
0.98,-0.10493451020667587,2.4531568333731077,2.4652403575478186,0.5012284006054876,0.09803911327973205
1.0,-0.10447394500687589,2.3870855655128804,2.5029697239391813,0.5118489619817045,0.0
