weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,1.0001501869383622,2.0012489555924717,1.2430517642655319e-6,6.211376094341667e-7,0
0.02,0.8465503514944369,2.001173906793501,0.022454428932270076,0.011096123006311253,0.14144054254182067
0.04,0.7262858090357536,2.0011058858526773,0.040010555511881755,0.019602289561262497,0.24229218908241482
0.06,0.6186047127116014,2.0010450739702996,0.056096160103541105,0.02726898823200952,0.32744491915447627
0.08,0.5190959470642319,2.0009923116959385,0.07129599890256651,0.03440447863259686,0.4021791902022728
0.1,0.42566444466750447,2.000947596646393,0.08586970522110757,0.041148645424907315,0.4689955935892812
0.12,0.337076163607348,2.0009110053687933,0.09996328010878669,0.04758175241602455,0.5293608652873644
0.14,0.25251562818764006,2.000882233171527,0.11366981014907625,0.05375597659472783,0.584238811642856
0.16,0.1714031913188834,2.000861135136935,0.12705353105317152,0.059708001017095606,0.6343095546405662
0.18,0.09330540406629932,2.0008473473438175,0.14016128265703404,0.06546507131873554,0.6800770457282798
0.2,0.017885781633462352,2.000840702410535,0.15302863128021926,0.07104824275388966,0.7219280948873623
0.22,-0.05512451831367133,2.000840756744254,0.16568340978951152,0.0764742957169914,0.7601675029619657
0.24,-0.12594526561173866,2.000847399219361,0.1781479954009798,0.08175693984521687,0.7950402793845223
0.26,-0.19475948093904163,2.0008599757826473,0.1904406332193568,0.08690758010882416,0.8267463724926178
0.28,-0.26172194951428324,2.0008778095662376,0.2025764896568865,0.0919358707499898,0.8554508105601306
0.3,-0.3269653030877769,2.0009005245063687,0.21456843701271014,0.09685012100805382,0.8812908992306927
0.32,-0.3906044297486872,2.0009269102939724,0.22642732156699247,0.10165752637280842,0.9043814577244939
0.34,-0.45273986067283517,2.0009566499398583,0.23816269599606268,0.10636444923238961,0.9248187049730301
0.36,-0.5134602582753927,2.0009886634359186,0.2497827538116825,0.11097650871945677,0.9426831892554922
0.38,-0.5728444652072784,2.0010229215632767,0.2612949066954775,0.11549876124018756,0.9580420222262995
0.4,-0.6309629907190814,2.0010586751653237,0.27270559185651383,0.11993573644012884,0.9709505944546686
0.42,-0.6878793054274701,2.001095652536281,0.2840206377835631,0.12429154655573753,0.9814538950336535
0.44,-0.7436508289854851,2.001133592257333,0.2952452751240393,0.1285699321300218,0.9895875212220556
0.46,-0.7983297243368337,2.001171501536713,0.30638410344011463,0.13277431008783486,0.9953784388202257
0.48,-0.8519636317942203,2.0012089309060936,0.31744138482278267,0.13690783067605164,0.9988455359952018
0.5,-0.9045962128144196,2.0012454204232446,0.32842100199826535,0.14097340238818262,1.0
0.52,-0.9562676581706044,2.001281369304044,0.33932662983048206,0.14497371193978362,0.9988455359952018
0.54,-1.0070149975629503,2.001315542437731,0.35016141452354926,0.1489112676553926,0.9953784388202257
0.56,-1.056872500213661,2.0013464943046446,0.36092824485762204,0.15278842840507958,0.9895875212220556
0.58,-1.1058720745913546,2.001375647078402,0.3716301574335854,0.15660735288846533,0.9814538950336537
0.6,-1.1540432847077717,2.0014005329160267,0.3822695007663546,0.16037014157358456,0.9709505944546686
0.62,-1.2014138075705363,2.001421636422395,0.3928488166165277,0.1640787138804245,0.9580420222262995
0.64,-1.2480094867079146,2.0014384382892136,0.4033703652541677,0.16773490044606415,0.9426831892554922
0.66,-1.2938545327723279,2.001450374319178,0.4138362650385923,0.1713404356630036,0.92481870497303
0.68,-1.338971632818254,2.001455597122479,0.4242483998528692,0.1748970197443183,0.9043814577244937
0.7,-1.3833821929082641,2.0014546249236207,0.4346087692670245,0.17840618199979907,0.8812908992306927
0.72,-1.4271063796662908,2.0014480812800146,0.44491925541650673,0.18186935737022564,0.8554508105601306
0.74,-1.4701631111222528,2.0014327504032696,0.45518135701607976,0.18528809862377757,0.8267463724926178
0.76,-1.5125703711712999,2.00140921903522,0.4653967977656263,0.18866371923690642,0.7950402793845223
0.78,-1.5543451763447014,2.001378127370606,0.47556720420963006,0.19199745676511512,0.7601675029619656
0.8,-1.5955035441322878,2.001336122514374,0.4856939045303587,0.19529072799635436,0.7219280948873623
0.82,-1.636060805319676,2.001285130097941,0.4957784733334245,0.1985445915963636,0.6800770457282799
0.84,-1.6760314182752756,2.0012230738257903,0.5058222152697126,0.20176030224496033,0.6343095546405662
0.86,-1.7154291622416913,2.0011491940807553,0.5158264664779,0.20493899665418686,0.584238811642856
0.88,-1.7542671508461838,2.0010627291920304,0.5257925237516708,0.2080817740308394,0.5293608652873644
0.9,-1.7925578761459127,2.000962918364856,0.5357216487533469,0.2111896984345802,0.4689955935892811
0.92,-1.8303132485887401,2.0008489959314906,0.545615071605462,0.21426380154392044,0.40217919020227266
0.94,-1.8675446332676553,2.00072016403359,0.555473994090407,0.2173050870666538,0.32744491915447643
0.96,-1.9042628989085506,2.0005763705329835,0.5652995968355136,0.2203144672714916,0.24229218908241493
0.98,-1.940478376850919,2.0004142800877482,0.575093026278948,0.2232931061221642,0.14144054254182076
1.0,-1.976200433235219,2.0001801162204607,0.5848557583281107,0.22624666995394982,0
