weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,1.0789162642388028,2.4449884993982396,0.00047090827307926496,0.00019256433846419306,0
0.02,0.9590142512991866,2.4473148080479126,0.08318348133595282,0.032872372087715034,0.14144054254182067
0.04,0.869416890045438,2.4345685219090756,0.1381194806501808,0.05368683669095608,0.24229218908241482
0.06,0.7913449999424107,2.420787923675408,0.1863885805789831,0.07149058772002363,0.32744491915447627
0.08,0.7208134321637105,2.4067449435128085,0.23093826407475088,0.08755344971315504,0.4021791902022728
0.1,0.6559242807727652,2.3928206226526614,0.2729251171233016,0.10238227639303628,0.4689955935892812
0.12,0.5955580487438817,2.3791623039690895,0.31295153382416274,0.11624751131649459,0.5293608652873644
0.14,0.5389675008382078,2.3661402707229215,0.3513932746351906,0.1293059565853067,0.584238811642856
0.16,0.48562794813207955,2.3535466326537913,0.38850369916966987,0.14168364988082302,0.6343095546405662
0.18,0.4351393387936585,2.341541311834721,0.4244688987057834,0.15345890520875488,0.6800770457282798
0.2,0.3871924413879809,2.3300693419973277,0.4594286445141803,0.16469939994067995,0.7219280948873623
0.22,0.34153718462016325,2.3191662265819546,0.49348943762058706,0.17545320029798375,0.7601675029619657
0.24,0.29796791481234536,2.308848386223179,0.5267343610833238,0.1857587691925635,0.7950402793845223
0.26,0.2563123900101124,2.2991078095443758,0.5592299543882716,0.19564866036645523,0.8267463724926178
0.28,0.21642409149570035,2.2899120923976706,0.5910311554858728,0.2051519605323944,0.8554508105601306
0.3,0.1781760944163437,2.281256920696312,0.6221828609854961,0.21429163604870727,0.8812908992306927
0.32,0.14145787153123635,2.2731090424262264,0.6527241544793642,0.22309000908517138,0.9043814577244939
0.34,0.10617176196139179,2.265453126000095,0.6826882936064005,0.23156565321670441,0.9248187049730301
0.36,0.07223116022089228,2.2582502266603077,0.7121057614182633,0.2397375143842277,0.9426831892554922
0.38,0.0395583902371066,2.2514774131676827,0.7410033696986296,0.24762176383597967,0.9580420222262995
0.4,0.008082864491406726,2.2453517193437764,0.7693934936863257,0.25521012202321836,0.9709505944546686
0.42,-0.02225719460695027,2.2394302590391773,0.7973217563689173,0.2625574140803753,0.9814538950336535
0.44,-0.051519968788063863,2.2337926337425453,0.8248034780338003,0.26966734014278787,0.9895875212220556
0.46,-0.07975791850292399,2.2284302953807495,0.8518580403962546,0.27655139634237297,0.9953784388202257
0.48,-0.10701893829152599,2.2233327804058947,0.8785043453748196,0.2832206559374729,0.9988455359952018
0.5,-0.1333468444061531,2.218474710753895,0.9047609298396222,0.2896870534135196,1.0
0.52,-0.15878184090474587,2.2138334275129004,0.9306457351222241,0.295961807023815,0.9988455359952018
0.54,-0.18336086832065698,2.2093881324811275,0.9561764486772207,0.3020555809754907,0.9953784388202257
0.56,-0.20711787769719536,2.20511187160383,0.9813703158136259,0.3079792253943198,0.9895875212220556
0.58,-0.23008410761843115,2.2009800757741367,1.006244434072124,0.3137430607002809,0.9814538950336537
0.6,-0.2522883009368721,2.1969698910972433,1.030816019623037,0.3193569983063128,0.9709505944546686
0.62,-0.2737568702988623,2.193051410114144,1.0551015252433644,0.3248312337015112,0.9580420222262995
0.64,-0.29451410677072365,2.1892031703244235,1.0791183385403607,0.3301750870021293,0.9426831892554922
0.66,-0.3145822838811025,2.185397030015007,1.1028830877196407,0.33539815594525313,0.92481870497303
0.68,-0.3339818098507206,2.181606818680815,1.126412677660987,0.34050968529860204,0.9043814577244937
0.7,-0.3527313396102765,2.17780796195892,1.149724459264511,0.3455186347491072,0.8812908992306927
0.72,-0.3708478578902515,2.173970378845185,1.172834736414647,0.350434129273641,0.8554508105601306
0.74,-0.3883467953150682,2.1700692488394173,1.195761044565551,0.35526480550981243,0.8267463724926178
0.76,-0.40524209289756563,2.1660794986410163,1.2185211189449827,0.36001917408325396,0.7950402793845223
0.78,-0.42154626127442985,2.1619707186433663,1.241131617638793,0.3647059344664644,0.7601675029619656
0.8,-0.4372704646565929,2.1577174579216107,1.2636106634140545,0.369333375402985,0.7219280948873623
0.82,-0.45242455848054686,2.153292278879301,1.2859762229528575,0.3739098073522889,0.6800770457282799
0.84,-0.467017138829955,2.148667421989593,1.3082465691292475,0.37844348239217535,0.6343095546405662
0.86,-0.48105558063280135,2.1438147252072275,1.3304403377644454,0.3829426204034845,0.584238811642856
0.88,-0.4945460687098673,2.1387055265003068,1.3525765933110494,0.38741543848199034,0.5293608652873644
0.9,-0.5074936217181577,2.1333105483367025,1.374674904807062,0.39187018394706125,0.4689955935892811
0.92,-0.5199021048309299,2.127597303029063,1.3967551929290412,0.3963154067395094,0.40217919020227266
0.94,-0.5317742551357298,2.1215395694805084,1.4188388475079188,0.40075909419729033,0.32744491915447643
0.96,-0.5431116503000119,2.1150973162691074,1.4409470020057051,0.40521064222978226,0.24229218908241493
0.98,-0.5539147492995067,2.108245040796733,1.463102853240945,0.4096780533992719,0.14144054254182076
1.0,-0.5641828281616363,2.100941804139229,1.4853299915549973,0.41417106013501936,0
