0.02,0.5901013933316114,2.0048070242344713,0.023804195150453546,0.011734232228919141,0.098039113279732
0.04,0.5072282501969108,2.0046287433011405,0.040034285727603765,0.019579894172890116,0.167944147734173
0.06,0.43220588924501524,2.0044555260248016,0.054263278330557885,0.02635779020221714,0.22696752250060445
0.08,0.36228243326397974,2.0042891446599196,0.06733091490699752,0.03250157508180984,0.27876937176858735
0.1,0.29615086456863254,2.00412978611293,0.07959771178890358,0.03819967431876426,0.32508297339144826
0.12,0.2330413202826624,2.003977841964104,0.0912618480235831,0.04355675794978826,0.36692499127270967
0.14,0.17244506618320804,2.003833087914675,0.10244749496366591,0.04863905397811062,0.4049634850639386
0.16,0.11400049481935069,2.0036956737261598,0.11323914300521465,0.053492031077300745,0.439669879401343
0.18,0.0574372102496761,2.003565214258568,0.12369768141509799,0.05814875146211073,0.47139348681009413
0.2,0.0025453124738871458,2.0034412976946245,0.13386888083775622,0.06263427844136292,0.5004024235381879
0.22,-0.05084289799156835,2.0033239506936145,0.14378827889834245,0.06696821755128672,0.5269079614313804
0.24,-0.10286450161412605,2.003212731960695,0.15348419655327072,0.07116632593297488,0.5510799280869728
0.26,-0.1536336567307233,2.003107624536871,0.16297967549078773,0.07524150826640581,0.5730569171314204
0.28,-0.20324691095600525,2.003008375143949,0.17229379700627814,0.0792045349892564,0.5929533174474745
0.3,-0.2517869885492229,2.0029145333285023,0.1814425963834874,0.08306452910811833,0.6108643020548935
0.32,-0.29932556436294744,2.0028258548763023,0.1904397172457725,0.08682930132419588,0.6268694575724263
0.34,-0.34592534043204,2.0027420919469696,0.19929689684941423,0.09050561677763401,0.6410354778811557
0.36,-0.39164163313460093,2.002663158570972,0.20802432927393485,0.09409938329941325,0.6534181947937018
0.38,-0.43652360500697956,2.002588618829562,0.21663094367981556,0.09761582285029094,0.664064126564108
0.4,-0.48061523889706914,2.002518215723276,0.22512461887741894,0.10105956636346175,0.6730116670092564
0.42,-0.523956115317259,2.0024516903537948,0.23351235413501725,0.10443475364041602,0.6802920001921535
0.44,-0.5665820421227166,2.0023889177149834,0.24180040670522623,0.1077451015714531,0.6859298002523729
0.46,-0.6085255678270087,2.0023293566234353,0.24999439523232095,0.11099398788755087,0.6899437584583995
0.48,-0.6498164090329315,2.0022730085971703,0.2580994005710168,0.11418445895205247,0.6923469670899615
0.5,-0.6904818021463452,2.002219473664864,0.2661200273498208,0.1173193109897256,0.6931471805599453
0.52,-0.7305468020592941,2.002168486540666,0.27406047229526026,0.12040110079058831,0.6923469670899615
0.54,-0.7700345333464131,2.0021197810739166,0.28192457380188707,0.12343217993996307,0.6899437584583995
0.56,-0.8089664047243538,2.002073189615081,0.2897158591348585,0.12641471486779488,0.6859298002523729
0.58,-0.8473622916835292,2.002028240731457,0.2974375654029541,0.12935072337647446,0.6802920001921535
0.6,-0.8852406961824238,2.001984770905474,0.30509269388877935,0.1322420675267563,0.6730116670092564
0.62,-0.9226188829686923,2.001942597016277,0.31268402683620283,0.1350904822462335,0.664064126564108
0.64,-0.9595129984570681,2.001901273934514,0.320214134915748,0.13789759703385895,0.6534181947937018
0.66,-0.9959381765648574,2.001860700933344,0.3276854314232714,0.14066492475587003,0.6410354778811556
0.68,-1.0319086291670188,2.0018205230102644,0.33510015522809405,0.143393893660397,0.6268694575724262
0.7,-1.0674377278435436,2.00178047061206,0.3424604060344477,0.14608584358632354,0.6108643020548935
0.72,-1.1025380754130414,2.001740273848249,0.3497681529740364,0.1487420368068577,0.5929533174474745
0.74,-1.137221569683943,2.001699662509657,0.3570252465103376,0.15136366481103336,0.5730569171314204
0.76,-1.1714994601609257,2.0016582945510155,0.3642334232344948,0.1539518569241282,0.5510799280869728
0.78,-1.2053823996508772,2.001616113778163,0.37139434394575055,0.15650767266402,0.5269079614313803
0.8,-1.238880488429385,2.0015726345154845,0.3785095445597585,0.15903213254040857,0.5004024235381879
0.82,-1.272003316798931,2.001527656961688,0.3855805010030623,0.16152619633783516,0.4713934868100942
0.84,-1.304760001417935,2.0014809095256574,0.39260860718204943,0.1639907799779998,0.439669879401343
0.86,-1.3371592189852466,2.001432120367144,0.3995951867376269,0.16642675639514923,0.4049634850639386
0.88,-1.3692092366551258,2.0013810174010893,0.4065414984631462,0.16883495867691284,0.36692499127270967
0.9,-1.400917939878456,2.0013274106142664,0.41344874497153106,0.17121617836715514,0.32508297339144815
0.92,-1.4322928568351505,2.001270866297435,0.4203180614606307,0.17357118569656077,0.2787693717685873
0.94,-1.4633411825488358,2.0012111909674917,0.42715054403477337,0.1759007061748051,0.22696752250060456
0.96,-1.4940697994373842,2.0011482068015973,0.4339472385035803,0.17820543311360676,0.16794414773417307
0.98,-1.5244852958198065,2.0010814550221236,0.4407091399154729,0.18048605020805883,0.09803911327973205
1.0,-1.554593985328033,2.001010859617727,0.44743720897058464,0.18274318933321754,0.0
