0.02,0.6111535790556025,2.1161819565283606,0.04985053759221103,0.023014676708463137,0.098039113279732
0.04,0.5425273278914425,2.1098957857254255,0.08805687725193422,0.04006313636102238,0.167944147734173
0.06,0.4827012154508412,2.103017856729636,0.12345550936029873,0.05544890464021474,0.22696752250060445
0.08,0.4286042381766651,2.096398271658776,0.15699568789890053,0.06967076805767133,0.27876937176858735
0.1,0.3787762523863076,2.0903528526086883,0.18920362197849622,0.08300019064575269,0.32508297339144826
0.12,0.33235760068197523,2.0849480966728526,0.22039154496834146,0.09560046640738913,0.36692499127270967
0.14,0.2887791027747182,2.0802213334464943,0.25075351311747907,0.10757452551970176,0.4049634850639386
0.16,0.24763546714558926,2.07614195217395,0.28041940250422165,0.11899516299354644,0.439669879401343
0.18,0.20862266078194608,2.072612871404052,0.3094832279129815,0.1299205468669853,0.47139348681009413
0.2,0.17150300202731766,2.069751639184451,0.3380012010471135,0.1403803560728461,0.5004024235381879
0.22,0.13608641904493138,2.0671333501441973,0.3660496271597967,0.15044064937746096,0.5269079614313804
0.24,0.10221597039118557,2.06481880407992,0.39366720641041303,0.16012586800601647,0.5510799280869728
0.26,0.06976071435864165,2.0627871531532036,0.4208887454469407,0.16946202428592358,0.5730569171314204
0.28,0.038609485149808054,2.061019092982171,0.4477424970389799,0.17847152109627326,0.5929533174474745
0.3,0.008666695328799212,2.059491749745195,0.4742522645801631,0.1871744982519234,0.6108643020548935
0.32,-0.020150753544376232,2.0581854105113577,0.5004377805019856,0.1955886987422275,0.6268694575724263
0.34,-0.04791575958948413,2.057078820405493,0.5263160829073318,0.20373040228282896,0.6410354778811557
0.36,-0.07469277938431915,2.0561501605535546,0.5519021423924901,0.2116146757367802,0.6534181947937018
0.38,-0.10053920261482013,2.055379319083731,0.5772089478209479,0.21925530667946547,0.664064126564108
0.4,-0.12550643113278193,2.0547472063779826,0.6022478782026678,0.2266650328778157,0.6730116670092564
0.42,-0.1496407333960888,2.054233744396661,0.6270295629892157,0.2338560190123752,0.6802920001921535
0.44,-0.17298395799047198,2.053820610725309,0.6515633657200053,0.2408395153489872,0.6859298002523729
0.46,-0.19557409478331278,2.053489052130316,0.6758583115187787,0.24762634486185986,0.6899437584583995
0.48,-0.21744575878513356,2.053221448169549,0.6999226896210573,0.25422667851409486,0.6923469670899615
0.5,-0.2386305828440188,2.053000697354904,0.7237643708017905,0.26065020015620133,0.6931471805599453
0.52,-0.2591575528479736,2.052810208936657,0.7473907710826617,0.266906117245022,0.6923469670899615
0.54,-0.27905328212834435,2.0526336963996927,0.77080941164298,0.273003344550242,0.6899437584583995
0.56,-0.29834225911933443,2.0524554807883337,0.7940275213620503,0.2789503821952212,0.6859298002523729
0.58,-0.3170470502134165,2.0522602696213275,0.8170522761990959,0.28475541201994636,0.6802920001921535
0.6,-0.33518847834433874,2.0520328833443062,0.8398907638929324,0.29042632736701435,0.6730116670092564
0.62,-0.3527857698589622,2.0517587873696224,0.8625503811892535,0.2959707880326864,0.664064126564108
0.64,-0.3698566927211748,2.0514235478289238,0.8850385317321263,0.3013962066434804,0.6534181947937018
0.66,-0.3864176691891416,2.051012888292048,0.907362807962497,0.3067097965654818,0.6410354778811556
0.68,-0.40248387560157944,2.050512623674582,0.9295310441289482,0.3119185984325082,0.6268694575724262
0.7,-0.4180693291998746,2.0499085916428115,0.9515513682003861,0.31702950595086304,0.6108643020548935
0.72,-0.43318696364483467,2.0491865817236614,0.9734322534289318,0.3220492912000891,0.5929533174474745
0.74,-0.4478486956089486,2.048331908874768,0.9951825707580664,0.32698466769841816,0.5730569171314204
0.76,-0.4620654774261561,2.0473307650968486,1.0168116544615526,0.33184216502837804,0.5510799280869728
0.78,-0.47584735322580174,2.046167669610498,1.0383293441502939,0.3366284160814617,0.5269079614313803
0.8,-0.4892034930741602,2.0448281349697814,1.0597459800099762,0.34134987304591563,0.5004024235381879
0.82,-0.5021422353779624,2.043295973670716,1.0810726392858319,0.3460131544026834,0.4713934868100942
0.84,-0.514671110754965,2.0415554109205303,1.1023209802914868,0.3506247839045999,0.439669879401343
0.86,-0.5267968686989021,2.0395898709783338,1.1235033722503238,0.3551913541137132,0.4049634850639386
0.88,-0.5385254978771539,2.037381577569671,1.1446332202745493,0.3597196408546011,0.36692499127270967
0.9,-0.5498622361031219,2.034912452173527,1.1657245617991916,0.3642164221403733,0.32508297339144815
0.92,-0.5608115837963845,2.0321632528257014,1.1867927262052866,0.3686887096115401,0.2787693717685873
0.94,-0.5713773042054959,2.0291135485370737,1.207853851771185,0.37314365651509507,0.22696752250060456
0.96,-0.5815624265254347,2.0257418629723807,1.2289255172137117,0.3775886668773647,0.16794414773417307
0.98,-0.5913692386215847,2.022025335375725,1.250026568350826,0.3820313996019337,0.09803911327973205
1.0,-0.6007992771429568,2.0179395713712935,1.271177338631813,0.38647982829853633,0.0
