weight,saddle,pf_minus,pf_plus,p_plus,entropy
0.0,1.0885359886051367,4.117357802252052,0.0032061447265817953,0.0007780839632236924,0.0
0.02,1.0312890810316617,4.095040863562496,0.3867027591687383,0.08628399830980882,0.098039113279732
0.04,0.9880033363097005,4.072579789604654,0.5467185442712914,0.11835532255232206,0.167944147734173
0.06,0.9500567913233005,4.0499767745548825,0.6694384473035415,0.1418477535528074,0.22696752250060445
0.08,0.9156163694069752,4.027228616117224,0.7728395589097558,0.16100595465092782,0.27876937176858735
0.1,0.8838122063455551,4.0043319773444,0.8638875670617047,0.1774545209355578,0.32508297339144826
0.12,0.8541325620087602,3.98128339994939,0.9461559032168176,0.1920177692719319,0.36692499127270967
0.14,0.8262382097964653,3.958105194858806,1.0217826378591552,0.20518185794186428,0.4049634850639386
0.16,0.7998919916173688,3.9349519206273613,1.0921575266497117,0.21725358043304133,0.439669879401343
0.18,0.7749151743948006,3.911647151452408,1.1581917233114156,0.22844744220108368,0.47139348681009413
0.2,0.7511689643343589,3.8881405258635153,1.220596727897416,0.2389233713279816,0.5004024235381879
0.22,0.7285431711737246,3.8644025040536936,1.2799089370742291,0.24880082625666244,0.5269079614313804
0.24,0.7069481045699754,3.8404337661843013,1.336546883439309,0.2581711182436971,0.5510799280869728
0.26,0.6863094147190618,3.8162570088220793,1.3908425463594847,0.2671050421871544,0.5730569171314204
0.28,0.6665645738837518,3.7918645486958096,1.4430628014015099,0.27566052112923456,0.5929533174474745
0.3,0.6476603068152098,3.7672717438925503,1.493426995635637,0.28388377087899486,0.6108643020548935
0.32,0.6295507675326277,3.74248368060787,1.5421173653839304,0.291813393662626,0.6268694575724263
0.34,0.6121961580464632,3.7174947997768446,1.5892880571150891,0.2994823982765898,0.6410354778811557
0.36,0.5955616660534289,3.692299308131599,1.635070932595548,0.30691895977035993,0.6534181947937018
0.38,0.5796166463694928,3.666891155134641,1.6795798530313406,0.31414737879734483,0.664064126564108
0.4,0.5643339676580758,3.641273683241984,1.7229131743015411,0.321188135323558,0.6730116670092564
0.42,0.5496895230406038,3.6154305113952114,1.765158579561086,0.3280604687928999,0.6802920001921535
0.44,0.5356617897952849,3.589354690544156,1.806392924792332,0.3347808410567555,0.6859298002523729
0.46,0.5222314902277341,3.563048741502305,1.8466836283627548,0.3413632139456131,0.6899437584583995
0.48,0.5093813483230883,3.5364853374754848,1.8860934662364894,0.34782223265162737,0.6923469670899615
0.5,0.4970957974403372,3.509676154954719,1.924675507242365,0.3541683768150233,0.6931471805599453
0.52,0.485360849543269,3.4826028093877386,1.962480126803297,0.3604132663911449,0.6923469670899615
0.54,0.4741638983805879,3.4552562554089175,1.9995521970670482,0.36656689496758427,0.6899437584583995
0.56,0.4634935921761743,3.4276269169654445,2.0359325659646834,0.37263849187065223,0.6859298002523729
0.58,0.4533397185437979,3.3997046420470767,2.0716585642449865,0.37863663700164907,0.6802920001921535
0.6,0.44369310695785646,3.37147865251703,2.106764435469023,0.3845693594884862,0.6730116670092564
0.62,0.43454554603665846,3.3429374883416614,2.141281703125655,0.39044422339230933,0.664064126564108
0.64,0.4258897035767497,3.314080089324974,2.1752387080976345,0.3962675130325772,0.6534181947937018
0.66,0.41771910674066626,3.2848713318443292,2.2086640257509824,0.4020478402304818,0.6410354778811556
0.68,0.41002803340804667,3.2553082789022136,2.241581941311099,0.4077909238696988,0.6268694575724262
0.7,0.40281151001783555,3.225376042841416,2.274015861064599,0.41350314740243366,0.6108643020548935
0.72,0.39606526796827046,3.195058657494685,2.305987688556902,0.41919073999658996,0.5929533174474745
0.74,0.38978571661698114,3.164338965818011,2.3375179875840537,0.4248598259427034,0.5730569171314204
0.76,0.3839699226089218,3.1331984920956573,2.3686261281233416,0.4305164725568913,0.5510799280869728
0.78,0.378615606075076,3.101604610294116,2.3993309246613563,0.436167795353155,0.5269079614313803
0.8,0.37372108833482265,3.06956083278564,2.429648684630337,0.44181780616571315,0.5004024235381879
0.82,0.3692853645913763,3.037018168966817,2.4595969055095073,0.447474831725203,0.4713934868100942
0.84,0.3653080188992365,3.003977182525193,2.48919052450831,0.4531430055050253,0.439669879401343
0.86,0.36178932134926245,2.970383496676041,2.5184454912978183,0.4588311089333965,0.4049634850639386
0.88,0.35873017600537843,2.9362059046959352,2.5473762968488014,0.4645460217832059,0.36692499127270967
0.9,0.3561321408655086,2.901438506818476,2.575996570139711,0.47029248798878553,0.32508297339144815
0.92,0.35399752703253795,2.866016343645352,2.6043206328311244,0.4760804762175008,0.2787693717685873
0.94,0.35232935458821096,2.8299124694891633,2.63236182665918,0.48191681412179505,0.22696752250060456
0.96,0.35113144653897255,2.793081482513913,2.660133604114454,0.48781013802981515,0.16794414773417307
0.98,0.3504084883864841,2.755457389732486,2.687649382062146,0.4937712036054748,0.09803911327973205
1.0,0.35016606327990396,2.7169979458668703,2.714922553250367,0.4998089632739617,0.0
